year,mo,dy,flow_cfs
1992,5,25,20.85
1992,5,26,20.85
1992,5,27,19.77
1992,5,28,17.81
1992,5,29,16.29
1992,5,30,16.07
1992,5,31,17.16
1992,6,1,11.79
1992,6,2,11.92
1992,6,3,11.4
1992,6,4,11.53
1992,6,5,11.14
1992,6,6,11.27
1992,6,7,11.53
1992,6,8,11.27
1992,6,9,11.01
1992,6,10,11.53
1992,6,11,11.53
1992,6,12,11.79
1992,6,13,11.92
1992,6,14,11.79
1992,6,15,11.79
1992,6,16,12.31
1992,6,17,13.86
1992,6,18,14.9
1992,6,19,13.74
1992,6,20,14.38
1992,6,21,14.51
1992,6,22,13.22
1992,6,23,11.79
1992,6,24,11.53
1992,6,25,11.4
1992,6,26,10.5
1992,6,27,11.79
1992,6,28,12.31
1992,6,29,12.7
1992,6,30,12.57
1992,7,1,2.95
1992,7,2,3.38
1992,7,3,4.05
1992,7,4,4.39
1992,7,5,4.16
1992,7,6,3.73
1992,7,7,3.38
1992,7,8,3.01
1992,7,9,2.86
1992,7,10,2.95
1992,7,11,2.92
1992,7,12,3.01
1992,7,13,3.21
1992,7,14,3.15
1992,7,15,3.09
1992,7,16,3.04
1992,7,17,3.04
1992,7,18,3.09
1992,7,19,3.01
1992,7,20,3.06
1992,7,21,2.92
1992,7,22,2.92
1992,7,23,2.95
1992,7,24,2.98
1992,7,25,2.92
1992,7,26,2.95
1992,7,27,2.83
1992,7,28,2.69
1992,7,29,2.6
1992,7,30,2.46
1992,7,31,2.25
1992,8,1,19.09
1992,8,2,18.83
1992,8,3,18.3
1992,8,4,17.78
1992,8,5,18.3
1992,8,6,18.04
1992,8,7,17.26
1992,8,8,16.73
1992,8,9,17.26
1992,8,10,15.95
1992,8,11,15.95
1992,8,12,20.13
1992,8,13,21.18
1992,8,14,19.61
1992,8,15,19.61
1992,8,16,21.7
1992,8,17,21.7
1992,8,18,22.75
1992,8,19,21.18
1992,8,20,20.4
1992,8,21,19.87
1992,8,22,19.09
1992,8,23,17.78
1992,8,24,17.52
1992,8,25,20.13
1992,8,26,24.32
1992,8,27,25.62
1992,8,28,25.36
1992,8,29,24.06
1992,8,30,24.32
1992,8,31,23.79
1992,9,1,7.34
1992,9,2,7.64
1992,9,3,7.79
1992,9,4,9.31
1992,9,5,9.91
1992,9,6,10.67
1992,9,7,10.29
1992,9,8,8.93
1992,9,9,8.78
1992,9,10,8.47
1992,9,11,8.32
1992,9,12,8.85
1992,9,13,9
1992,9,14,8.4
1992,9,15,8.7
1992,9,16,9.99
1992,9,17,10.29
1992,9,18,10.37
1992,9,19,9.31
1992,9,20,9.68
1992,9,21,9.61
1992,9,22,9.31
1992,9,23,10.67
1992,9,24,11.05
1992,9,25,10.29
1992,9,26,10.67
1992,9,27,10.21
1992,9,28,10.14
1992,9,29,9.38
1992,9,30,9.61
1992,10,1,82.09
1992,10,2,87.77
1992,10,3,102.3
1992,10,4,107.35
1992,10,5,112.4
1992,10,6,114.93
1992,10,7,118.08
1992,10,8,113.66
1992,10,9,111.14
1992,10,10,111.77
1992,10,11,116.82
1992,10,12,121.87
1992,10,13,119.35
1992,10,14,110.51
1992,10,15,99.14
1992,10,16,101.03
1992,10,17,110.51
1992,10,18,121.87
1992,10,19,124.4
1992,10,20,129.45
1992,10,21,138.92
1992,10,22,140.18
1992,10,23,141.45
1992,10,24,143.34
1992,10,25,144.6
1992,10,26,141.45
1992,10,27,140.81
1992,10,28,143.97
1992,10,29,145.87
1992,10,30,157.23
1992,10,31,164.81
1992,11,1,163.66
1992,11,2,175.99
1992,11,3,176.55
1992,11,4,183.27
1992,11,5,188.88
1992,11,6,174.31
1992,11,7,158.61
1992,11,8,148.53
1992,11,9,144.04
1992,11,10,142.36
1992,11,11,139
1992,11,12,135.63
1992,11,13,131.71
1992,11,14,130.59
1992,11,15,133.95
1992,11,16,135.63
1992,11,17,131.71
1992,11,18,131.15
1992,11,19,135.63
1992,11,20,137.88
1992,11,21,137.88
1992,11,22,143.48
1992,11,23,141.24
1992,11,24,140.12
1992,11,25,141.24
1992,11,26,136.76
1992,11,27,130.03
1992,11,28,135.07
1992,11,29,137.32
1992,11,30,141.24
1992,12,1,172.28
1992,12,2,173.65
1992,12,3,175.02
1992,12,4,170.92
1992,12,5,109.39
1992,12,6,153.82
1992,12,7,164.08
1992,12,8,160.66
1992,12,9,157.24
1992,12,10,184.59
1992,12,11,232.45
1992,12,12,215.35
1992,12,13,184.59
1992,12,14,153.82
1992,12,15,174.33
1992,12,16,174.33
1992,12,17,188.01
1992,12,18,205.1
1992,12,19,194.84
1992,12,20,215.35
1992,12,21,225.61
1992,12,22,215.35
1992,12,23,211.94
1992,12,24,201.68
1992,12,25,184.59
1992,12,26,198.26
1992,12,27,229.03
1992,12,28,233.81
1992,12,29,239.28
1992,12,30,222.19
1992,12,31,229.03
1993,1,1,0
1993,1,2,0
1993,1,3,0
1993,1,4,0
1993,1,5,0
1993,1,6,0
1993,1,7,0
1993,1,8,0
1993,1,9,0
1993,1,10,0
1993,1,11,0
1993,1,12,0
1993,1,13,0
1993,1,14,0
1993,1,15,0
1993,1,16,0
1993,1,17,0
1993,1,18,0
1993,1,19,0
1993,1,20,0
1993,1,21,0
1993,1,22,0
1993,1,23,0
1993,1,24,0
1993,1,25,0
1993,1,26,0
1993,1,27,0
1993,1,28,0
1993,1,29,0
1993,1,30,0
1993,1,31,0
1993,2,1,146.42
1993,2,2,139.22
1993,2,3,136.82
1993,2,4,139.22
1993,2,5,136.82
1993,2,6,140.66
1993,2,7,147.86
1993,2,8,152.66
1993,2,9,161.3
1993,2,10,184.35
1993,2,11,221.79
1993,2,12,249.16
1993,2,13,250.12
1993,2,14,232.36
1993,2,15,202.11
1993,2,16,185.31
1993,2,17,129.62
1993,2,18,92.17
1993,2,19,163.7
1993,2,20,228.51
1993,2,21,170.43
1993,2,22,229.47
1993,2,23,191.55
1993,2,24,171.87
1993,2,25,161.78
1993,2,26,155.54
1993,2,27,153.62
1993,2,28,138.74
1993,3,1,45.67
1993,3,2,48.47
1993,3,3,48.16
1993,3,4,50.49
1993,3,5,61.68
1993,3,6,79.85
1993,3,7,96.01
1993,3,8,116.21
1993,3,9,142.3
1993,3,10,170.89
1993,3,11,203.51
1993,3,12,233.03
1993,3,13,254.78
1993,3,14,284.3
1993,3,15,312.26
1993,3,16,346.44
1993,3,17,425.67
1993,3,18,529.76
1993,3,19,638.51
1993,3,20,728.61
1993,3,21,801.63
1993,3,22,849.79
1993,3,23,800.07
1993,3,24,733.27
1993,3,25,691.33
1993,3,26,727.06
1993,3,27,817.16
1993,3,28,804.74
1993,3,29,695.99
1993,3,30,579.47
1993,3,31,472.28
1993,4,1,312.64
1993,4,2,284.64
1993,4,3,265.97
1993,4,4,268.31
1993,4,5,269.47
1993,4,6,272.97
1993,4,7,296.3
1993,4,8,318.47
1993,4,9,306.8
1993,4,10,272.97
1993,4,11,253.14
1993,4,12,246.14
1993,4,13,239.14
1993,4,14,223.98
1993,4,15,205.31
1993,4,16,188.98
1993,4,17,181.98
1993,4,18,188.98
1993,4,19,192.48
1993,4,20,207.65
1993,4,21,229.81
1993,4,22,227.48
1993,4,23,206.48
1993,4,24,191.31
1993,4,25,185.48
1993,4,26,185.48
1993,4,27,186.65
1993,4,28,184.31
1993,4,29,185.48
1993,4,30,183.15
1993,5,1,0
1993,5,2,0
1993,5,3,0
1993,5,4,0
1993,5,5,0
1993,5,6,0
1993,5,7,0
1993,5,8,0
1993,5,9,0
1993,5,10,0
1993,5,11,0
1993,5,12,0
1993,5,13,0
1993,5,14,0
1993,5,15,0
1993,5,16,0
1993,5,17,0
1993,5,18,0
1993,5,19,0
1993,5,20,0
1993,5,21,0
1993,5,22,0
1993,5,23,0
1993,5,24,0
1993,5,25,0
1993,5,26,0
1993,5,27,0
1993,5,28,0
1993,5,29,0
1993,5,30,0
1993,5,31,0
1993,6,1,62.94
1993,6,2,62.48
1993,6,3,65.2
1993,6,4,70.18
1993,6,5,75.16
1993,6,6,76.07
1993,6,7,74.71
1993,6,8,74.26
1993,6,9,74.71
1993,6,10,76.07
1993,6,11,73.35
1993,6,12,66.11
1993,6,13,56.6
1993,6,14,48.9
1993,6,15,42.88
1993,6,16,38.62
1993,6,17,35.54
1993,6,18,33.01
1993,6,19,29.66
1993,6,20,27.21
1993,6,21,25.85
1993,6,22,23.73
1993,6,23,23.27
1993,6,24,23.09
1993,6,25,22.32
1993,6,26,21.15
1993,6,27,19.33
1993,6,28,18.02
1993,6,29,17.84
1993,6,30,16.93
1993,7,1,62.92
1993,7,2,57.15
1993,7,3,52.1
1993,7,4,52.28
1993,7,5,53.73
1993,7,6,54.63
1993,7,7,54.09
1993,7,8,52.64
1993,7,9,50.84
1993,7,10,47.06
1993,7,11,44.89
1993,7,12,42.55
1993,7,13,38.94
1993,7,14,38.58
1993,7,15,40.38
1993,7,16,38.4
1993,7,17,38.4
1993,7,18,38.76
1993,7,19,38.04
1993,7,20,36.06
1993,7,21,34.62
1993,7,22,40.2
1993,7,23,49.58
1993,7,24,48.5
1993,7,25,51.2
1993,7,26,54.63
1993,7,27,51.02
1993,7,28,46.33
1993,7,29,41.83
1993,7,30,36.24
1993,7,31,34.44
1993,8,1,106.85
1993,8,2,104.54
1993,8,3,111.47
1993,8,4,116.09
1993,8,5,108
1993,8,6,102.8
1993,8,7,97.61
1993,8,8,96.45
1993,8,9,87.21
1993,8,10,81.43
1993,8,11,88.94
1993,8,12,97.03
1993,8,13,91.25
1993,8,14,99.34
1993,8,15,103.38
1993,8,16,103.38
1993,8,17,122.44
1993,8,18,167.49
1993,8,19,191.75
1993,8,20,185.97
1993,8,21,171.53
1993,8,22,150.16
1993,8,23,140.34
1993,8,24,130.53
1993,8,25,126.48
1993,8,26,121.28
1993,8,27,113.2
1993,8,28,114.93
1993,8,29,112.04
1993,8,30,104.54
1993,8,31,92.98
1993,9,1,213.53
1993,9,2,233.68
1993,9,3,240.39
1993,9,4,251.14
1993,9,5,261.88
1993,9,6,280.68
1993,9,7,276.65
1993,9,8,298.14
1993,9,9,288.74
1993,9,10,264.57
1993,9,11,233.68
1993,9,12,228.31
1993,9,13,228.31
1993,9,14,248.45
1993,9,15,261.88
1993,9,16,278
1993,9,17,278
1993,9,18,298.14
1993,9,19,303.51
1993,9,20,351.86
1993,9,21,367.97
1993,9,22,361.26
1993,9,23,334.4
1993,9,24,311.57
1993,9,25,306.2
1993,9,26,299.48
1993,9,27,298.14
1993,9,28,268.59
1993,9,29,269.94
1993,9,30,286.05
1993,10,1,0.61
1993,10,2,0.62
1993,10,3,0.66
1993,10,4,0.69
1993,10,5,0.75
1993,10,6,0.79
1993,10,7,0.81
1993,10,8,0.82
1993,10,9,0.88
1993,10,10,0.89
1993,10,11,0.85
1993,10,12,0.82
1993,10,13,0.82
1993,10,14,0.86
1993,10,15,0.9
1993,10,16,0.9
1993,10,17,0.91
1993,10,18,0.97
1993,10,19,0.99
1993,10,20,0.93
1993,10,21,0.89
1993,10,22,0.87
1993,10,23,0.86
1993,10,24,0.86
1993,10,25,0.89
1993,10,26,0.88
1993,10,27,0.87
1993,10,28,0.87
1993,10,29,0.86
1993,10,30,0.86
1993,10,31,0.87
1993,11,1,1.2
1993,11,2,1.18
1993,11,3,1.18
1993,11,4,1.17
1993,11,5,1.15
1993,11,6,1.16
1993,11,7,1.18
1993,11,8,1.18
1993,11,9,1.17
1993,11,10,1.16
1993,11,11,1.16
1993,11,12,1.19
1993,11,13,1.2
1993,11,14,1.19
1993,11,15,1.17
1993,11,16,1.13
1993,11,17,1.13
1993,11,18,1.14
1993,11,19,1.18
1993,11,20,1.2
1993,11,21,1.14
1993,11,22,1.2
1993,11,23,1.18
1993,11,24,0.86
1993,11,25,0.76
1993,11,26,1.02
1993,11,27,1.16
1993,11,28,1.26
1993,11,29,1.3
1993,11,30,1.31
1993,12,1,2.94
1993,12,2,2.83
1993,12,3,2.79
1993,12,4,2.65
1993,12,5,2.6
1993,12,6,2.66
1993,12,7,2.62
1993,12,8,2.88
1993,12,9,3.31
1993,12,10,3.78
1993,12,11,3.68
1993,12,12,3.26
1993,12,13,3.11
1993,12,14,3.03
1993,12,15,2.92
1993,12,16,2.92
1993,12,17,2.83
1993,12,18,2.7
1993,12,19,2.28
1993,12,20,2.23
1993,12,21,2.19
1993,12,22,2.15
1993,12,23,2.19
1993,12,24,2.32
1993,12,25,2.36
1993,12,26,2.45
1993,12,27,2.4
1993,12,28,2.32
1993,12,29,2.4
1993,12,30,2.28
1993,12,31,2.5
1994,1,1,76.33
1994,1,2,76.83
1994,1,3,78.33
1994,1,4,80.33
1994,1,5,81.57
1994,1,6,82.32
1994,1,7,80.82
1994,1,8,78.83
1994,1,9,77.08
1994,1,10,78.08
1994,1,11,78.08
1994,1,12,77.08
1994,1,13,77.33
1994,1,14,76.83
1994,1,15,75.84
1994,1,16,75.59
1994,1,17,75.84
1994,1,18,74.34
1994,1,19,73.09
1994,1,20,73.84
1994,1,21,73.84
1994,1,22,74.59
1994,1,23,78.58
1994,1,24,81.32
1994,1,25,81.57
1994,1,26,80.08
1994,1,27,77.83
1994,1,28,75.09
1994,1,29,72.84
1994,1,30,73.84
1994,1,31,73.84
1994,2,1,79.42
1994,2,2,77.76
1994,2,3,76.38
1994,2,4,78.59
1994,2,5,80.25
1994,2,6,79.69
1994,2,7,78.04
1994,2,8,79.42
1994,2,9,79.42
1994,2,10,81.35
1994,2,11,81.62
1994,2,12,82.18
1994,2,13,80.25
1994,2,14,76.11
1994,2,15,81.35
1994,2,16,83.55
1994,2,17,85.21
1994,2,18,87.14
1994,2,19,89.62
1994,2,20,87.42
1994,2,21,84.11
1994,2,22,83
1994,2,23,84.38
1994,2,24,84.38
1994,2,25,85.21
1994,2,26,88.79
1994,2,27,92.38
1994,2,28,102.86
1994,3,1,115.34
1994,3,2,124.79
1994,3,3,139.24
1994,3,4,151.59
1994,3,5,146.34
1994,3,6,147.39
1994,3,7,140.82
1994,3,8,126.11
1994,3,9,116.39
1994,3,10,112.18
1994,3,11,108.24
1994,3,12,105.61
1994,3,13,101.94
1994,3,14,99.31
1994,3,15,97.73
1994,3,16,97.21
1994,3,17,96.16
1994,3,18,98.26
1994,3,19,97.21
1994,3,20,95.37
1994,3,21,91.43
1994,3,22,87.75
1994,3,23,89.33
1994,3,24,87.75
1994,3,25,85.65
1994,3,26,85.12
1994,3,27,84.07
1994,3,28,83.02
1994,3,29,83.81
1994,3,30,86.96
1994,3,31,90.11
1994,4,1,73.61
1994,4,2,77.26
1994,4,3,73.81
1994,4,4,73.81
1994,4,5,77.06
1994,4,6,80.1
1994,4,7,78.07
1994,4,8,77.06
1994,4,9,77.06
1994,4,10,74.83
1994,4,11,75.03
1994,4,12,73.41
1994,4,13,72.39
1994,4,14,73
1994,4,15,74.62
1994,4,16,74.42
1994,4,17,74.83
1994,4,18,75.03
1994,4,19,77.26
1994,4,20,73.81
1994,4,21,75.84
1994,4,22,69.96
1994,4,23,69.15
1994,4,24,72.19
1994,4,25,73.2
1994,4,26,74.22
1994,4,27,78.07
1994,4,28,75.64
1994,4,29,73
1994,4,30,74.83
1994,5,1,36.58
1994,5,2,34.71
1994,5,3,36.16
1994,5,4,36.58
1994,5,5,37.72
1994,5,6,39.38
1994,5,7,37.72
1994,5,8,37.72
1994,5,9,34.6
1994,5,10,31.48
1994,5,11,30.55
1994,5,12,29.61
1994,5,13,30.13
1994,5,14,29.72
1994,5,15,29.09
1994,5,16,27.22
1994,5,17,28.26
1994,5,18,34.91
1994,5,19,35.95
1994,5,20,35.54
1994,5,21,37.09
1994,5,22,40.63
1994,5,23,40.94
1994,5,24,36.68
1994,5,25,31.8
1994,5,26,25.77
1994,5,27,23.59
1994,5,28,24.83
1994,5,29,23.17
1994,5,30,21.61
1994,5,31,20.57
1994,6,1,4.06
1994,6,2,4.82
1994,6,3,4.99
1994,6,4,4.58
1994,6,5,4.18
1994,6,6,4.24
1994,6,7,4.3
1994,6,8,4.49
1994,6,9,4.72
1994,6,10,4.51
1994,6,11,4.49
1994,6,12,4.1
1994,6,13,3.97
1994,6,14,3.87
1994,6,15,3.43
1994,6,16,3.43
1994,6,17,3.35
1994,6,18,3.52
1994,6,19,3.54
1994,6,20,3.43
1994,6,21,3.41
1994,6,22,2.93
1994,6,23,2.58
1994,6,24,2.35
1994,6,25,2.04
1994,6,26,2.06
1994,6,27,2.12
1994,6,28,2.18
1994,6,29,1.93
1994,6,30,1.87
1994,7,1,8.11
1994,7,2,7.52
1994,7,3,7.09
1994,7,4,6.75
1994,7,5,6.66
1994,7,6,7.69
1994,7,7,8.88
1994,7,8,9.23
1994,7,9,8.8
1994,7,10,8.2
1994,7,11,8.2
1994,7,12,7.77
1994,7,13,7.43
1994,7,14,6.83
1994,7,15,7
1994,7,16,6.83
1994,7,17,7.69
1994,7,18,7.26
1994,7,19,5.38
1994,7,20,5.64
1994,7,21,5.81
1994,7,22,5.3
1994,7,23,5.21
1994,7,24,5.38
1994,7,25,9.23
1994,7,26,9.05
1994,7,27,8.37
1994,7,28,7.43
1994,7,29,6.83
1994,7,30,6.75
1994,7,31,6.92
1994,8,1,1.37
1994,8,2,1.36
1994,8,3,1.31
1994,8,4,1.28
1994,8,5,1.12
1994,8,6,1.25
1994,8,7,1.37
1994,8,8,1.42
1994,8,9,1.4
1994,8,10,1.56
1994,8,11,1.79
1994,8,12,1.6
1994,8,13,1.48
1994,8,14,1.6
1994,8,15,1.65
1994,8,16,1.46
1994,8,17,1.28
1994,8,18,1.03
1994,8,19,0.92
1994,8,20,0.89
1994,8,21,1.03
1994,8,22,1.12
1994,8,23,1.08
1994,8,24,1.25
1994,8,25,1.37
1994,8,26,1.42
1994,8,27,1.54
1994,8,28,1.59
1994,8,29,1.46
1994,8,30,1.36
1994,8,31,1.43
1994,9,1,1.55
1994,9,2,1.34
1994,9,3,1.41
1994,9,4,1.66
1994,9,5,1.53
1994,9,6,1.55
1994,9,7,1.62
1994,9,8,1.71
1994,9,9,1.85
1994,9,10,1.85
1994,9,11,2.13
1994,9,12,2.23
1994,9,13,2.6
1994,9,14,2.91
1994,9,15,2.76
1994,9,16,2.63
1994,9,17,2.67
1994,9,18,2.81
1994,9,19,2.65
1994,9,20,2.49
1994,9,21,2.53
1994,9,22,2.35
1994,9,23,2.15
1994,9,24,2.21
1994,9,25,2.41
1994,9,26,2.44
1994,9,27,2.39
1994,9,28,2.41
1994,9,29,2.49
1994,9,30,2.88
1994,10,1,1.74
1994,10,2,1.78
1994,10,3,1.62
1994,10,4,1.62
1994,10,5,1.75
1994,10,6,1.7
1994,10,7,1.74
1994,10,8,1.83
1994,10,9,1.81
1994,10,10,1.72
1994,10,11,1.74
1994,10,12,1.74
1994,10,13,1.8
1994,10,14,1.85
1994,10,15,1.97
1994,10,16,1.96
1994,10,17,1.92
1994,10,18,2.1
1994,10,19,2.15
1994,10,20,2.06
1994,10,21,2.02
1994,10,22,2.03
1994,10,23,2.01
1994,10,24,2.01
1994,10,25,2
1994,10,26,1.99
1994,10,27,1.95
1994,10,28,1.83
1994,10,29,1.86
1994,10,30,1.88
1994,10,31,2.05
1994,11,1,29.45
1994,11,2,28.8
1994,11,3,29.83
1994,11,4,30.61
1994,11,5,31.38
1994,11,6,29.96
1994,11,7,29.83
1994,11,8,30.48
1994,11,9,31.77
1994,11,10,31.51
1994,11,11,30.74
1994,11,12,31.77
1994,11,13,30.61
1994,11,14,30.22
1994,11,15,30.09
1994,11,16,29.7
1994,11,17,29.06
1994,11,18,23.89
1994,11,19,18.73
1994,11,20,26.48
1994,11,21,23.25
1994,11,22,15.5
1994,11,23,27.12
1994,11,24,26.48
1994,11,25,28.41
1994,11,26,25.83
1994,11,27,28.41
1994,11,28,27.12
1994,11,29,28.41
1994,11,30,29.7
1994,12,1,26.12
1994,12,2,27.72
1994,12,3,29.85
1994,12,4,29.85
1994,12,5,28.25
1994,12,6,26.65
1994,12,7,23.99
1994,12,8,20.26
1994,12,9,24.52
1994,12,10,20.26
1994,12,11,25.59
1994,12,12,29.85
1994,12,13,28.79
1994,12,14,26.65
1994,12,15,25.59
1994,12,16,28.25
1994,12,17,29.32
1994,12,18,29.85
1994,12,19,29.85
1994,12,20,33.58
1994,12,21,32.52
1994,12,22,30.92
1994,12,23,30.17
1994,12,24,27.72
1994,12,25,26.23
1994,12,26,26.87
1994,12,27,26.97
1994,12,28,26.65
1994,12,29,26.12
1994,12,30,20.79
1994,12,31,18.66
1995,1,1,1.61
1995,1,2,2
1995,1,3,2.08
1995,1,4,2.23
1995,1,5,2.15
1995,1,6,2.06
1995,1,7,2.03
1995,1,8,2.04
1995,1,9,2.74
1995,1,10,3.84
1995,1,11,4.28
1995,1,12,5.58
1995,1,13,6.76
1995,1,14,7.42
1995,1,15,8.53
1995,1,16,9.99
1995,1,17,11.38
1995,1,18,10.69
1995,1,19,6.62
1995,1,20,4.74
1995,1,21,4
1995,1,22,3.54
1995,1,23,3.43
1995,1,24,3.38
1995,1,25,3.34
1995,1,26,3.37
1995,1,27,3.35
1995,1,28,3.44
1995,1,29,3.64
1995,1,30,4.94
1995,1,31,6.88
1995,2,1,30.46
1995,2,2,41.56
1995,2,3,52.19
1995,2,4,59.98
1995,2,5,60.92
1995,2,6,51.95
1995,2,7,36.84
1995,2,8,28.34
1995,2,9,24.56
1995,2,10,21.87
1995,2,11,19.6
1995,2,12,17.78
1995,2,13,16.55
1995,2,14,15.59
1995,2,15,14.57
1995,2,16,12.82
1995,2,17,12.47
1995,2,18,13.29
1995,2,19,14.1
1995,2,20,16.2
1995,2,21,17.57
1995,2,22,16.48
1995,2,23,15.51
1995,2,24,14.92
1995,2,25,14.55
1995,2,26,14.55
1995,2,27,14.4
1995,2,28,14.03
1995,3,1,240.42
1995,3,2,246.82
1995,3,3,255.23
1995,3,4,268.83
1995,3,5,328.03
1995,3,6,416.04
1995,3,7,404.04
1995,3,8,344.83
1995,3,9,349.24
1995,3,10,452.05
1995,3,11,588.06
1995,3,12,728.07
1995,3,13,844.08
1995,3,14,924.09
1995,3,15,956.1
1995,3,16,896.09
1995,3,17,836.08
1995,3,18,876.09
1995,3,19,896.09
1995,3,20,832.08
1995,3,21,840.08
1995,3,22,892.09
1995,3,23,928.09
1995,3,24,940.09
1995,3,25,876.09
1995,3,26,784.08
1995,3,27,732.07
1995,3,28,676.07
1995,3,29,620.06
1995,3,30,588.06
1995,3,31,560.06
1995,4,1,448.8
1995,4,2,415.05
1995,4,3,391.43
1995,4,4,371.19
1995,4,5,354.31
1995,4,6,350.94
1995,4,7,361.06
1995,4,8,415.05
1995,4,9,509.54
1995,4,10,651.26
1995,4,11,796.36
1995,4,12,863.85
1995,4,13,826.73
1995,4,14,725.5
1995,4,15,664.76
1995,4,16,685.01
1995,4,17,732.25
1995,4,18,712
1995,4,19,637.77
1995,4,20,587.15
1995,4,21,536.53
1995,4,22,496.04
1995,4,23,472.42
1995,4,24,445.42
1995,4,25,408.31
1995,4,26,384.68
1995,4,27,384.68
1995,4,28,398.18
1995,4,29,428.55
1995,4,30,458.92
1995,5,1,133.44
1995,5,2,150.23
1995,5,3,159.95
1995,5,4,168.79
1995,5,5,178.51
1995,5,6,181.16
1995,5,7,178.51
1995,5,8,177.63
1995,5,9,175.86
1995,5,10,168.79
1995,5,11,160.84
1995,5,12,152
1995,5,13,147.58
1995,5,14,145.81
1995,5,15,144.05
1995,5,16,136.98
1995,5,17,128.14
1995,5,18,121.95
1995,5,19,120.19
1995,5,20,120.19
1995,5,21,121.07
1995,5,22,120.19
1995,5,23,119.3
1995,5,24,120.19
1995,5,25,122.84
1995,5,26,122.84
1995,5,27,117.53
1995,5,28,113.12
1995,5,29,106.93
1995,5,30,100.74
1995,5,31,95.44
1995,6,1,16.99
1995,6,2,16.5
1995,6,3,15.88
1995,6,4,15.72
1995,6,5,15.42
1995,6,6,14.85
1995,6,7,14.74
1995,6,8,15.18
1995,6,9,14.91
1995,6,10,14.6
1995,6,11,13.31
1995,6,12,11.94
1995,6,13,10.96
1995,6,14,10.52
1995,6,15,11.01
1995,6,16,12.22
1995,6,17,14.23
1995,6,18,15.55
1995,6,19,15.16
1995,6,20,14.77
1995,6,21,15.5
1995,6,22,15.99
1995,6,23,15.88
1995,6,24,14.64
1995,6,25,12.87
1995,6,26,11.32
1995,6,27,10
1995,6,28,9.49
1995,6,29,9.07
1995,6,30,8.71
1995,7,1,13.79
1995,7,2,13.02
1995,7,3,12.59
1995,7,4,12.56
1995,7,5,12.4
1995,7,6,12.81
1995,7,7,12.4
1995,7,8,12.89
1995,7,9,12.83
1995,7,10,12.04
1995,7,11,11.25
1995,7,12,10.95
1995,7,13,10.57
1995,7,14,11.14
1995,7,15,12.02
1995,7,16,12.81
1995,7,17,12.59
1995,7,18,12.53
1995,7,19,12.26
1995,7,20,12.78
1995,7,21,13.9
1995,7,22,12.59
1995,7,23,11.2
1995,7,24,10.19
1995,7,25,10
1995,7,26,10.19
1995,7,27,9.35
1995,7,28,9.02
1995,7,29,9.05
1995,7,30,8.67
1995,7,31,8.26
1995,8,1,7.76
1995,8,2,8.18
1995,8,3,7.95
1995,8,4,7.27
1995,8,5,6.8
1995,8,6,6.41
1995,8,7,6.36
1995,8,8,6.12
1995,8,9,6.07
1995,8,10,5.84
1995,8,11,5.42
1995,8,12,5.52
1995,8,13,5.63
1995,8,14,5.7
1995,8,15,5.6
1995,8,16,5.52
1995,8,17,5.78
1995,8,18,5.99
1995,8,19,5.6
1995,8,20,5.18
1995,8,21,4.87
1995,8,22,4.58
1995,8,23,4.92
1995,8,24,4.69
1995,8,25,4.35
1995,8,26,4.53
1995,8,27,4.32
1995,8,28,4.53
1995,8,29,4.64
1995,8,30,4.43
1995,8,31,4.09
1995,9,1,2.75
1995,9,2,2.97
1995,9,3,3.04
1995,9,4,3.2
1995,9,5,3.12
1995,9,6,2.99
1995,9,7,3.06
1995,9,8,3.04
1995,9,9,2.95
1995,9,10,3.1
1995,9,11,3.14
1995,9,12,3.22
1995,9,13,3.35
1995,9,14,3.63
1995,9,15,3.68
1995,9,16,3.57
1995,9,17,4.32
1995,9,18,4.36
1995,9,19,4.11
1995,9,20,4.01
1995,9,21,4.07
1995,9,22,3.96
1995,9,23,3.55
1995,9,24,3.66
1995,9,25,3.57
1995,9,26,3.51
1995,9,27,3.7
1995,9,28,3.97
1995,9,29,4.05
1995,9,30,4.25
1995,10,1,7.61
1995,10,2,7.71
1995,10,3,7.68
1995,10,4,7.77
1995,10,5,7.58
1995,10,6,8
1995,10,7,8.42
1995,10,8,8.61
1995,10,9,8.55
1995,10,10,8.61
1995,10,11,8.77
1995,10,12,8.68
1995,10,13,8.87
1995,10,14,9.26
1995,10,15,9.16
1995,10,16,9.03
1995,10,17,8.9
1995,10,18,8.71
1995,10,19,8.52
1995,10,20,8.58
1995,10,21,8.68
1995,10,22,8.71
1995,10,23,8.77
1995,10,24,8.77
1995,10,25,8.77
1995,10,26,8.87
1995,10,27,9.03
1995,10,28,8.93
1995,10,29,8.84
1995,10,30,8.87
1995,10,31,9
1995,11,1,91.42
1995,11,2,91.09
1995,11,3,90.43
1995,11,4,89.77
1995,11,5,91.09
1995,11,6,91.09
1995,11,7,91.75
1995,11,8,92.74
1995,11,9,93.07
1995,11,10,92.08
1995,11,11,95.38
1995,11,12,96.7
1995,11,13,93.07
1995,11,14,94.06
1995,11,15,96.7
1995,11,16,94.39
1995,11,17,93.4
1995,11,18,93.73
1995,11,19,93.07
1995,11,20,93.07
1995,11,21,93.4
1995,11,22,94.72
1995,11,23,94.39
1995,11,24,94.06
1995,11,25,94.72
1995,11,26,95.38
1995,11,27,96.37
1995,11,28,100
1995,11,29,99.67
1995,11,30,101.98
1995,12,1,124.48
