year,mo,dy,flow_cfs
1982,8,17,435.05
1982,8,18,428.78
1982,8,19,424.1
1982,8,20,418.38
1982,8,21,412.2
1982,8,22,405.95
1982,8,23,402.05
1982,8,24,396.83
1982,8,25,391.3
1982,8,26,386.21
1982,8,27,382.72
1982,8,28,379.25
1982,8,29,379.04
1982,8,30,375.56
1982,8,31,371.62
1982,9,1,365.47
1982,9,2,359.78
1982,9,3,356.98
1982,9,4,354.19
1982,9,5,350.47
1982,9,6,345.44
1982,9,7,340.13
1982,9,8,336.18
1982,9,9,332.48
1982,9,10,329.48
1982,9,11,327.03
1982,9,12,330.27
1982,9,13,326.93
1982,9,14,324.53
1982,9,15,324.44
1982,9,16,322.14
1982,9,17,319.56
1982,9,18,318.15
1982,9,19,317.66
1982,9,20,318.73
1982,9,21,315.31
1982,9,22,310.96
1982,9,23,303.2
1982,9,24,302.5
1982,9,25,301.47
1982,9,26,300.25
1982,9,27,304.36
1982,9,28,305.33
1982,9,29,303.95
1982,9,30,299.3
1982,10,1,293.34
1982,10,2,286.77
1982,10,3,284.56
1982,10,4,283.76
1982,10,5,278.06
1982,10,6,276.79
1982,10,7,275.52
1982,10,8,273.4
1982,10,9,264.68
1982,10,10,255.9
1982,10,11,252.38
1982,10,12,249.16
1982,10,13,242.91
1982,10,14,239.99
1982,10,15,239.24
1982,10,16,239.37
1982,10,17,239.9
1982,10,18,236.68
1982,10,19,235.18
1982,10,20,237.1
1982,10,21,238.35
1982,10,22,241.03
1982,10,23,240.38
1982,10,24,236.68
1982,10,25,236.58
1982,10,26,243.98
1982,10,27,251.87
1982,10,28,255.33
1982,10,29,259.09
1982,10,30,260.53
1982,10,31,259.97
1982,11,1,257.94
1982,11,2,254.85
1982,11,3,252.49
1982,11,4,249.89
1982,11,5,249.27
1982,11,6,248.51
1982,11,7,248.05
1982,11,8,247.33
1982,11,9,246.05
1982,11,10,244.37
1982,11,11,239.29
1982,11,12,234.47
1982,11,13,231.35
1982,11,14,226
1982,11,15,222.56
1982,11,16,220.2
1982,11,17,219.8
1982,11,18,220.31
1982,11,19,221.01
1982,11,20,220.14
1982,11,21,218.8
1982,11,22,217
1982,11,23,214.14
1982,11,24,211.7
1982,11,25,208.96
1982,11,26,206.23
1982,11,27,204.55
1982,11,28,203.56
1982,11,29,202.75
1982,11,30,202.33
1982,12,1,201.76
1982,12,2,200.7
1982,12,3,198.93
1982,12,4,197.86
1982,12,5,196.39
1982,12,6,195.49
1982,12,7,194.71
1982,12,8,193.18
1982,12,9,191.1
1982,12,10,188.23
1982,12,11,185.72
1982,12,12,183.62
1982,12,13,182.2
1982,12,14,181.32
1982,12,15,180.3
1982,12,16,189.02
1982,12,17,227.74
1982,12,18,282.03
1982,12,19,324.44
1982,12,20,349.85
1982,12,21,359.9
1982,12,22,359.68
1982,12,23,365.11
1982,12,24,360.9
1982,12,25,351.21
1982,12,26,338.71
1982,12,27,325.39
1982,12,28,312.18
1982,12,29,299.93
1982,12,30,288.64
1982,12,31,278.38
1983,1,1,269.42
1983,1,2,261.11
1983,1,3,254.22
1983,1,4,247.96
1983,1,5,242.83
1983,1,6,238.77
1983,1,7,235.83
1983,1,8,235.3
1983,1,9,246.28
1983,1,10,256.86
1983,1,11,261.82
1983,1,12,262.44
1983,1,13,261.24
1983,1,14,278.92
1983,1,15,330.2
1983,1,16,386.04
1983,1,17,432.1
1983,1,18,464.36
1983,1,19,483.56
1983,1,20,501.02
1983,1,21,508.28
1983,1,22,504.57
1983,1,23,493.73
1983,1,24,479.68
1983,1,25,464.09
1983,1,26,455.93
1983,1,27,444.08
1983,1,28,430.69
1983,1,29,416.98
1983,1,30,403.46
1983,1,31,390.63
1983,2,1,378.65
1983,2,2,367.99
1983,2,3,358.33
1983,2,4,349.43
1983,2,5,341.47
1983,2,6,335
1983,2,7,330.46
1983,2,8,325.72
1983,2,9,320.89
1983,2,10,316.49
1983,2,11,312.73
1983,2,12,315.14
1983,2,13,345.59
1983,2,14,366.01
1983,2,15,372.33
1983,2,16,370.54
1983,2,17,363.95
1983,2,18,356.16
1983,2,19,383.47
1983,2,20,427.68
1983,2,21,463.53
1983,2,22,494.2
1983,2,23,537.17
1983,2,24,584.11
1983,2,25,618.62
1983,2,26,637.96
1983,2,27,640.44
1983,2,28,630
1983,3,1,611.73
1983,3,2,590.79
1983,3,3,582.66
1983,3,4,655.72
1983,3,5,774.22
1983,3,6,885.79
1983,3,7,961.44
1983,3,8,999.67
1983,3,9,1030.96
1983,3,10,1098.37
1983,3,11,1229.4
1983,3,12,1438.32
1983,3,13,1698.52
1983,3,14,1943.73
1983,3,15,2092.9
1983,3,16,2153.49
1983,3,17,2136.88
1983,3,18,2069.94
1983,3,19,1974.8
1983,3,20,1868.83
1983,3,21,1761.65
1983,3,22,1660.71
1983,3,23,1566.87
1983,3,24,1483.8
1983,3,25,1409.38
1983,3,26,1342.71
1983,3,27,1287.13
1983,3,28,1238.42
1983,3,29,1196.16
1983,3,30,1194.3
1983,3,31,1379.31
1983,4,1,1625.66
1983,4,2,1798.36
1983,4,3,1890.66
1983,4,4,1909.08
1983,4,5,1878.3
1983,4,6,1818.95
1983,4,7,1743.6
1983,4,8,1662.69
1983,4,9,1584.54
1983,4,10,1511.15
1983,4,11,1446.04
1983,4,12,1386.91
1983,4,13,1331.69
1983,4,14,1281.07
1983,4,15,1235.51
1983,4,16,1222.41
1983,4,17,1351.07
1983,4,18,1584.51
1983,4,19,1849.92
1983,4,20,2085.45
1983,4,21,2285.97
1983,4,22,2485.61
1983,4,23,2669.14
1983,4,24,2780.62
1983,4,25,2809.36
1983,4,26,2764.89
1983,4,27,2663.9
1983,4,28,2537.87
1983,4,29,2433.03
1983,4,30,2467.66
1983,5,1,2588
1983,5,2,2736.13
1983,5,3,2870.42
1983,5,4,3003.38
1983,5,5,3206.02
1983,5,6,3440.76
1983,5,7,3602.71
1983,5,8,3684.08
1983,5,9,3661.38
1983,5,10,3554.48
1983,5,11,3391.87
1983,5,12,3217.1
1983,5,13,3167.38
1983,5,14,3236.42
1983,5,15,3366.22
1983,5,16,3477.3
1983,5,17,3508.93
1983,5,18,3570.43
1983,5,19,3711.06
1983,5,20,3865.5
1983,5,21,4033.26
1983,5,22,4187.92
1983,5,23,4330.54
1983,5,24,4454.69
1983,5,25,4536.01
1983,5,26,4548.34
1983,5,27,4497.26
1983,5,28,4422.62
1983,5,29,4335.98
1983,5,30,4235.52
1983,5,31,4140.02
1983,6,1,4067.12
1983,6,2,3952.13
1983,6,3,3795.26
1983,6,4,3607.38
1983,6,5,3408.28
1983,6,6,3211.84
1983,6,7,3026.73
1983,6,8,2857.57
1983,6,9,2706.18
1983,6,10,2600.57
1983,6,11,2546.88
1983,6,12,2525.92
1983,6,13,2483.3
1983,6,14,2424.94
1983,6,15,2358.09
1983,6,16,2288.27
1983,6,17,2219.12
1983,6,18,2153.49
1983,6,19,2092.01
1983,6,20,2035.75
1983,6,21,1984.11
1983,6,22,1937.04
1983,6,23,1894.47
1983,6,24,1855.7
1983,6,25,1820.41
1983,6,26,1788.28
1983,6,27,1758.74
1983,6,28,1730.94
1983,6,29,1705.32
1983,6,30,1681.46
1983,7,1,1659.56
1983,7,2,1639.02
1983,7,3,1618.62
1983,7,4,1598.28
1983,7,5,1578.21
1983,7,6,1558.15
1983,7,7,1538.64
1983,7,8,1520.6
1983,7,9,1501.52
1983,7,10,1482.15
1983,7,11,1463.7
1983,7,12,1445.57
1983,7,13,1427.93
1983,7,14,1409.45
1983,7,15,1392.79
1983,7,16,1376.98
1983,7,17,1361.25
1983,7,18,1345.84
1983,7,19,1330.7
1983,7,20,1314.64
1983,7,21,1298.95
1983,7,22,1281.57
1983,7,23,1266.48
1983,7,24,1252.23
1983,7,25,1237.44
1983,7,26,1222.67
1983,7,27,1208.92
1983,7,28,1195.72
1983,7,29,1180.55
1983,7,30,1164.97
1983,7,31,1150.15
1983,8,1,1138.05
1983,8,2,1125.82
1983,8,3,1113.88
1983,8,4,1100.74
1983,8,5,1088.77
1983,8,6,1076.25
1983,8,7,1064.01
1983,8,8,1052.76
1983,8,9,1041.1
1983,8,10,1028.52
1983,8,11,1015.61
1983,8,12,1003.36
1983,8,13,992.17
1983,8,14,981.43
1983,8,15,971.9
1983,8,16,962.7
1983,8,17,953.34
1983,8,18,944.08
1983,8,19,934.83
1983,8,20,928.07
1983,8,21,917.51
1983,8,22,909.77
1983,8,23,907.49
1983,8,24,901.47
1983,8,25,890.48
1983,8,26,881.57
1983,8,27,870.62
1983,8,28,859.98
1983,8,29,852.73
1983,8,30,848.02
1983,8,31,836.9
1983,9,1,828.18
1983,9,2,816.34
1983,9,3,803.48
1983,9,4,790.91
1983,9,5,779.67
1983,9,6,769.17
1983,9,7,759.25
1983,9,8,750
1983,9,9,739.91
1983,9,10,729.71
1983,9,11,720.04
1983,9,12,711.21
1983,9,13,702.99
1983,9,14,694.76
1983,9,15,687.35
1983,9,16,680.33
1983,9,17,672.37
1983,9,18,665.61
1983,9,19,659.05
1983,9,20,652.77
1983,9,21,645.57
1983,9,22,638.68
1983,9,23,634.05
1983,9,24,626.6
1983,9,25,619.38
1983,9,26,611.99
1983,9,27,604.77
1983,9,28,597.57
1983,9,29,594.44
1983,9,30,590.4
1983,10,1,584.79
1983,10,2,581.04
1983,10,3,571.51
1983,10,4,562.55
1983,10,5,554.05
1983,10,6,546.95
1983,10,7,540.2
1983,10,8,539.04
1983,10,9,540.35
1983,10,10,540.75
1983,10,11,535.01
1983,10,12,526.64
1983,10,13,522
1983,10,14,520.37
1983,10,15,514.4
1983,10,16,504.16
1983,10,17,495.69
1983,10,18,487.98
1983,10,19,479.94
1983,10,20,477.05
1983,10,21,469.7
1983,10,22,468.12
1983,10,23,469.39
1983,10,24,466.09
1983,10,25,458.57
1983,10,26,454.41
1983,10,27,446.84
1983,10,28,444.64
1983,10,29,442.13
1983,10,30,442.38
1983,10,31,442.29
1983,11,1,444.05
1983,11,2,452.15
1983,11,3,465.99
1983,11,4,482.18
1983,11,5,491.11
1983,11,6,494.59
1983,11,7,493.48
1983,11,8,488.12
1983,11,9,483.69
1983,11,10,518.38
1983,11,11,650.22
1983,11,12,750.98
1983,11,13,824.99
1983,11,14,885.74
1983,11,15,916.85
1983,11,16,921.49
1983,11,17,963.29
1983,11,18,1055.72
1983,11,19,1120.17
1983,11,20,1152.87
1983,11,21,1154.03
1983,11,22,1126.91
1983,11,23,1084.45
1983,11,24,1035.18
1983,11,25,996.17
1983,11,26,964.54
1983,11,27,927.07
1983,11,28,888.13
1983,11,29,850.41
1983,11,30,815.41
1983,12,1,783.75
1983,12,2,755.24
1983,12,3,730.06
1983,12,4,707.78
1983,12,5,688.21
1983,12,6,670.84
1983,12,7,665.63
1983,12,8,717.15
1983,12,9,789.24
1983,12,10,846.3
1983,12,11,900.1
1983,12,12,956.62
1983,12,13,997.18
1983,12,14,1073.62
1983,12,15,1186.75
1983,12,16,1278.84
1983,12,17,1330.98
1983,12,18,1322.77
1983,12,19,1286.39
1983,12,20,1228.99
1983,12,21,1162.8
1983,12,22,1095.28
1983,12,23,1030.7
1983,12,24,971.15
1983,12,25,917.45
1983,12,26,869.96
1983,12,27,828.33
1983,12,28,792.15
1983,12,29,760.62
1983,12,30,768.01
1983,12,31,888.89
1984,1,1,1002.94
1984,1,2,1041.56
1984,1,3,1035.17
1984,1,4,1004.28
1984,1,5,961.59
1984,1,6,914.99
1984,1,7,868.57
1984,1,8,824.95
1984,1,9,785.11
1984,1,10,749.62
1984,1,11,718.19
1984,1,12,690.58
1984,1,13,666.51
1984,1,14,645.49
1984,1,15,627.04
1984,1,16,610.7
1984,1,17,596.01
1984,1,18,582.9
1984,1,19,571.4
1984,1,20,561.05
1984,1,21,551.74
1984,1,22,543.26
1984,1,23,535.4
1984,1,24,527.75
1984,1,25,521
1984,1,26,514.62
1984,1,27,507.92
1984,1,28,501.81
1984,1,29,495.48
1984,1,30,489.99
1984,1,31,485.98
1984,2,1,486.38
1984,2,2,492.48
1984,2,3,503.62
1984,2,4,526.59
1984,2,5,565.81
1984,2,6,604.78
1984,2,7,634.3
1984,2,8,655.61
1984,2,9,667.07
1984,2,10,673.14
1984,2,11,669.65
1984,2,12,658.4
1984,2,13,643.36
1984,2,14,626.82
1984,2,15,610.39
1984,2,16,593.64
1984,2,17,576.68
1984,2,18,561.69
1984,2,19,546.57
1984,2,20,535.13
1984,2,21,525.01
1984,2,22,514.85
1984,2,23,506.62
1984,2,24,500.24
1984,2,25,493.6
1984,2,26,485.13
1984,2,27,475.53
1984,2,28,470.4
1984,2,29,465.69
1984,3,1,460.85
1984,3,2,455.51
1984,3,3,449.95
1984,3,4,443
1984,3,5,436.93
1984,3,6,431.05
1984,3,7,426.06
1984,3,8,438.17
1984,3,9,494.98
1984,3,10,575.19
1984,3,11,658.64
1984,3,12,732.28
1984,3,13,805.14
1984,3,14,921.92
1984,3,15,1064.01
1984,3,16,1168.02
1984,3,17,1226.52
1984,3,18,1243.97
1984,3,19,1227.69
1984,3,20,1249.62
1984,3,21,1301.45
1984,3,22,1328.48
1984,3,23,1326.93
1984,3,24,1328.77
1984,3,25,1327.83
1984,3,26,1321.22
1984,3,27,1287.93
1984,3,28,1245.46
1984,3,29,1198.22
1984,3,30,1147.37
1984,3,31,1100.83
1984,4,1,1058.52
1984,4,2,1011.25
1984,4,3,973.84
1984,4,4,941.42
1984,4,5,913.92
1984,4,6,891.27
1984,4,7,884.23
1984,4,8,878.95
1984,4,9,868.77
1984,4,10,856.69
1984,4,11,842.65
1984,4,12,827.6
1984,4,13,809.16
1984,4,14,889.04
1984,4,15,1117.53
1984,4,16,1410.84
1984,4,17,1669.25
1984,4,18,1854.47
1984,4,19,1957.37
1984,4,20,1991.8
1984,4,21,1962.48
1984,4,22,1925.19
1984,4,23,1927.94
1984,4,24,1939.42
1984,4,25,1935.14
1984,4,26,1902.54
1984,4,27,1838.58
1984,4,28,1764.33
1984,4,29,1686.8
1984,4,30,1610.92
1984,5,1,1585.06
1984,5,2,1651.46
1984,5,3,1771.14
1984,5,4,1850.33
1984,5,5,1884.05
1984,5,6,1872.96
1984,5,7,1830
1984,5,8,1764.81
1984,5,9,1706.23
1984,5,10,1664.6
1984,5,11,1631.01
1984,5,12,1599.23
1984,5,13,1595.8
1984,5,14,1646.9
1984,5,15,1686.31
1984,5,16,1684.4
1984,5,17,1657.06
1984,5,18,1607.33
1984,5,19,1549.88
1984,5,20,1491.99
1984,5,21,1434.7
1984,5,22,1380.9
1984,5,23,1337.32
1984,5,24,1301.71
1984,5,25,1263.35
1984,5,26,1228.82
1984,5,27,1191.42
1984,5,28,1159
1984,5,29,1131.04
1984,5,30,1106.58
1984,5,31,1084.91
1984,6,1,1064.91
1984,6,2,1046.72
1984,6,3,1030.06
1984,6,4,1024.86
1984,6,5,1025.65
1984,6,6,1121.84
1984,6,7,1335.89
1984,6,8,1506.28
1984,6,9,1610.05
1984,6,10,1646.59
1984,6,11,1635.96
1984,6,12,1593.64
1984,6,13,1534.21
1984,6,14,1469
1984,6,15,1402.63
1984,6,16,1338.09
1984,6,17,1279.29
1984,6,18,1227
1984,6,19,1180.34
1984,6,20,1144.66
1984,6,21,1111.13
1984,6,22,1079.31
1984,6,23,1051.09
1984,6,24,1025.89
1984,6,25,1003.09
1984,6,26,981.67
1984,6,27,962.77
1984,6,28,945.35
1984,6,29,928.84
1984,6,30,912.5
1984,7,1,898.17
1984,7,2,884.67
1984,7,3,870.2
1984,7,4,856.36
1984,7,5,844.76
1984,7,6,834.12
1984,7,7,824.4
1984,7,8,813.63
1984,7,9,802.61
1984,7,10,791.6
1984,7,11,780.42
1984,7,12,769.82
1984,7,13,759.73
1984,7,14,751.39
1984,7,15,741.91
1984,7,16,732.48
1984,7,17,725.37
1984,7,18,718.64
1984,7,19,709.32
1984,7,20,700.48
1984,7,21,691.34
1984,7,22,684.16
1984,7,23,677.19
1984,7,24,670.71
1984,7,25,664.36
1984,7,26,656.74
1984,7,27,647.35
1984,7,28,640.21
1984,7,29,631.92
1984,7,30,625.33
1984,7,31,619.01
1984,8,1,612.25
1984,8,2,603.6
1984,8,3,596.67
1984,8,4,590.11
1984,8,5,583.66
1984,8,6,575.52
1984,8,7,567.46
1984,8,8,559.43
1984,8,9,553.33
1984,8,10,547.61
1984,8,11,540.53
1984,8,12,535.22
1984,8,13,527.85
1984,8,14,522.2
1984,8,15,515.07
1984,8,16,509.85
1984,8,17,504.98
1984,8,18,498.55
1984,8,19,493.47
1984,8,20,488.5
1984,8,21,481.68
1984,8,22,475.4
1984,8,23,469.38
1984,8,24,465.17
1984,8,25,459.44
1984,8,26,454.46
1984,8,27,450.56
1984,8,28,444.85
1984,8,29,440.5
1984,8,30,439.07
1984,8,31,449.63
1984,9,1,445.25
1984,9,2,440.43
1984,9,3,435
1984,9,4,429.18
1984,9,5,426.34
1984,9,6,425.88
1984,9,7,427.3
1984,9,8,421.64
1984,9,9,413.88
1984,9,10,405.77
1984,9,11,397.28
1984,9,12,389.49
1984,9,13,384.58
1984,9,14,380.7
1984,9,15,377.82
1984,9,16,370.55
1984,9,17,364.26
1984,9,18,357.79
1984,9,19,354.01
1984,9,20,355.37
1984,9,21,357.68
1984,9,22,352.56
1984,9,23,356.74
1984,9,24,351.57
1984,9,25,344.11
1984,9,26,335.44
1984,9,27,327.17
1984,9,28,325.58
1984,9,29,324.54
1984,9,30,327.57
1984,10,1,329.56
1984,10,2,320.03
1984,10,3,317.71
1984,10,4,312.89
1984,10,5,309.43
1984,10,6,306.88
1984,10,7,304.53
1984,10,8,305
1984,10,9,304.47
1984,10,10,306.44
1984,10,11,314.42
1984,10,12,320.48
1984,10,13,325.24
1984,10,14,328.44
1984,10,15,330.4
1984,10,16,331.41
1984,10,17,330.59
1984,10,18,328.88
1984,10,19,327.17
1984,10,20,323.91
1984,10,21,320.24
1984,10,22,313.82
1984,10,23,309.21
1984,10,24,305.17
1984,10,25,303.62
1984,10,26,310.19
1984,10,27,320.24
1984,10,28,328.42
1984,10,29,330.36
1984,10,30,326.12
1984,10,31,321.07
1984,11,1,317.31
1984,11,2,315.01
1984,11,3,329.83
1984,11,4,348.27
1984,11,5,354.76
1984,11,6,354.13
1984,11,7,350.08
1984,11,8,343.66
1984,11,9,336.76
1984,11,10,329.5
1984,11,11,322.3
1984,11,12,318.83
1984,11,13,326.07
1984,11,14,335.35
1984,11,15,342.32
1984,11,16,342.29
1984,11,17,337.89
1984,11,18,331.16
1984,11,19,323.1
1984,11,20,315.29
1984,11,21,308.39
1984,11,22,301.17
1984,11,23,294.31
1984,11,24,288.18
1984,11,25,282.7
1984,11,26,277.59
1984,11,27,273.36
1984,11,28,269.29
1984,11,29,265.32
1984,11,30,261.07
1984,12,1,257.04
1984,12,2,253.24
1984,12,3,249.61
1984,12,4,246.38
1984,12,5,243.22
1984,12,6,239.23
1984,12,7,236.18
1984,12,8,233.76
1984,12,9,231.64
1984,12,10,230.11
1984,12,11,230.17
1984,12,12,229.94
1984,12,13,229.17
1984,12,14,227.56
1984,12,15,225.82
1984,12,16,224.32
1984,12,17,222.47
1984,12,18,220.62
1984,12,19,218.72
1984,12,20,216.47
1984,12,21,214.05
1984,12,22,210.55
1984,12,23,208.41
1984,12,24,206.52
1984,12,25,204.77
1984,12,26,203.33
1984,12,27,202.28
1984,12,28,200.72
1984,12,29,198.81
1984,12,30,197.19
1984,12,31,195.24
1985,1,1,192.59
1985,1,2,189
1985,1,3,186.39
1985,1,4,184.02
1985,1,5,182.81
1985,1,6,180.87
1985,1,7,179.87
1985,1,8,178.54
1985,1,9,177.17
1985,1,10,175.1
1985,1,11,172.18
1985,1,12,169.63
1985,1,13,168.12
1985,1,14,167
1985,1,15,163.49
1985,1,16,159.82
1985,1,17,156.57
1985,1,18,155.54
1985,1,19,156.45
1985,1,20,157.13
1985,1,21,156.94
1985,1,22,155.9
1985,1,23,154.59
1985,1,24,152.67
1985,1,25,152.11
1985,1,26,151.17
1985,1,27,149.17
1985,1,28,150.24
1985,1,29,150.83
1985,1,30,148.74
1985,1,31,147.95
1985,2,1,147.38
1985,2,2,146.72
1985,2,3,144.13
1985,2,4,142.92
1985,2,5,140.52
1985,2,6,138.27
1985,2,7,137.94
1985,2,8,137.39
1985,2,9,135.99
1985,2,10,133.15
1985,2,11,131.74
1985,2,12,128.9
1985,2,13,126.52
1985,2,14,124.53
1985,2,15,123.9
1985,2,16,125.93
1985,2,17,126.71
1985,2,18,127.3
1985,2,19,127.59
1985,2,20,128.43
1985,2,21,126.65
1985,2,22,125.25
1985,2,23,125.3
1985,2,24,127.17
1985,2,25,128.74
1985,2,26,129.01
1985,2,27,127.38
1985,2,28,124.51
1985,3,1,122.87
1985,3,2,123.23
1985,3,3,122.4
1985,3,4,121.55
1985,3,5,120.64
1985,3,6,119.34
1985,3,7,117.71
1985,3,8,114.3
1985,3,9,109.44
1985,3,10,104.01
1985,3,11,105.08
1985,3,12,104.09
1985,3,13,101.09
1985,3,14,98.81
1985,3,15,97.13
1985,3,16,97.55
1985,3,17,105.06
1985,3,18,110.63
1985,3,19,119.5
1985,3,20,127.7
1985,3,21,136.24
1985,3,22,141.42
1985,3,23,145.26
1985,3,24,146.43
1985,3,25,146.93
1985,3,26,148.18
1985,3,27,148.37
1985,3,28,145.57
1985,3,29,139.82
1985,3,30,133.87
1985,3,31,127.24
1985,4,1,132.32
1985,4,2,185.98
1985,4,3,293.32
1985,4,4,420.39
1985,4,5,560.61
1985,4,6,742.34
1985,4,7,979.12
1985,4,8,1247.54
1985,4,9,1536
1985,4,10,1818.13
1985,4,11,2050.42
1985,4,12,2239.06
1985,4,13,2429.84
1985,4,14,2639.91
1985,4,15,2834.04
1985,4,16,2965.2
1985,4,17,3001.99
1985,4,18,2982.21
1985,4,19,2945.61
1985,4,20,2879.16
1985,4,21,2765.86
1985,4,22,2621.75
1985,4,23,2478.98
1985,4,24,2370.06
1985,4,25,2295.63
1985,4,26,2197.32
1985,4,27,2096.13
1985,4,28,2046.97
1985,4,29,2035.93
1985,4,30,2038.92
1985,5,1,2049.35
1985,5,2,2045.73
1985,5,3,2022.8
1985,5,4,1997.03
1985,5,5,1950.63
1985,5,6,1915.72
1985,5,7,1892.94
1985,5,8,1852.25
1985,5,9,1800.57
1985,5,10,1743.19
1985,5,11,1684.46
1985,5,12,1627.71
1985,5,13,1574.26
1985,5,14,1524.96
1985,5,15,1480.03
1985,5,16,1439.45
1985,5,17,1402.83
1985,5,18,1369.96
1985,5,19,1340.45
1985,5,20,1313.85
1985,5,21,1289.4
1985,5,22,1266.72
1985,5,23,1246.05
1985,5,24,1227.06
1985,5,25,1209.31
1985,5,26,1192.66
1985,5,27,1176.68
1985,5,28,1161.63
1985,5,29,1151.01
1985,5,30,1136.33
1985,5,31,1125.01
1985,6,1,1114.93
1985,6,2,1099.7
1985,6,3,1085.16
1985,6,4,1073.35
1985,6,5,1061.51
1985,6,6,1049.87
1985,6,7,1035.54
1985,6,8,1021.89
1985,6,9,1008.43
1985,6,10,994.54
1985,6,11,980.5
1985,6,12,966.92
1985,6,13,954.77
1985,6,14,941.95
1985,6,15,929.12
1985,6,16,917.4
1985,6,17,905.18
1985,6,18,893.99
1985,6,19,884.43
1985,6,20,872.79
1985,6,21,860.76
1985,6,22,848.98
1985,6,23,840.17
1985,6,24,829.52
1985,6,25,819.53
1985,6,26,807.8
1985,6,27,798.51
1985,6,28,789.65
1985,6,29,781.37
1985,6,30,771.98
1985,7,1,761.09
1985,7,2,751
1985,7,3,740.79
1985,7,4,730.94
1985,7,5,721.64
1985,7,6,712.31
1985,7,7,705
1985,7,8,696.94
1985,7,9,687.25
1985,7,10,679.57
1985,7,11,672.6
1985,7,12,663.4
1985,7,13,653.9
1985,7,14,646.18
1985,7,15,639.71
1985,7,16,631.56
1985,7,17,623.6
1985,7,18,615.43
1985,7,19,607.23
1985,7,20,601.59
1985,7,21,596.71
1985,7,22,591.7
1985,7,23,586.29
1985,7,24,577.63
1985,7,25,569.26
1985,7,26,562.08
1985,7,27,556.21
1985,7,28,550.37
1985,7,29,543.53
1985,7,30,540.01
1985,7,31,534.51
1985,8,1,530.53
1985,8,2,523.46
1985,8,3,515.99
1985,8,4,510.97
1985,8,5,505.39
1985,8,6,499.29
1985,8,7,494.54
1985,8,8,489.05
1985,8,9,481.49
1985,8,10,476.43
1985,8,11,469.94
1985,8,12,463.01
1985,8,13,456.56
1985,8,14,450.14
1985,8,15,444.16
1985,8,16,439.72
1985,8,17,435.24
1985,8,18,433.43
1985,8,19,432.3
1985,8,20,428.96
1985,8,21,424.53
1985,8,22,419.29
1985,8,23,414.6
1985,8,24,408.52
1985,8,25,402.59
1985,8,26,398.35
1985,8,27,394.46
1985,8,28,388.39
1985,8,29,383.92
1985,8,30,380.04
1985,8,31,375.76
1985,9,1,372.05
1985,9,2,375
1985,9,3,369.69
1985,9,4,365.29
1985,9,5,360.34
1985,9,6,361.05
1985,9,7,359.96
1985,9,8,368.61
1985,9,9,386.22
1985,9,10,398.51
1985,9,11,404.12
1985,9,12,407.6
1985,9,13,406.75
1985,9,14,407.67
1985,9,15,401.04
1985,9,16,396.42
1985,9,17,394.87
1985,9,18,388.86
1985,9,19,381.25
1985,9,20,369.03
1985,9,21,359.46
1985,9,22,349.43
1985,9,23,340.58
1985,9,24,332.58
1985,9,25,325.91
1985,9,26,319.34
1985,9,27,313.37
1985,9,28,307.91
1985,9,29,302.71
1985,9,30,297.9
1985,10,1,294.19
1985,10,2,290.84
1985,10,3,286.63
1985,10,4,283.03
1985,10,5,278.92
1985,10,6,278.51
1985,10,7,281.08
1985,10,8,283.7
1985,10,9,280.08
1985,10,10,273.13
1985,10,11,272.27
1985,10,12,269.97
1985,10,13,263.97
1985,10,14,258.74
1985,10,15,254.09
1985,10,16,250.23
1985,10,17,246.46
1985,10,18,242.59
1985,10,19,239.46
1985,10,20,241.65
1985,10,21,245.01
1985,10,22,251.17
1985,10,23,256.56
1985,10,24,262.2
1985,10,25,265.19
1985,10,26,265.1
1985,10,27,263.09
1985,10,28,260.18
1985,10,29,255.73
1985,10,30,251.95
1985,10,31,248.59
1985,11,1,243.9
1985,11,2,238.31
1985,11,3,234.28
1985,11,4,231.55
1985,11,5,229.71
1985,11,6,227.43
1985,11,7,224.74
1985,11,8,224.95
1985,11,9,225.56
1985,11,10,224.64
1985,11,11,223.84
1985,11,12,221.86
1985,11,13,218.78
1985,11,14,214.81
1985,11,15,213.88
1985,11,16,212.79
1985,11,17,211.14
1985,11,18,209.76
1985,11,19,207.58
1985,11,20,206.52
1985,11,21,205.91
1985,11,22,203.91
1985,11,23,201.71
1985,11,24,200.01
1985,11,25,196.83
1985,11,26,194.48
1985,11,27,192.23
1985,11,28,190.73
1985,11,29,188.87
1985,11,30,185.85
1985,12,1,185.86
1985,12,2,183.76
1985,12,3,182.04
1985,12,4,179.79
1985,12,5,179.05
1985,12,6,179.37
1985,12,7,179.23
1985,12,8,178.37
1985,12,9,176.83
1985,12,10,175.78
1985,12,11,174.11
1985,12,12,171.53
1985,12,13,169.05
1985,12,14,165.99
1985,12,15,163.11
1985,12,16,160.76
1985,12,17,158.17
1985,12,18,155.95
1985,12,19,154.19
1985,12,20,152.71
1985,12,21,151.62
1985,12,22,149.58
1985,12,23,147.97
1985,12,24,147.84
1985,12,25,147.44
1985,12,26,147.11
1985,12,27,146.54
1985,12,28,145.76
1985,12,29,145.02
1985,12,30,144.78
1985,12,31,143.58
1986,1,1,142.78
1986,1,2,142.59
1986,1,3,142.52
1986,1,4,142.37
1986,1,5,141.67
1986,1,6,142.62
1986,1,7,142.77
1986,1,8,142.3
1986,1,9,141.75
1986,1,10,141.35
1986,1,11,140.58
1986,1,12,139.61
