year,mo,dy,flow_cfs
1992,11,9,344.05
1992,11,10,340.04
1992,11,11,332
1992,11,12,323.97
1992,11,13,314.6
1992,11,14,311.92
1992,11,15,319.96
1992,11,16,323.97
1992,11,17,314.6
1992,11,18,313.26
1992,11,19,323.97
1992,11,20,329.33
1992,11,21,329.33
1992,11,22,342.71
1992,11,23,337.36
1992,11,24,334.68
1992,11,25,337.36
1992,11,26,326.65
1992,11,27,310.59
1992,11,28,322.63
1992,11,29,327.99
1992,11,30,337.36
1992,12,1,455
1992,12,2,458.61
1992,12,3,462.23
1992,12,4,451.39
1992,12,5,288.89
1992,12,6,406.25
1992,12,7,433.34
1992,12,8,424.31
1992,12,9,415.28
1992,12,10,487.5
1992,12,11,613.89
1992,12,12,568.75
1992,12,13,487.5
1992,12,14,406.25
1992,12,15,460.42
1992,12,16,460.42
1992,12,17,496.53
1992,12,18,541.67
1992,12,19,514.59
1992,12,20,568.75
1992,12,21,595.84
1992,12,22,568.75
1992,12,23,559.73
1992,12,24,532.64
1992,12,25,487.5
1992,12,26,523.61
1992,12,27,604.86
1992,12,28,617.5
1992,12,29,631.95
1992,12,30,586.81
1992,12,31,604.86
1993,1,1,0
1993,1,2,0
1993,1,3,0
1993,1,4,0
1993,1,5,0
1993,1,6,0
1993,1,7,0
1993,1,8,0
1993,1,9,0
1993,1,10,0
1993,1,11,0
1993,1,12,0
1993,1,13,0
1993,1,14,0
1993,1,15,0
1993,1,16,0
1993,1,17,0
1993,1,18,0
1993,1,19,0
1993,1,20,0
1993,1,21,0
1993,1,22,0
1993,1,23,0
1993,1,24,0
1993,1,25,0
1993,1,26,0
1993,1,27,0
1993,1,28,0
1993,1,29,0
1993,1,30,0
1993,1,31,0
1993,2,1,0
1993,2,2,0
1993,2,3,0
1993,2,4,0
1993,2,5,0
1993,2,6,0
1993,2,7,0
1993,2,8,0
1993,2,9,0
1993,2,10,0
1993,2,11,0
1993,2,12,0
1993,2,13,0
1993,2,14,0
1993,2,15,0
1993,2,16,0
1993,2,17,0
1993,2,18,0
1993,2,19,0
1993,2,20,0
1993,2,21,0
1993,2,22,0
1993,2,23,0
1993,2,24,0
1993,2,25,0
1993,2,26,0
1993,2,27,0
1993,2,28,0
1993,3,1,0
1993,3,2,0
1993,3,3,0
1993,3,4,0
1993,3,5,0
1993,3,6,0
1993,3,7,0
1993,3,8,0
1993,3,9,0
1993,3,10,0
1993,3,11,0
1993,3,12,0
1993,3,13,0
1993,3,14,0
1993,3,15,0
1993,3,16,0
1993,3,17,0
1993,3,18,0
1993,3,19,0
1993,3,20,0
1993,3,21,0
1993,3,22,0
1993,3,23,0
1993,3,24,0
1993,3,25,0
1993,3,26,0
1993,3,27,0
1993,3,28,0
1993,3,29,0
1993,3,30,0
1993,3,31,0
1993,4,1,0
1993,4,2,0
1993,4,3,0
1993,4,4,0
1993,4,5,0
1993,4,6,0
1993,4,7,0
1993,4,8,0
1993,4,9,0
1993,4,10,0
1993,4,11,0
1993,4,12,0
1993,4,13,0
1993,4,14,0
1993,4,15,0
1993,4,16,0
1993,4,17,0
1993,4,18,0
1993,4,19,0
1993,4,20,0
1993,4,21,0
1993,4,22,0
1993,4,23,0
1993,4,24,0
1993,4,25,0
1993,4,26,0
1993,4,27,0
1993,4,28,0
1993,4,29,0
1993,4,30,0
1993,5,1,222.74
1993,5,2,225.64
1993,5,3,240.1
1993,5,4,251.67
1993,5,5,263.24
1993,5,6,282.05
1993,5,7,302.3
1993,5,8,309.53
1993,5,9,306.64
1993,5,10,308.08
1993,5,11,305.19
1993,5,12,286.39
1993,5,13,266.14
1993,5,14,258.9
1993,5,15,261.8
1993,5,16,263.24
1993,5,17,260.35
1993,5,18,253.12
1993,5,19,242.99
1993,5,20,232.87
1993,5,21,219.85
1993,5,22,206.83
1993,5,23,199.6
1993,5,24,193.82
1993,5,25,188.03
1993,5,26,180.8
1993,5,27,177.91
1993,5,28,182.25
1993,5,29,189.48
1993,5,30,198.16
1993,5,31,203.94
1993,6,1,461.18
1993,6,2,457.87
1993,6,3,477.77
1993,6,4,514.27
1993,6,5,550.77
1993,6,6,557.4
1993,6,7,547.45
1993,6,8,544.13
1993,6,9,547.45
1993,6,10,557.4
1993,6,11,537.5
1993,6,12,484.41
1993,6,13,414.73
1993,6,14,358.33
1993,6,15,314.2
1993,6,16,283.01
1993,6,17,260.45
1993,6,18,241.87
1993,6,19,217.32
1993,6,20,199.4
1993,6,21,189.45
1993,6,22,173.86
1993,6,23,170.54
1993,6,24,169.21
1993,6,25,163.57
1993,6,26,154.94
1993,6,27,141.67
1993,6,28,132.05
1993,6,29,130.72
1993,6,30,124.09
1993,7,1,19.88
1993,7,2,18.06
1993,7,3,16.46
1993,7,4,16.52
1993,7,5,16.98
1993,7,6,17.26
1993,7,7,17.09
1993,7,8,16.63
1993,7,9,16.06
1993,7,10,14.87
1993,7,11,14.18
1993,7,12,13.44
1993,7,13,12.31
1993,7,14,12.19
1993,7,15,12.76
1993,7,16,12.13
1993,7,17,12.13
1993,7,18,12.25
1993,7,19,12.02
1993,7,20,11.39
1993,7,21,10.94
1993,7,22,12.7
1993,7,23,15.67
1993,7,24,15.32
1993,7,25,16.18
1993,7,26,17.26
1993,7,27,16.12
1993,7,28,14.64
1993,7,29,13.22
1993,7,30,11.45
1993,7,31,10.88
1993,8,1,313.06
1993,8,2,306.29
1993,8,3,326.6
1993,8,4,340.14
1993,8,5,316.45
1993,8,6,301.22
1993,8,7,285.99
1993,8,8,282.6
1993,8,9,255.53
1993,8,10,238.61
1993,8,11,260.6
1993,8,12,284.3
1993,8,13,267.37
1993,8,14,291.06
1993,8,15,302.91
1993,8,16,302.91
1993,8,17,358.75
1993,8,18,490.75
1993,8,19,561.82
1993,8,20,544.9
1993,8,21,502.59
1993,8,22,439.98
1993,8,23,411.21
1993,8,24,382.44
1993,8,25,370.6
1993,8,26,355.37
1993,8,27,331.68
1993,8,28,336.75
1993,8,29,328.29
1993,8,30,306.29
1993,8,31,272.45
1993,9,1,713.93
1993,9,2,781.28
1993,9,3,803.73
1993,9,4,839.65
1993,9,5,875.57
1993,9,6,938.43
1993,9,7,924.96
1993,9,8,996.8
1993,9,9,965.37
1993,9,10,884.55
1993,9,11,781.28
1993,9,12,763.32
1993,9,13,763.32
1993,9,14,830.67
1993,9,15,875.57
1993,9,16,929.45
1993,9,17,929.45
1993,9,18,996.8
1993,9,19,1014.76
1993,9,20,1176.41
1993,9,21,1230.29
1993,9,22,1207.84
1993,9,23,1118.04
1993,9,24,1041.7
1993,9,25,1023.74
1993,9,26,1001.29
1993,9,27,996.8
1993,9,28,898.02
1993,9,29,902.51
1993,9,30,956.39
1993,10,1,2.29
1993,10,2,2.36
1993,10,3,2.49
1993,10,4,2.6
1993,10,5,2.83
1993,10,6,2.99
1993,10,7,3.04
1993,10,8,3.09
1993,10,9,3.34
1993,10,10,3.36
1993,10,11,3.21
1993,10,12,3.1
1993,10,13,3.11
1993,10,14,3.25
1993,10,15,3.39
1993,10,16,3.39
1993,10,17,3.45
1993,10,18,3.67
1993,10,19,3.73
1993,10,20,3.51
1993,10,21,3.35
1993,10,22,3.28
1993,10,23,3.25
1993,10,24,3.25
1993,10,25,3.35
1993,10,26,3.32
1993,10,27,3.31
1993,10,28,3.3
1993,10,29,3.25
1993,10,30,3.25
1993,10,31,3.28
1993,11,1,52.3
1993,11,2,51.6
1993,11,3,51.25
1993,11,4,50.9
1993,11,5,50.03
1993,11,6,50.73
1993,11,7,51.25
1993,11,8,51.25
1993,11,9,51.08
1993,11,10,50.55
1993,11,11,50.55
1993,11,12,51.77
1993,11,13,52.12
1993,11,14,51.77
1993,11,15,50.9
1993,11,16,49.16
1993,11,17,49.33
1993,11,18,49.68
1993,11,19,51.25
1993,11,20,52.47
1993,11,21,49.51
1993,11,22,52.3
1993,11,23,51.43
1993,11,24,37.48
1993,11,25,33.12
1993,11,26,44.45
1993,11,27,50.55
1993,11,28,54.91
1993,11,29,56.65
1993,11,30,57
1993,12,1,0
1993,12,2,0
1993,12,3,0
1993,12,4,0
1993,12,5,0
1993,12,6,0
1993,12,7,0
1993,12,8,0
1993,12,9,0
1993,12,10,0
1993,12,11,0
1993,12,12,0
1993,12,13,0
1993,12,14,0
1993,12,15,0
1993,12,16,0
1993,12,17,0
1993,12,18,0
1993,12,19,0
1993,12,20,0
1993,12,21,0
1993,12,22,0
1993,12,23,0
1993,12,24,0
1993,12,25,0
1993,12,26,0
1993,12,27,0
1993,12,28,0
1993,12,29,0
1993,12,30,0
1993,12,31,0
1994,1,1,124.92
1994,1,2,125.74
1994,1,3,128.19
1994,1,4,131.46
1994,1,5,133.5
1994,1,6,134.72
1994,1,7,132.27
1994,1,8,129.01
1994,1,9,126.15
1994,1,10,127.78
1994,1,11,127.78
1994,1,12,126.15
1994,1,13,126.56
1994,1,14,125.74
1994,1,15,124.11
1994,1,16,123.7
1994,1,17,124.11
1994,1,18,121.66
1994,1,19,119.62
1994,1,20,120.84
1994,1,21,120.84
1994,1,22,122.07
1994,1,23,128.6
1994,1,24,133.09
1994,1,25,133.5
1994,1,26,131.05
1994,1,27,127.37
1994,1,28,122.88
1994,1,29,119.21
1994,1,30,120.84
1994,1,31,120.84
1994,2,1,87.01
1994,2,2,85.2
1994,2,3,83.69
1994,2,4,86.11
1994,2,5,87.92
1994,2,6,87.32
1994,2,7,85.5
1994,2,8,87.01
1994,2,9,87.01
1994,2,10,89.13
1994,2,11,89.43
1994,2,12,90.03
1994,2,13,87.92
1994,2,14,83.39
1994,2,15,89.13
1994,2,16,91.55
1994,2,17,93.36
1994,2,18,95.47
1994,2,19,98.19
1994,2,20,95.78
1994,2,21,92.15
1994,2,22,90.94
1994,2,23,92.45
1994,2,24,92.45
1994,2,25,93.36
1994,2,26,97.29
1994,2,27,101.21
1994,2,28,112.69
1994,3,1,218.99
1994,3,2,236.95
1994,3,3,264.38
1994,3,4,287.83
1994,3,5,277.85
1994,3,6,279.85
1994,3,7,267.38
1994,3,8,239.44
1994,3,9,220.99
1994,3,10,213
1994,3,11,205.52
1994,3,12,200.53
1994,3,13,193.55
1994,3,14,188.56
1994,3,15,185.57
1994,3,16,184.57
1994,3,17,182.57
1994,3,18,186.57
1994,3,19,184.57
1994,3,20,181.08
1994,3,21,173.6
1994,3,22,166.61
1994,3,23,169.6
1994,3,24,166.61
1994,3,25,162.62
1994,3,26,161.62
1994,3,27,159.63
1994,3,28,157.63
1994,3,29,159.13
1994,3,30,165.12
1994,3,31,171.1
1994,4,1,128.98
1994,4,2,135.38
1994,4,3,129.34
1994,4,4,129.34
1994,4,5,135.02
1994,4,6,140.35
1994,4,7,136.8
1994,4,8,135.02
1994,4,9,135.02
1994,4,10,131.11
1994,4,11,131.47
1994,4,12,128.63
1994,4,13,126.85
1994,4,14,127.92
1994,4,15,130.76
1994,4,16,130.4
1994,4,17,131.11
1994,4,18,131.47
1994,4,19,135.38
1994,4,20,129.34
1994,4,21,132.89
1994,4,22,122.59
1994,4,23,121.16
1994,4,24,126.49
1994,4,25,128.27
1994,4,26,130.05
1994,4,27,136.8
1994,4,28,132.53
1994,4,29,127.92
1994,4,30,131.11
1994,5,1,76.94
1994,5,2,73
1994,5,3,76.06
1994,5,4,76.94
1994,5,5,79.34
1994,5,6,82.84
1994,5,7,79.34
1994,5,8,79.34
1994,5,9,72.78
1994,5,10,66.23
1994,5,11,64.26
1994,5,12,62.29
1994,5,13,63.39
1994,5,14,62.51
1994,5,15,61.2
1994,5,16,57.27
1994,5,17,59.45
1994,5,18,73.44
1994,5,19,75.63
1994,5,20,74.75
1994,5,21,78.03
1994,5,22,85.46
1994,5,23,86.12
1994,5,24,77.16
1994,5,25,66.88
1994,5,26,54.21
1994,5,27,49.62
1994,5,28,52.24
1994,5,29,48.74
1994,5,30,45.46
1994,5,31,43.28
1994,6,1,0
1994,6,2,0
1994,6,3,0
1994,6,4,0
1994,6,5,0
1994,6,6,0
1994,6,7,0
1994,6,8,0
1994,6,9,0
1994,6,10,0
1994,6,11,0
1994,6,12,0
1994,6,13,0
1994,6,14,0
1994,6,15,0
1994,6,16,0
1994,6,17,0
1994,6,18,0
1994,6,19,0
1994,6,20,0
1994,6,21,0
1994,6,22,0
1994,6,23,0
1994,6,24,0
1994,6,25,0
1994,6,26,0
1994,6,27,0
1994,6,28,0
1994,6,29,0
1994,6,30,0
1994,7,1,0
1994,7,2,0
1994,7,3,0
1994,7,4,0
1994,7,5,0
1994,7,6,0
1994,7,7,0
1994,7,8,0
1994,7,9,0
1994,7,10,0
1994,7,11,0
1994,7,12,0
1994,7,13,0
1994,7,14,0
1994,7,15,0
1994,7,16,0
1994,7,17,0
1994,7,18,0
1994,7,19,0
1994,7,20,0
1994,7,21,0
1994,7,22,0
1994,7,23,0
1994,7,24,0
1994,7,25,0
1994,7,26,0
1994,7,27,0
1994,7,28,0
1994,7,29,0
1994,7,30,0
1994,7,31,0
1994,8,1,0.72
1994,8,2,0.71
1994,8,3,0.69
1994,8,4,0.67
1994,8,5,0.59
1994,8,6,0.65
1994,8,7,0.72
1994,8,8,0.74
1994,8,9,0.74
1994,8,10,0.82
1994,8,11,0.94
1994,8,12,0.84
1994,8,13,0.78
1994,8,14,0.84
1994,8,15,0.86
1994,8,16,0.77
1994,8,17,0.67
1994,8,18,0.54
1994,8,19,0.49
1994,8,20,0.47
1994,8,21,0.54
1994,8,22,0.59
1994,8,23,0.57
1994,8,24,0.65
1994,8,25,0.72
1994,8,26,0.74
1994,8,27,0.81
1994,8,28,0.83
1994,8,29,0.77
1994,8,30,0.71
1994,8,31,0.75
1994,9,1,3.71
1994,9,2,3.21
1994,9,3,3.38
1994,9,4,3.96
1994,9,5,3.67
1994,9,6,3.71
1994,9,7,3.88
1994,9,8,4.09
1994,9,9,4.42
1994,9,10,4.42
1994,9,11,5.09
1994,9,12,5.34
1994,9,13,6.21
1994,9,14,6.96
1994,9,15,6.59
1994,9,16,6.3
1994,9,17,6.38
1994,9,18,6.71
1994,9,19,6.34
1994,9,20,5.96
1994,9,21,6.05
1994,9,22,5.63
1994,9,23,5.13
1994,9,24,5.3
1994,9,25,5.76
1994,9,26,5.84
1994,9,27,5.71
1994,9,28,5.76
1994,9,29,5.96
1994,9,30,6.88
1994,10,1,135.8
1994,10,2,139.53
1994,10,3,126.84
1994,10,4,126.84
1994,10,5,137.29
1994,10,6,132.81
1994,10,7,135.8
1994,10,8,143.26
1994,10,9,141.77
1994,10,10,134.31
1994,10,11,135.8
1994,10,12,135.8
1994,10,13,141.02
1994,10,14,144.75
1994,10,15,154.45
1994,10,16,153.71
1994,10,17,149.97
1994,10,18,164.15
1994,10,19,167.88
1994,10,20,161.17
1994,10,21,158.18
1994,10,22,158.93
1994,10,23,157.44
1994,10,24,157.44
1994,10,25,156.69
1994,10,26,155.94
1994,10,27,152.21
1994,10,28,143.26
1994,10,29,145.5
1994,10,30,146.99
1994,10,31,160.42
1994,11,1,20.25
1994,11,2,19.8
1994,11,3,20.52
1994,11,4,21.05
1994,11,5,21.58
1994,11,6,20.6
1994,11,7,20.52
1994,11,8,20.96
1994,11,9,21.85
1994,11,10,21.67
1994,11,11,21.14
1994,11,12,21.85
1994,11,13,21.05
1994,11,14,20.78
1994,11,15,20.69
1994,11,16,20.43
1994,11,17,19.98
1994,11,18,16.43
1994,11,19,12.88
1994,11,20,18.21
1994,11,21,15.99
1994,11,22,10.66
1994,11,23,18.65
1994,11,24,18.21
1994,11,25,19.54
1994,11,26,17.76
1994,11,27,19.54
1994,11,28,18.65
1994,11,29,19.54
1994,11,30,20.43
1994,12,1,0
1994,12,2,0
1994,12,3,0
1994,12,4,0
1994,12,5,0
1994,12,6,0
1994,12,7,0
1994,12,8,0
1994,12,9,0
1994,12,10,0
1994,12,11,0
1994,12,12,0
1994,12,13,0
1994,12,14,0
1994,12,15,0
1994,12,16,0
1994,12,17,0
1994,12,18,0
1994,12,19,0
1994,12,20,0
1994,12,21,0
1994,12,22,0
1994,12,23,0
1994,12,24,0
1994,12,25,0
1994,12,26,0
1994,12,27,0
1994,12,28,0
1994,12,29,0
1994,12,30,0
1994,12,31,0
1995,1,1,0
1995,1,2,0
1995,1,3,0
1995,1,4,0
1995,1,5,0
1995,1,6,0
1995,1,7,0
1995,1,8,0
1995,1,9,0
1995,1,10,0
1995,1,11,0
1995,1,12,0
1995,1,13,0
1995,1,14,0
1995,1,15,0
1995,1,16,0
1995,1,17,0
1995,1,18,0
1995,1,19,0
1995,1,20,0
1995,1,21,0
1995,1,22,0
1995,1,23,0
1995,1,24,0
1995,1,25,0
1995,1,26,0
1995,1,27,0
1995,1,28,0
1995,1,29,0
1995,1,30,0
1995,1,31,0
1995,2,1,262.95
1995,2,2,358.76
1995,2,3,450.48
1995,2,4,517.75
1995,2,5,525.9
1995,2,6,448.45
1995,2,7,317.99
1995,2,8,244.61
1995,2,9,211.99
1995,2,10,188.75
1995,2,11,169.19
1995,2,12,153.49
1995,2,13,142.89
1995,2,14,134.53
1995,2,15,125.77
1995,2,16,110.68
1995,2,17,107.63
1995,2,18,114.76
1995,2,19,121.69
1995,2,20,139.83
1995,2,21,151.66
1995,2,22,142.28
1995,2,23,133.92
1995,2,24,128.83
1995,2,25,125.56
1995,2,26,125.56
1995,2,27,124.34
1995,2,28,121.08
1995,3,1,669.65
1995,3,2,687.48
1995,3,3,710.88
1995,3,4,748.76
1995,3,5,913.67
1995,3,6,1158.8
1995,3,7,1125.37
1995,3,8,960.47
1995,3,9,972.72
1995,3,10,1259.08
1995,3,11,1637.92
1995,3,12,2027.9
1995,3,13,2351.03
1995,3,14,2573.87
1995,3,15,2663.01
1995,3,16,2495.88
1995,3,17,2328.74
1995,3,18,2440.17
1995,3,19,2495.88
1995,3,20,2317.6
1995,3,21,2339.88
1995,3,22,2484.73
1995,3,23,2585.02
1995,3,24,2618.44
1995,3,25,2440.17
1995,3,26,2183.89
1995,3,27,2039.04
1995,3,28,1883.05
1995,3,29,1727.06
1995,3,30,1637.92
1995,3,31,1559.92
1995,4,1,378.96
1995,4,2,350.46
1995,4,3,330.52
1995,4,4,313.42
1995,4,5,299.18
1995,4,6,296.33
1995,4,7,304.88
1995,4,8,350.46
1995,4,9,430.25
1995,4,10,549.92
1995,4,11,672.44
1995,4,12,729.42
1995,4,13,698.08
1995,4,14,612.6
1995,4,15,561.31
1995,4,16,578.41
1995,4,17,618.3
1995,4,18,601.2
1995,4,19,538.52
1995,4,20,495.78
1995,4,21,453.04
1995,4,22,418.85
1995,4,23,398.9
1995,4,24,376.11
1995,4,25,344.77
1995,4,26,324.82
1995,4,27,324.82
1995,4,28,336.22
1995,4,29,361.86
1995,4,30,387.51
1995,5,1,37.39
1995,5,2,42.1
1995,5,3,44.82
1995,5,4,47.3
1995,5,5,50.02
1995,5,6,50.77
1995,5,7,50.02
1995,5,8,49.78
1995,5,9,49.28
1995,5,10,47.3
1995,5,11,45.07
1995,5,12,42.59
1995,5,13,41.36
1995,5,14,40.86
1995,5,15,40.37
1995,5,16,38.39
1995,5,17,35.91
1995,5,18,34.18
1995,5,19,33.68
1995,5,20,33.68
1995,5,21,33.93
1995,5,22,33.68
1995,5,23,33.43
1995,5,24,33.68
1995,5,25,34.42
1995,5,26,34.42
1995,5,27,32.94
1995,5,28,31.7
1995,5,29,29.97
1995,5,30,28.23
1995,5,31,26.75
1995,6,1,145.65
1995,6,2,141.45
1995,6,3,136.13
1995,6,4,134.73
1995,6,5,132.2
1995,6,6,127.3
1995,6,7,126.32
1995,6,8,130.1
1995,6,9,127.86
1995,6,10,125.2
1995,6,11,114.14
1995,6,12,102.37
1995,6,13,93.97
1995,6,14,90.19
1995,6,15,94.39
1995,6,16,104.76
1995,6,17,121.98
1995,6,18,133.32
1995,6,19,129.96
1995,6,20,126.6
1995,6,21,132.9
1995,6,22,137.11
1995,6,23,136.13
1995,6,24,125.48
1995,6,25,110.36
1995,6,26,97.05
1995,6,27,85.71
1995,6,28,81.37
1995,6,29,77.73
1995,6,30,74.65
1995,7,1,0
1995,7,2,0
1995,7,3,0
1995,7,4,0
1995,7,5,0
1995,7,6,0
1995,7,7,0
1995,7,8,0
1995,7,9,0
1995,7,10,0
1995,7,11,0
1995,7,12,0
1995,7,13,0
1995,7,14,0
1995,7,15,0
1995,7,16,0
1995,7,17,0
1995,7,18,0
1995,7,19,0
1995,7,20,0
1995,7,21,0
1995,7,22,0
1995,7,23,0
1995,7,24,0
1995,7,25,0
1995,7,26,0
1995,7,27,0
1995,7,28,0
1995,7,29,0
1995,7,30,0
1995,7,31,0
1995,8,1,18.25
1995,8,2,19.23
1995,8,3,18.68
1995,8,4,17.09
1995,8,5,15.99
1995,8,6,15.07
1995,8,7,14.95
1995,8,8,14.4
1995,8,9,14.27
1995,8,10,13.72
1995,8,11,12.74
1995,8,12,12.99
1995,8,13,13.23
1995,8,14,13.42
1995,8,15,13.17
1995,8,16,12.99
1995,8,17,13.6
1995,8,18,14.09
1995,8,19,13.17
1995,8,20,12.19
1995,8,21,11.45
1995,8,22,10.78
1995,8,23,11.58
1995,8,24,11.03
1995,8,25,10.23
1995,8,26,10.66
1995,8,27,10.17
1995,8,28,10.66
1995,8,29,10.9
1995,8,30,10.41
1995,8,31,9.62
1995,9,1,46.01
1995,9,2,49.58
1995,9,3,50.88
1995,9,4,53.47
1995,9,5,52.17
1995,9,6,49.9
1995,9,7,51.2
1995,9,8,50.88
1995,9,9,49.26
1995,9,10,51.85
1995,9,11,52.5
1995,9,12,53.79
1995,9,13,56.06
1995,9,14,60.6
1995,9,15,61.57
1995,9,16,59.62
1995,9,17,72.26
1995,9,18,72.91
1995,9,19,68.7
1995,9,20,67.08
1995,9,21,68.05
1995,9,22,66.11
1995,9,23,59.3
1995,9,24,61.24
1995,9,25,59.62
1995,9,26,58.65
1995,9,27,61.89
1995,9,28,66.43
1995,9,29,67.73
1995,9,30,70.97
1995,10,1,0
1995,10,2,0
1995,10,3,0
1995,10,4,0
1995,10,5,0
1995,10,6,0
1995,10,7,0
1995,10,8,0
1995,10,9,0
1995,10,10,0
1995,10,11,0
1995,10,12,0
1995,10,13,0
1995,10,14,0
1995,10,15,0
1995,10,16,0
1995,10,17,0
1995,10,18,0
1995,10,19,0
1995,10,20,0
1995,10,21,0
1995,10,22,0
1995,10,23,0
1995,10,24,0
1995,10,25,0
1995,10,26,0
1995,10,27,0
1995,10,28,0
1995,10,29,0
1995,10,30,0
1995,10,31,0
1995,11,1,121.84
1995,11,2,121.4
1995,11,3,120.52
1995,11,4,119.64
1995,11,5,121.4
1995,11,6,121.4
1995,11,7,122.28
1995,11,8,123.6
1995,11,9,124.04
1995,11,10,122.72
1995,11,11,127.12
1995,11,12,128.88
1995,11,13,124.04
1995,11,14,125.36
1995,11,15,128.88
1995,11,16,125.8
1995,11,17,124.48
1995,11,18,124.92
1995,11,19,124.04
1995,11,20,124.04
1995,11,21,124.48
1995,11,22,126.24
1995,11,23,125.8
1995,11,24,125.36
1995,11,25,126.24
1995,11,26,127.12
1995,11,27,128.44
1995,11,28,133.28
1995,11,29,132.84
1995,11,30,135.92
1995,12,1,141.7
1995,12,2,144.42
1995,12,3,158.5
1995,12,4,173.94
1995,12,5,166.68
1995,12,6,177.58
1995,12,7,193.02
1995,12,8,221.63
1995,12,9,208.91
1995,12,10,197.11
1995,12,11,211.18
1995,12,12,281.13
1995,12,13,374.68
1995,12,14,467.79
1995,12,15,613.12
1995,12,16,658.53
1995,12,17,604.03
1995,12,18,576.78
1995,12,19,467.79
1995,12,20,370.59
1995,12,21,319.73
1995,12,22,289.3
1995,12,23,260.69
1995,12,24,211.18
1995,12,25,163.5
1995,12,26,168.04
1995,12,27,177.12
1995,12,28,190.75
1995,12,29,203.46
1995,12,30,238.89
1995,12,31,302.92
1996,1,1,703.96
1996,1,2,1015.17
1996,1,3,1239.84
1996,1,4,1181.59
1996,1,5,998.53
1996,1,6,865.39
1996,1,7,743.07
1996,1,8,674.84
1996,1,9,650.71
1996,1,10,665.69
1996,1,11,810.47
1996,1,12,973.57
1996,1,13,907
1996,1,14,733.92
1996,1,15,654.87
1996,1,16,639.89
1996,1,17,682.33
1996,1,18,713.12
1996,1,19,664.02
1996,1,20,596.62
1996,1,21,540.04
1996,1,22,518.4
1996,1,23,485.95
1996,1,24,475.97
1996,1,25,477.63
1996,1,26,449.34
1996,1,27,441.02
1996,1,28,485.12
1996,1,29,485.95
1996,1,30,467.65
1996,1,31,474.3
1996,2,1,56.14
1996,2,2,55.04
1996,2,3,54.14
1996,2,4,58.35
1996,2,5,69.28
1996,2,6,107.27
1996,2,7,174.44
1996,2,8,257.65
1996,2,9,382.97
1996,2,10,543.38
1996,2,11,634.61
1996,2,12,608.54
1996,2,13,519.31
1996,2,14,429.09
1996,2,15,352.89
1996,2,16,287.73
1996,2,17,256.65
1996,2,18,240.61
1996,2,19,245.62
1996,2,20,267.68
1996,2,21,302.77
1996,2,22,345.88
1996,2,23,374.95
1996,2,24,386.98
1996,2,25,369.94
1996,2,26,315.8
1996,2,27,253.64
1996,2,28,216.55
1996,2,29,196.5
1996,3,1,750.34
1996,3,2,709.33
1996,3,3,705.23
1996,3,4,733.94
1996,3,5,795.44
1996,3,6,856.94
1996,3,7,922.55
1996,3,8,943.05
1996,3,9,865.14
1996,3,10,791.34
1996,3,11,787.24
1996,3,12,828.24
1996,3,13,856.94
1996,3,14,869.24
1996,3,15,856.94
1996,3,16,803.64
1996,3,17,725.74
1996,3,18,680.63
1996,3,19,651.93
1996,3,20,639.63
1996,3,21,631.43
1996,3,22,627.33
1996,3,23,615.03
1996,3,24,615.03
1996,3,25,615.03
1996,3,26,598.63
1996,3,27,586.33
1996,3,28,578.13
1996,3,29,582.23
1996,3,30,631.43
1996,3,31,668.33
1996,4,1,1128.93
1996,4,2,1071.4
1996,4,3,1057.02
1996,4,4,1164.88
1996,4,5,1272.74
1996,4,6,1222.4
1996,4,7,1107.35
1996,4,8,1028.26
1996,4,9,999.5
1996,4,10,1013.88
1996,4,11,1057.02
1996,4,12,1107.35
1996,4,13,1157.69
1996,4,14,1172.07
1996,4,15,1150.5
1996,4,16,1100.16
1996,4,17,1064.21
1996,4,18,1049.83
1996,4,19,1085.78
1996,4,20,1128.93
1996,4,21,1136.12
1996,4,22,1114.54
1996,4,23,1078.59
1996,4,24,1057.02
1996,4,25,1035.45
1996,4,26,1057.02
1996,4,27,1193.64
1996,4,28,1337.45
1996,4,29,1387.79
1996,4,30,1359.03
1996,5,1,122.38
1996,5,2,116.33
1996,5,3,111.63
1996,5,4,108.94
1996,5,5,108.26
1996,5,6,106.25
1996,5,7,102.21
1996,5,8,96.83
1996,5,9,90.11
1996,5,10,84.73
1996,5,11,80.69
1996,5,12,76.66
1996,5,13,73.97
1996,5,14,72.62
1996,5,15,74.64
1996,5,16,82.71
1996,5,17,94.81
1996,5,18,110.28
1996,5,19,122.38
1996,5,20,130.45
1996,5,21,141.21
1996,5,22,150.63
1996,5,23,153.99
1996,5,24,149.28
1996,5,25,143.9
1996,5,26,139.2
1996,5,27,129.11
1996,5,28,116.33
1996,5,29,104.23
1996,5,30,93.47
1996,5,31,84.06
1996,6,1,0
1996,6,2,0
1996,6,3,0
1996,6,4,0
1996,6,5,0
1996,6,6,0
1996,6,7,0
1996,6,8,0
1996,6,9,0
1996,6,10,0
1996,6,11,0
1996,6,12,0
1996,6,13,0
1996,6,14,0
1996,6,15,0
1996,6,16,0
1996,6,17,0
1996,6,18,0
1996,6,19,0
1996,6,20,0
1996,6,21,0
1996,6,22,0
1996,6,23,0
1996,6,24,0
1996,6,25,0
1996,6,26,0
1996,6,27,0
1996,6,28,0
1996,6,29,0
1996,6,30,0
1996,7,1,183.93
1996,7,2,167.48
1996,7,3,157.42
