year,mo,dy,flow_cfs
2001,12,16,354.61
2001,12,17,336.61
2001,12,18,338.61
2001,12,19,347.61
2001,12,20,347.61
2001,12,21,348.61
2001,12,22,350.61
2001,12,23,341.61
2001,12,24,331.61
2001,12,25,319.61
2001,12,26,302.61
2001,12,27,303.61
2001,12,28,326.61
2001,12,29,331.61
2001,12,30,350.61
2001,12,31,418.61
2002,1,1,520.01
2002,1,2,759.01
2002,1,3,1020.01
2002,1,4,1240.01
2002,1,5,1420.01
2002,1,6,1280.01
2002,1,7,896.01
2002,1,8,889.01
2002,1,9,1030.01
2002,1,10,1040.01
2002,1,11,898.01
2002,1,12,721.01
2002,1,13,615.01
2002,1,14,545.01
2002,1,15,478.01
2002,1,16,426.01
2002,1,17,386.01
2002,1,18,356.01
2002,1,19,354.01
2002,1,20,340.01
2002,1,21,346.01
2002,1,22,327.01
2002,1,23,337.01
2002,1,24,324.01
2002,1,25,344.01
2002,1,26,329.01
2002,1,27,325.01
2002,1,28,312.01
2002,1,29,343.01
2002,1,30,380.01
2002,1,31,400.01
2002,2,1,336.08
2002,2,2,287.08
2002,2,3,312.08
2002,2,4,304.08
2002,2,5,299.08
2002,2,6,296.08
2002,2,7,301.08
2002,2,8,320.08
2002,2,9,335.08
2002,2,10,327.08
2002,2,11,308.08
2002,2,12,310.08
2002,2,13,317.08
2002,2,14,321.08
2002,2,15,324.08
2002,2,16,325.08
2002,2,17,327.08
2002,2,18,338.08
2002,2,19,353.08
2002,2,20,391.08
2002,2,21,469.08
2002,2,22,649.08
2002,2,23,710.08
2002,2,24,671.08
2002,2,25,732.08
2002,2,26,755.08
2002,2,27,648.08
2002,2,28,591.08
2002,3,1,550.05
2002,3,2,511.05
2002,3,3,462.05
2002,3,4,429.05
2002,3,5,414.05
2002,3,6,410.05
2002,3,7,430.05
2002,3,8,463.05
2002,3,9,506.05
2002,3,10,470.05
2002,3,11,440.05
2002,3,12,442.05
2002,3,13,448.05
2002,3,14,613.05
2002,3,15,659.05
2002,3,16,549.05
2002,3,17,502.05
2002,3,18,468.05
2002,3,19,441.05
2002,3,20,408.05
2002,3,21,419.05
2002,3,22,429.05
2002,3,23,477.05
2002,3,24,525.05
2002,3,25,563.05
2002,3,26,589.05
2002,3,27,574.05
2002,3,28,571.05
2002,3,29,580.05
2002,3,30,584.05
2002,3,31,608.05
2002,4,1,665.62
2002,4,2,669.62
2002,4,3,684.62
2002,4,4,711.62
2002,4,5,742.62
2002,4,6,763.62
2002,4,7,789.62
2002,4,8,833.62
2002,4,9,863.62
2002,4,10,884.62
2002,4,11,906.62
2002,4,12,975.62
2002,4,13,1038.62
2002,4,14,1088.62
2002,4,15,1108.62
2002,4,16,1148.62
2002,4,17,1298.62
2002,4,18,1468.62
2002,4,19,1488.62
2002,4,20,1418.62
2002,4,21,1308.62
2002,4,22,1168.62
2002,4,23,1038.62
2002,4,24,936.62
2002,4,25,875.62
2002,4,26,824.62
2002,4,27,786.62
2002,4,28,786.62
2002,4,29,779.62
2002,4,30,799.62
2002,5,1,945.29
2002,5,2,1098.29
2002,5,3,1291.29
2002,5,4,1431.29
2002,5,5,1471.29
2002,5,6,1361.29
2002,5,7,1201.29
2002,5,8,1101.29
2002,5,9,1041.29
2002,5,10,984.29
2002,5,11,933.29
2002,5,12,889.29
2002,5,13,849.29
2002,5,14,809.29
2002,5,15,780.29
2002,5,16,757.29
2002,5,17,733.29
2002,5,18,682.29
2002,5,19,661.29
2002,5,20,666.29
2002,5,21,695.29
2002,5,22,711.29
2002,5,23,714.29
2002,5,24,705.29
2002,5,25,671.29
2002,5,26,639.29
2002,5,27,610.29
2002,5,28,558.29
2002,5,29,544.29
2002,5,30,532.29
2002,5,31,536.29
2002,6,1,595.03
2002,6,2,592.03
2002,6,3,578.03
2002,6,4,572.03
2002,6,5,548.03
2002,6,6,527.03
2002,6,7,477.03
2002,6,8,467.03
2002,6,9,470.03
2002,6,10,467.03
2002,6,11,479.03
2002,6,12,480.03
2002,6,13,464.03
2002,6,14,458.03
2002,6,15,443.03
2002,6,16,448.03
2002,6,17,432.03
2002,6,18,398.03
2002,6,19,392.03
2002,6,20,386.03
2002,6,21,384.03
2002,6,22,375.03
2002,6,23,382.03
2002,6,24,416.03
2002,6,25,433.03
2002,6,26,421.03
2002,6,27,381.03
2002,6,28,355.03
2002,6,29,349.03
2002,6,30,356.03
2002,7,1,431.13
2002,7,2,438.13
2002,7,3,444.13
2002,7,4,455.13
2002,7,5,445.13
2002,7,6,425.13
2002,7,7,416.13
2002,7,8,416.13
2002,7,9,394.13
2002,7,10,385.13
2002,7,11,374.13
2002,7,12,371.13
2002,7,13,373.13
2002,7,14,372.13
2002,7,15,363.13
2002,7,16,368.13
2002,7,17,375.13
2002,7,18,371.13
2002,7,19,364.13
2002,7,20,368.13
2002,7,21,376.13
2002,7,22,375.13
2002,7,23,390.13
2002,7,24,389.13
2002,7,25,381.13
2002,7,26,374.13
2002,7,27,360.13
2002,7,28,346.13
2002,7,29,336.13
2002,7,30,336.13
2002,7,31,334.13
2002,8,1,292.45
2002,8,2,290.45
2002,8,3,277.45
2002,8,4,276.45
2002,8,5,276.45
2002,8,6,279.45
2002,8,7,289.45
2002,8,8,290.45
2002,8,9,286.45
2002,8,10,279.45
2002,8,11,278.45
2002,8,12,277.45
2002,8,13,286.45
2002,8,14,287.45
2002,8,15,280.45
2002,8,16,278.45
2002,8,17,278.45
2002,8,18,274.45
2002,8,19,277.45
2002,8,20,283.45
2002,8,21,289.45
2002,8,22,285.45
2002,8,23,271.45
2002,8,24,278.45
2002,8,25,270.45
2002,8,26,280.45
2002,8,27,286.45
2002,8,28,291.45
2002,8,29,293.45
2002,8,30,291.45
2002,8,31,288.45
2002,9,1,203.83
2002,9,2,202.83
2002,9,3,206.83
2002,9,4,205.83
2002,9,5,197.83
2002,9,6,196.83
2002,9,7,209.83
2002,9,8,215.83
2002,9,9,211.83
2002,9,10,224.83
2002,9,11,242.83
2002,9,12,249.83
2002,9,13,244.83
2002,9,14,238.83
2002,9,15,225.83
2002,9,16,222.83
2002,9,17,227.83
2002,9,18,228.83
2002,9,19,234.83
2002,9,20,259.83
2002,9,21,269.83
2002,9,22,264.83
2002,9,23,262.83
2002,9,24,255.83
2002,9,25,257.83
2002,9,26,263.83
2002,9,27,263.83
2002,9,28,277.83
2002,9,29,280.83
2002,9,30,273.83
2002,10,1,172.37
2002,10,2,183.37
2002,10,3,185.37
2002,10,4,193.37
2002,10,5,203.37
2002,10,6,210.37
2002,10,7,220.37
2002,10,8,227.37
2002,10,9,231.37
2002,10,10,224.37
2002,10,11,211.37
2002,10,12,216.37
2002,10,13,226.37
2002,10,14,233.37
2002,10,15,237.37
2002,10,16,239.37
2002,10,17,233.37
2002,10,18,231.37
2002,10,19,234.37
2002,10,20,239.37
2002,10,21,236.37
2002,10,22,238.37
2002,10,23,238.37
2002,10,24,241.37
2002,10,25,246.37
2002,10,26,251.37
2002,10,27,249.37
2002,10,28,251.37
2002,10,29,248.37
2002,10,30,246.37
2002,10,31,246.37
2002,11,1,250.58
2002,11,2,243.58
2002,11,3,241.58
2002,11,4,251.58
2002,11,5,253.58
2002,11,6,263.58
2002,11,7,273.58
2002,11,8,286.58
2002,11,9,304.58
2002,11,10,311.58
2002,11,11,297.58
2002,11,12,287.58
2002,11,13,281.58
2002,11,14,281.58
2002,11,15,275.58
2002,11,16,273.58
2002,11,17,271.58
2002,11,18,266.58
2002,11,19,266.58
2002,11,20,264.58
2002,11,21,263.58
2002,11,22,266.58
2002,11,23,268.58
2002,11,24,266.58
2002,11,25,266.58
2002,11,26,266.58
2002,11,27,263.58
2002,11,28,256.58
2002,11,29,256.58
2002,11,30,265.58
2002,12,1,271.61
2002,12,2,269.61
2002,12,3,268.61
2002,12,4,266.61
2002,12,5,263.61
2002,12,6,266.61
2002,12,7,270.61
2002,12,8,267.61
2002,12,9,266.61
2002,12,10,263.61
2002,12,11,270.61
2002,12,12,279.61
2002,12,13,283.61
2002,12,14,290.61
2002,12,15,310.61
2002,12,16,339.61
2002,12,17,344.61
2002,12,18,334.61
2002,12,19,316.61
2002,12,20,298.61
2002,12,21,291.61
2002,12,22,291.61
2002,12,23,290.61
2002,12,24,266.61
2002,12,25,270.61
2002,12,26,278.61
2002,12,27,295.61
2002,12,28,356.61
2002,12,29,476.61
2002,12,30,653.61
2002,12,31,705.61
2003,1,1,525.01
2003,1,2,425.01
2003,1,3,384.01
2003,1,4,366.01
2003,1,5,371.01
2003,1,6,378.01
2003,1,7,378.01
2003,1,8,352.01
2003,1,9,331.01
2003,1,10,326.01
2003,1,11,322.01
2003,1,12,333.01
2003,1,13,379.01
2003,1,14,448.01
2003,1,15,622.01
2003,1,16,879.01
2003,1,17,1000.01
2003,1,18,792.01
2003,1,19,600.01
2003,1,20,511.01
2003,1,21,459.01
2003,1,22,428.01
2003,1,23,413.01
2003,1,24,414.01
2003,1,25,479.01
2003,1,26,529.01
2003,1,27,650.01
2003,1,28,732.01
2003,1,29,882.01
2003,1,30,1060.01
2003,1,31,937.01
2003,2,1,796.08
2003,2,2,779.08
2003,2,3,779.08
2003,2,4,783.08
2003,2,5,692.08
2003,2,6,587.08
2003,2,7,500.08
2003,2,8,458.08
2003,2,9,413.08
2003,2,10,399.08
2003,2,11,400.08
2003,2,12,388.08
2003,2,13,384.08
2003,2,14,402.08
2003,2,15,433.08
2003,2,16,464.08
2003,2,17,482.08
2003,2,18,534.08
2003,2,19,552.08
2003,2,20,515.08
2003,2,21,493.08
2003,2,22,492.08
2003,2,23,480.08
2003,2,24,462.08
2003,2,25,435.08
2003,2,26,416.08
2003,2,27,385.08
2003,2,28,365.08
2003,3,1,365.05
2003,3,2,355.05
2003,3,3,385.05
2003,3,4,379.05
2003,3,5,375.05
2003,3,6,361.05
2003,3,7,354.05
2003,3,8,350.05
2003,3,9,345.05
2003,3,10,340.05
2003,3,11,337.05
2003,3,12,342.05
2003,3,13,354.05
2003,3,14,362.05
2003,3,15,395.05
2003,3,16,419.05
2003,3,17,476.05
2003,3,18,636.05
2003,3,19,726.05
2003,3,20,751.05
2003,3,21,655.05
2003,3,22,578.05
2003,3,23,541.05
2003,3,24,555.05
2003,3,25,729.05
2003,3,26,893.05
2003,3,27,877.05
2003,3,28,1080.05
2003,3,29,1360.05
2003,3,30,1440.05
2003,3,31,1190.05
2003,4,1,1033.62
2003,4,2,975.62
2003,4,3,1019.62
2003,4,4,1118.62
2003,4,5,1108.62
2003,4,6,1068.62
2003,4,7,1088.62
2003,4,8,1068.62
2003,4,9,1048.62
2003,4,10,1034.62
2003,4,11,1004.62
2003,4,12,972.62
2003,4,13,965.62
2003,4,14,978.62
2003,4,15,991.62
2003,4,16,998.62
2003,4,17,993.62
2003,4,18,957.62
2003,4,19,924.62
2003,4,20,899.62
2003,4,21,852.62
2003,4,22,817.62
2003,4,23,816.62
2003,4,24,896.62
2003,4,25,940.62
2003,4,26,988.62
2003,4,27,1148.62
2003,4,28,1328.62
2003,4,29,1358.62
2003,4,30,1248.62
2003,5,1,1201.29
2003,5,2,1151.29
2003,5,3,1141.29
2003,5,4,1098.29
2003,5,5,1073.29
2003,5,6,1131.29
2003,5,7,1241.29
2003,5,8,1251.29
2003,5,9,1171.29
2003,5,10,1121.29
2003,5,11,1131.29
2003,5,12,1131.29
2003,5,13,1121.29
2003,5,14,1131.29
2003,5,15,1171.29
2003,5,16,1161.29
2003,5,17,1131.29
2003,5,18,1121.29
2003,5,19,1121.29
2003,5,20,1111.29
2003,5,21,1065.29
2003,5,22,1007.29
2003,5,23,956.29
2003,5,24,914.29
2003,5,25,913.29
2003,5,26,941.29
2003,5,27,1002.29
2003,5,28,1036.29
2003,5,29,1036.29
2003,5,30,1025.29
2003,5,31,1006.29
2003,6,1,1056.03
2003,6,2,1081.03
2003,6,3,1060.03
2003,6,4,1006.03
2003,6,5,951.03
2003,6,6,903.03
2003,6,7,840.03
2003,6,8,808.03
2003,6,9,775.03
2003,6,10,734.03
2003,6,11,704.03
2003,6,12,685.03
2003,6,13,648.03
2003,6,14,641.03
2003,6,15,641.03
2003,6,16,630.03
2003,6,17,602.03
2003,6,18,568.03
2003,6,19,532.03
2003,6,20,500.03
2003,6,21,505.03
2003,6,22,502.03
2003,6,23,481.03
2003,6,24,482.03
2003,6,25,475.03
2003,6,26,482.03
2003,6,27,480.03
2003,6,28,457.03
2003,6,29,449.03
2003,6,30,449.03
2003,7,1,519.13
2003,7,2,499.13
2003,7,3,483.13
2003,7,4,476.13
2003,7,5,466.13
2003,7,6,440.13
2003,7,7,408.13
2003,7,8,397.13
2003,7,9,387.13
2003,7,10,377.13
2003,7,11,375.13
2003,7,12,378.13
2003,7,13,360.13
2003,7,14,348.13
2003,7,15,340.13
2003,7,16,337.13
2003,7,17,337.13
2003,7,18,327.13
2003,7,19,322.13
2003,7,20,334.13
2003,7,21,330.13
2003,7,22,324.13
2003,7,23,316.13
2003,7,24,313.13
2003,7,25,330.13
2003,7,26,357.13
2003,7,27,363.13
2003,7,28,360.13
2003,7,29,350.13
2003,7,30,340.13
2003,7,31,324.13
2003,8,1,266.45
2003,8,2,260.45
2003,8,3,261.45
2003,8,4,262.45
2003,8,5,276.45
2003,8,6,297.45
2003,8,7,298.45
2003,8,8,290.45
2003,8,9,286.45
2003,8,10,284.45
2003,8,11,290.45
2003,8,12,292.45
2003,8,13,286.45
2003,8,14,269.45
2003,8,15,258.45
2003,8,16,257.45
2003,8,17,260.45
2003,8,18,256.45
2003,8,19,253.45
2003,8,20,250.45
2003,8,21,254.45
2003,8,22,273.45
2003,8,23,275.45
2003,8,24,279.45
2003,8,25,305.45
2003,8,26,309.45
2003,8,27,305.45
2003,8,28,295.45
2003,8,29,286.45
2003,8,30,292.45
2003,8,31,289.45
2003,9,1,201.83
2003,9,2,201.83
2003,9,3,198.83
2003,9,4,199.83
2003,9,5,207.83
2003,9,6,217.83
2003,9,7,215.83
2003,9,8,204.83
2003,9,9,201.83
2003,9,10,219.83
2003,9,11,240.83
2003,9,12,244.83
2003,9,13,246.83
2003,9,14,246.83
2003,9,15,238.83
2003,9,16,229.83
2003,9,17,220.83
2003,9,18,217.83
2003,9,19,232.83
2003,9,20,241.83
2003,9,21,243.83
2003,9,22,243.83
2003,9,23,243.83
2003,9,24,249.83
2003,9,25,239.83
2003,9,26,231.83
2003,9,27,224.83
2003,9,28,217.83
2003,9,29,221.83
2003,9,30,223.83
2003,10,1,112.37
2003,10,2,116.37
2003,10,3,122.37
2003,10,4,142.37
2003,10,5,169.37
2003,10,6,175.37
2003,10,7,173.37
2003,10,8,182.37
2003,10,9,178.37
2003,10,10,189.37
2003,10,11,198.37
2003,10,12,217.37
2003,10,13,227.37
2003,10,14,234.37
2003,10,15,240.37
2003,10,16,252.37
2003,10,17,250.37
2003,10,18,248.37
2003,10,19,247.37
2003,10,20,243.37
2003,10,21,243.37
2003,10,22,238.37
2003,10,23,233.37
2003,10,24,233.37
2003,10,25,232.37
2003,10,26,231.37
2003,10,27,237.37
2003,10,28,239.37
2003,10,29,240.37
2003,10,30,243.37
2003,10,31,250.37
2003,11,1,255.58
2003,11,2,256.58
2003,11,3,252.58
2003,11,4,261.58
2003,11,5,265.58
2003,11,6,263.58
2003,11,7,269.58
2003,11,8,277.58
2003,11,9,278.58
2003,11,10,281.58
2003,11,11,273.58
2003,11,12,267.58
2003,11,13,270.58
2003,11,14,268.58
2003,11,15,267.58
2003,11,16,268.58
2003,11,17,266.58
2003,11,18,270.58
2003,11,19,274.58
2003,11,20,267.58
2003,11,21,266.58
2003,11,22,270.58
2003,11,23,266.58
2003,11,24,258.58
2003,11,25,246.58
2003,11,26,260.58
2003,11,27,258.58
2003,11,28,263.58
2003,11,29,274.58
2003,11,30,283.58
2003,12,1,303.61
2003,12,2,314.61
2003,12,3,297.61
2003,12,4,288.61
2003,12,5,284.61
2003,12,6,293.61
2003,12,7,295.61
2003,12,8,311.61
2003,12,9,324.61
2003,12,10,306.61
2003,12,11,288.61
2003,12,12,293.61
2003,12,13,302.61
2003,12,14,316.61
2003,12,15,320.61
2003,12,16,329.61
2003,12,17,310.61
2003,12,18,289.61
2003,12,19,293.61
2003,12,20,292.61
2003,12,21,291.61
2003,12,22,308.61
2003,12,23,315.61
2003,12,24,318.61
2003,12,25,318.61
2003,12,26,332.61
2003,12,27,329.61
2003,12,28,293.61
2003,12,29,260.61
2003,12,30,287.61
2003,12,31,313.61
2004,1,1,296.01
2004,1,2,270.01
2004,1,3,320.01
2004,1,4,287.01
2004,1,5,322.01
2004,1,6,308.01
2004,1,7,315.01
2004,1,8,322.01
2004,1,9,339.01
2004,1,10,334.01
2004,1,11,360.01
2004,1,12,426.01
2004,1,13,455.01
2004,1,14,439.01
2004,1,15,404.01
2004,1,16,403.01
2004,1,17,457.01
2004,1,18,490.01
2004,1,19,460.01
2004,1,20,427.01
2004,1,21,412.01
2004,1,22,395.01
2004,1,23,358.01
2004,1,24,328.01
2004,1,25,327.01
2004,1,26,339.01
2004,1,27,334.01
2004,1,28,323.01
2004,1,29,320.01
2004,1,30,348.01
2004,1,31,405.01
2004,2,1,456.08
2004,2,2,423.08
2004,2,3,395.08
2004,2,4,406.08
2004,2,5,433.08
2004,2,6,420.08
2004,2,7,369.08
2004,2,8,351.08
2004,2,9,340.08
2004,2,10,320.08
2004,2,11,306.08
2004,2,12,302.08
2004,2,13,301.08
2004,2,14,298.08
2004,2,15,297.08
2004,2,16,316.08
2004,2,17,383.08
2004,2,18,700.08
2004,2,19,1209.08
2004,2,20,1539.08
2004,2,21,1699.08
2004,2,22,1389.08
2004,2,23,960.08
2004,2,24,834.08
2004,2,25,797.08
2004,2,26,782.08
2004,2,27,789.08
2004,2,28,791.08
2004,2,29,713.08
2004,3,1,647.05
2004,3,2,637.05
2004,3,3,693.05
2004,3,4,722.05
2004,3,5,627.05
2004,3,6,573.05
2004,3,7,549.05
2004,3,8,543.05
2004,3,9,560.05
2004,3,10,633.05
2004,3,11,752.05
2004,3,12,891.05
2004,3,13,979.05
2004,3,14,1010.05
2004,3,15,1050.05
2004,3,16,1100.05
2004,3,17,1160.05
2004,3,18,1190.05
2004,3,19,1200.05
2004,3,20,1210.05
2004,3,21,1260.05
2004,3,22,1230.05
2004,3,23,1130.05
2004,3,24,1090.05
2004,3,25,1080.05
2004,3,26,1080.05
2004,3,27,1060.05
2004,3,28,1030.05
2004,3,29,993.05
2004,3,30,934.05
2004,3,31,873.05
2004,4,1,906.62
2004,4,2,930.62
2004,4,3,908.62
2004,4,4,868.62
2004,4,5,845.62
2004,4,6,850.62
2004,4,7,870.62
2004,4,8,889.62
2004,4,9,894.62
2004,4,10,887.62
2004,4,11,861.62
2004,4,12,833.62
2004,4,13,823.62
2004,4,14,821.62
2004,4,15,815.62
2004,4,16,821.62
2004,4,17,830.62
2004,4,18,834.62
2004,4,19,811.62
2004,4,20,778.62
2004,4,21,755.62
2004,4,22,725.62
2004,4,23,732.62
2004,4,24,750.62
2004,4,25,716.62
2004,4,26,667.62
2004,4,27,635.62
2004,4,28,604.62
2004,4,29,593.62
2004,4,30,597.62
2004,5,1,658.29
2004,5,2,644.29
2004,5,3,627.29
2004,5,4,634.29
2004,5,5,636.29
2004,5,6,645.29
2004,5,7,666.29
2004,5,8,672.29
2004,5,9,651.29
2004,5,10,642.29
2004,5,11,655.29
2004,5,12,701.29
2004,5,13,734.29
2004,5,14,679.29
2004,5,15,611.29
2004,5,16,569.29
2004,5,17,544.29
2004,5,18,584.29
2004,5,19,597.29
2004,5,20,667.29
2004,5,21,707.29
2004,5,22,676.29
2004,5,23,624.29
2004,5,24,581.29
2004,5,25,548.29
2004,5,26,513.29
2004,5,27,503.29
2004,5,28,491.29
2004,5,29,527.29
2004,5,30,595.29
2004,5,31,620.29
2004,6,1,618.03
2004,6,2,559.03
2004,6,3,502.03
2004,6,4,483.03
2004,6,5,454.03
2004,6,6,437.03
2004,6,7,439.03
2004,6,8,442.03
2004,6,9,444.03
2004,6,10,455.03
2004,6,11,460.03
2004,6,12,458.03
2004,6,13,462.03
2004,6,14,449.03
2004,6,15,425.03
2004,6,16,415.03
2004,6,17,402.03
2004,6,18,376.03
2004,6,19,355.03
2004,6,20,355.03
2004,6,21,353.03
2004,6,22,343.03
2004,6,23,352.03
2004,6,24,347.03
2004,6,25,331.03
2004,6,26,315.03
2004,6,27,307.03
2004,6,28,316.03
2004,6,29,312.03
2004,6,30,328.03
2004,7,1,414.13
2004,7,2,421.13
2004,7,3,400.13
2004,7,4,396.13
2004,7,5,409.13
2004,7,6,393.13
2004,7,7,378.13
2004,7,8,364.13
2004,7,9,355.13
2004,7,10,362.13
2004,7,11,353.13
2004,7,12,348.13
2004,7,13,344.13
2004,7,14,340.13
2004,7,15,331.13
2004,7,16,317.13
2004,7,17,319.13
2004,7,18,318.13
2004,7,19,321.13
2004,7,20,328.13
2004,7,21,324.13
2004,7,22,328.13
2004,7,23,324.13
2004,7,24,334.13
2004,7,25,336.13
2004,7,26,331.13
2004,7,27,333.13
2004,7,28,340.13
2004,7,29,336.13
2004,7,30,323.13
2004,7,31,320.13
2004,8,1,267.45
2004,8,2,264.45
2004,8,3,263.45
2004,8,4,273.45
2004,8,5,271.45
2004,8,6,262.45
2004,8,7,268.45
2004,8,8,276.45
2004,8,9,269.45
2004,8,10,263.45
2004,8,11,267.45
2004,8,12,269.45
2004,8,13,274.45
2004,8,14,267.45
2004,8,15,276.45
2004,8,16,276.45
2004,8,17,275.45
2004,8,18,272.45
2004,8,19,267.45
2004,8,20,264.45
2004,8,21,264.45
2004,8,22,273.45
2004,8,23,285.45
2004,8,24,292.45
2004,8,25,296.45
2004,8,26,310.45
2004,8,27,310.45
2004,8,28,306.45
2004,8,29,310.45
2004,8,30,313.45
2004,8,31,306.45
2004,9,1,214.83
2004,9,2,208.83
2004,9,3,212.83
2004,9,4,215.83
2004,9,5,228.83
2004,9,6,231.83
2004,9,7,239.83
2004,9,8,240.83
2004,9,9,233.83
2004,9,10,233.83
2004,9,11,238.83
2004,9,12,228.83
2004,9,13,229.83
2004,9,14,235.83
2004,9,15,245.83
2004,9,16,250.83
2004,9,17,261.83
2004,9,18,270.83
2004,9,19,273.83
2004,9,20,276.83
2004,9,21,282.83
2004,9,22,295.83
2004,9,23,292.83
2004,9,24,291.83
2004,9,25,307.83
2004,9,26,298.83
2004,9,27,285.83
2004,9,28,284.83
2004,9,29,290.83
2004,9,30,293.83
2004,10,1,179.37
2004,10,2,176.37
2004,10,3,176.37
2004,10,4,191.37
2004,10,5,193.37
2004,10,6,190.37
2004,10,7,191.37
2004,10,8,189.37
2004,10,9,185.37
2004,10,10,194.37
2004,10,11,203.37
2004,10,12,203.37
2004,10,13,213.37
2004,10,14,213.37
2004,10,15,203.37
2004,10,16,213.37
2004,10,17,213.37
2004,10,18,223.37
2004,10,19,233.37
2004,10,20,233.37
2004,10,21,233.37
2004,10,22,243.37
2004,10,23,233.37
2004,10,24,243.37
2004,10,25,263.37
2004,10,26,253.37
2004,10,27,243.37
2004,10,28,253.37
2004,10,29,233.37
2004,10,30,223.37
2004,10,31,233.37
2004,11,1,240.58
2004,11,2,230.58
2004,11,3,240.58
2004,11,4,240.58
2004,11,5,230.58
2004,11,6,230.58
2004,11,7,230.58
2004,11,8,240.58
2004,11,9,240.58
2004,11,10,240.58
2004,11,11,230.58
2004,11,12,230.58
2004,11,13,230.58
2004,11,14,230.58
2004,11,15,230.58
2004,11,16,230.58
2004,11,17,230.58
2004,11,18,230.58
2004,11,19,230.58
2004,11,20,230.58
2004,11,21,230.58
2004,11,22,220.58
2004,11,23,220.58
2004,11,24,210.58
2004,11,25,220.58
2004,11,26,230.58
2004,11,27,240.58
2004,11,28,240.58
2004,11,29,200.58
2004,11,30,220.58
2004,12,1,224.61
2004,12,2,214.61
2004,12,3,214.61
2004,12,4,214.61
2004,12,5,224.61
2004,12,6,224.61
2004,12,7,234.61
2004,12,8,274.61
2004,12,9,354.61
2004,12,10,394.61
2004,12,11,544.61
2004,12,12,644.61
2004,12,13,614.61
2004,12,14,514.61
2004,12,15,484.61
2004,12,16,487.61
2004,12,17,485.61
2004,12,18,455.61
2004,12,19,412.61
2004,12,20,390.61
2004,12,21,373.61
2004,12,22,356.61
2004,12,23,343.61
2004,12,24,316.61
2004,12,25,335.61
2004,12,26,334.61
2004,12,27,324.61
2004,12,28,337.61
2004,12,29,357.61
2004,12,30,337.61
2004,12,31,342.61
2005,1,1,331.01
2005,1,2,322.01
2005,1,3,317.01
2005,1,4,303.01
2005,1,5,282.01
2005,1,6,305.01
2005,1,7,300.01
2005,1,8,260.01
2005,1,9,290.01
2005,1,10,260.01
2005,1,11,300.01
2005,1,12,240.01
2005,1,13,210.01
2005,1,14,250.01
2005,1,15,290.01
2005,1,16,320.01
2005,1,17,334.01
2005,1,18,341.01
2005,1,19,327.01
2005,1,20,327.01
2005,1,21,325.01
2005,1,22,331.01
2005,1,23,330.01
2005,1,24,324.01
2005,1,25,325.01
2005,1,26,333.01
2005,1,27,352.01
2005,1,28,430.01
2005,1,29,551.01
2005,1,30,554.01
2005,1,31,494.01
2005,2,1,433.08
2005,2,2,396.08
2005,2,3,374.08
2005,2,4,370.08
2005,2,5,375.08
2005,2,6,369.08
2005,2,7,364.08
2005,2,8,352.08
2005,2,9,347.08
2005,2,10,336.08
2005,2,11,332.08
2005,2,12,332.08
2005,2,13,331.08
2005,2,14,336.08
2005,2,15,349.08
2005,2,16,355.08
2005,2,17,344.08
2005,2,18,339.08
2005,2,19,349.08
2005,2,20,370.08
2005,2,21,422.08
2005,2,22,493.08
2005,2,23,498.08
2005,2,24,471.08
2005,2,25,459.08
2005,2,26,475.08
2005,2,27,498.08
2005,2,28,529.08
2005,3,1,554.05
2005,3,2,567.05
2005,3,3,560.05
2005,3,4,538.05
2005,3,5,527.05
2005,3,6,520.05
2005,3,7,503.05
2005,3,8,485.05
2005,3,9,482.05
2005,3,10,490.05
2005,3,11,501.05
2005,3,12,500.05
2005,3,13,499.05
2005,3,14,490.05
2005,3,15,479.05
2005,3,16,450.05
2005,3,17,422.05
2005,3,18,412.05
2005,3,19,406.05
2005,3,20,399.05
2005,3,21,399.05
2005,3,22,414.05
2005,3,23,429.05
2005,3,24,451.05
2005,3,25,488.05
2005,3,26,493.05
2005,3,27,453.05
2005,3,28,442.05
2005,3,29,471.05
2005,3,30,565.05
2005,3,31,638.05
2005,4,1,672.62
2005,4,2,607.62
2005,4,3,572.62
2005,4,4,555.62
2005,4,5,557.62
2005,4,6,629.62
2005,4,7,643.62
2005,4,8,596.62
2005,4,9,601.62
2005,4,10,611.62
2005,4,11,614.62
2005,4,12,595.62
2005,4,13,570.62
2005,4,14,570.62
2005,4,15,557.62
2005,4,16,543.62
2005,4,17,539.62
2005,4,18,547.62
2005,4,19,589.62
2005,4,20,617.62
2005,4,21,592.62
2005,4,22,575.62
2005,4,23,554.62
2005,4,24,544.62
2005,4,25,571.62
2005,4,26,609.62
2005,4,27,627.62
2005,4,28,653.62
2005,4,29,683.62
2005,4,30,787.62
2005,5,1,1002.29
2005,5,2,1025.29
2005,5,3,1027.29
2005,5,4,1056.29
2005,5,5,1111.29
2005,5,6,1141.29
2005,5,7,1161.29
2005,5,8,1221.29
2005,5,9,1321.29
2005,5,10,1391.29
2005,5,11,1431.29
2005,5,12,1521.29
2005,5,13,1731.29
2005,5,14,1931.29
2005,5,15,2051.29
2005,5,16,2001.29
2005,5,17,1851.29
2005,5,18,1771.29
2005,5,19,1921.29
2005,5,20,2171.29
2005,5,21,2431.29
2005,5,22,2661.29
2005,5,23,2751.29
2005,5,24,2681.29
2005,5,25,2421.29
2005,5,26,2071.29
2005,5,27,1741.29
2005,5,28,1481.29
