year,mo,dy,flow_cfs
1992,2,29,656.67
1992,3,1,673.07
1992,3,2,680.48
1992,3,3,675.54
1992,3,4,660.38
1992,3,5,639.67
1992,3,6,617.29
1992,3,7,594.23
1992,3,8,571.74
1992,3,9,550.31
1992,3,10,530.63
1992,3,11,520.6
1992,3,12,584.72
1992,3,13,694.52
1992,3,14,774.62
1992,3,15,822.77
1992,3,16,841.96
1992,3,17,841.19
1992,3,18,828.48
1992,3,19,807.43
1992,3,20,782.67
1992,3,21,763.4
1992,3,22,748.92
1992,3,23,732.47
1992,3,24,715.67
1992,3,25,698.16
1992,3,26,682.21
1992,3,27,667.49
1992,3,28,654
1992,3,29,641.75
1992,3,30,631.2
1992,3,31,620.4
1992,4,1,609.1
1992,4,2,598.49
1992,4,3,590.28
1992,4,4,584.52
1992,4,5,579.38
1992,4,6,573.76
1992,4,7,568.38
1992,4,8,565.17
1992,4,9,562.43
1992,4,10,560.17
1992,4,11,556.84
1992,4,12,556.4
1992,4,13,565.37
1992,4,14,576.96
1992,4,15,582.22
1992,4,16,582.37
1992,4,17,584.45
1992,4,18,594.82
1992,4,19,603.27
1992,4,20,603.53
1992,4,21,598.71
1992,4,22,591.32
1992,4,23,580.33
1992,4,24,569.33
1992,4,25,555.84
1992,4,26,543.94
1992,4,27,532.24
1992,4,28,521.57
1992,4,29,513
1992,4,30,505.85
1992,5,1,501.51
1992,5,2,492.57
1992,5,3,484.06
1992,5,4,476.75
1992,5,5,469.24
1992,5,6,462.26
1992,5,7,456.53
1992,5,8,452.04
1992,5,9,446.79
1992,5,10,441.7
1992,5,11,438.05
1992,5,12,434.04
1992,5,13,429.68
1992,5,14,426.33
1992,5,15,423.13
1992,5,16,418.35
1992,5,17,413.94
1992,5,18,410.61
1992,5,19,409.27
1992,5,20,407.94
1992,5,21,404.86
1992,5,22,400.61
1992,5,23,393.65
1992,5,24,390.14
1992,5,25,387.9
1992,5,26,386.7
1992,5,27,382.16
1992,5,28,380.13
1992,5,29,376.51
1992,5,30,372.46
1992,5,31,368.92
1992,6,1,365.58
1992,6,2,360.83
1992,6,3,354.15
1992,6,4,349.86
1992,6,5,345.77
1992,6,6,345.34
1992,6,7,344.9
1992,6,8,339.66
1992,6,9,338.89
1992,6,10,337.89
1992,6,11,337.78
1992,6,12,340.95
1992,6,13,344.63
1992,6,14,345.62
1992,6,15,344.66
1992,6,16,342.52
1992,6,17,336.22
1992,6,18,332.67
1992,6,19,329.14
1992,6,20,325.22
1992,6,21,318.09
1992,6,22,313.03
1992,6,23,309.58
1992,6,24,309.61
1992,6,25,313.22
1992,6,26,312.68
1992,6,27,311.47
1992,6,28,310.61
1992,6,29,313.93
1992,6,30,319.24
1992,7,1,323.5
1992,7,2,324.41
1992,7,3,320.76
1992,7,4,318.18
1992,7,5,317.19
1992,7,6,313.11
1992,7,7,306.67
1992,7,8,302.04
1992,7,9,294.65
1992,7,10,291.09
1992,7,11,288.16
1992,7,12,284.14
1992,7,13,280.08
1992,7,14,275.78
1992,7,15,270.71
1992,7,16,265.95
1992,7,17,262.62
1992,7,18,259.83
1992,7,19,257.67
1992,7,20,259.58
1992,7,21,259.67
1992,7,22,263.53
1992,7,23,263.41
1992,7,24,258.06
1992,7,25,254.9
1992,7,26,249.51
1992,7,27,248.14
1992,7,28,243.88
1992,7,29,242.58
1992,7,30,240.44
1992,7,31,240.35
1992,8,1,237.41
1992,8,2,234.08
1992,8,3,234.11
1992,8,4,233.08
1992,8,5,231.44
1992,8,6,233.82
1992,8,7,234.87
1992,8,8,236.77
1992,8,9,235.55
1992,8,10,230.27
1992,8,11,225.7
1992,8,12,225.12
1992,8,13,224.93
1992,8,14,223.81
1992,8,15,224.83
1992,8,16,225.58
1992,8,17,222.62
1992,8,18,218.59
1992,8,19,216.37
1992,8,20,215.53
1992,8,21,218.48
1992,8,22,222.1
1992,8,23,224.02
1992,8,24,223.15
1992,8,25,221.4
1992,8,26,220.81
1992,8,27,218.55
1992,8,28,216.24
1992,8,29,213.14
1992,8,30,213.45
1992,8,31,214.71
1992,9,1,215.35
1992,9,2,215.27
1992,9,3,216.07
1992,9,4,218.23
1992,9,5,219.74
1992,9,6,219.65
1992,9,7,218.92
1992,9,8,218.31
1992,9,9,214.82
1992,9,10,213.11
1992,9,11,213.3
1992,9,12,212.76
1992,9,13,210.46
1992,9,14,209.6
1992,9,15,208.52
1992,9,16,207.59
1992,9,17,206.31
1992,9,18,202.6
1992,9,19,201.62
1992,9,20,199.82
1992,9,21,197.96
1992,9,22,196.05
1992,9,23,197.7
1992,9,24,202.02
1992,9,25,205.94
1992,9,26,205.67
1992,9,27,203.85
1992,9,28,202.03
1992,9,29,198.91
1992,9,30,196.46
1992,10,1,196.42
1992,10,2,199.77
1992,10,3,201.76
1992,10,4,202.33
1992,10,5,201.62
1992,10,6,200.6
1992,10,7,198.82
1992,10,8,197.37
1992,10,9,195.35
1992,10,10,193.56
1992,10,11,191.53
1992,10,12,189.31
1992,10,13,189.41
1992,10,14,189.24
1992,10,15,189.24
1992,10,16,189.67
1992,10,17,189.23
1992,10,18,188.34
1992,10,19,187.76
1992,10,20,188.67
1992,10,21,191.02
1992,10,22,192.16
1992,10,23,192.47
1992,10,24,191.94
1992,10,25,190.99
1992,10,26,189.77
1992,10,27,188.42
1992,10,28,189.63
1992,10,29,192.96
1992,10,30,207.59
1992,10,31,261.43
1992,11,1,373.23
1992,11,2,487.91
1992,11,3,564.98
1992,11,4,603.47
1992,11,5,613.21
1992,11,6,613.74
1992,11,7,600.38
1992,11,8,579.55
1992,11,9,566.8
1992,11,10,546.68
1992,11,11,523.16
1992,11,12,498.39
1992,11,13,474.13
1992,11,14,451.18
1992,11,15,430.19
1992,11,16,411.52
1992,11,17,395.29
1992,11,18,381.16
1992,11,19,369.12
1992,11,20,358.75
1992,11,21,350.02
1992,11,22,342.79
1992,11,23,336.23
1992,11,24,330.58
1992,11,25,325.68
1992,11,26,321.3
1992,11,27,317.86
1992,11,28,314.76
1992,11,29,311.92
1992,11,30,309.76
1992,12,1,308.61
1992,12,2,310.52
1992,12,3,311.07
1992,12,4,310.7
1992,12,5,309.63
1992,12,6,308.51
1992,12,7,307.42
1992,12,8,306.52
1992,12,9,305.29
1992,12,10,303.34
1992,12,11,302.28
1992,12,12,300.67
1992,12,13,298.64
1992,12,14,296.56
1992,12,15,294.44
1992,12,16,293.36
1992,12,17,293.16
1992,12,18,292.09
1992,12,19,290.57
1992,12,20,289.86
1992,12,21,288.47
1992,12,22,286.57
1992,12,23,284.2
1992,12,24,282.23
1992,12,25,280.07
1992,12,26,278.92
1992,12,27,279.27
1992,12,28,279.35
1992,12,29,279.09
1992,12,30,278.57
1992,12,31,277.91
1993,1,1,276.44
1993,1,2,275.35
1993,1,3,274.2
1993,1,4,273.69
1993,1,5,272.36
1993,1,6,271.83
1993,1,7,270.35
1993,1,8,268.6
1993,1,9,267.67
1993,1,10,267.03
1993,1,11,266
1993,1,12,264.24
1993,1,13,262.88
1993,1,14,261.4
1993,1,15,259.95
1993,1,16,258.59
1993,1,17,257.11
1993,1,18,255.89
1993,1,19,255.17
1993,1,20,254.92
1993,1,21,254.1
1993,1,22,252.99
1993,1,23,252.01
1993,1,24,250.7
1993,1,25,248.93
1993,1,26,247.14
1993,1,27,245.48
1993,1,28,244.31
1993,1,29,243.52
1993,1,30,242.26
1993,1,31,240.52
1993,2,1,239.26
1993,2,2,237.65
1993,2,3,236.67
1993,2,4,235.44
1993,2,5,235.4
1993,2,6,234.63
1993,2,7,234.06
1993,2,8,234.57
1993,2,9,235.32
1993,2,10,235.72
1993,2,11,235.87
1993,2,12,235.41
1993,2,13,234.15
1993,2,14,232.73
1993,2,15,232.17
1993,2,16,231.9
1993,2,17,231.56
1993,2,18,230.24
1993,2,19,229.46
1993,2,20,229.21
1993,2,21,228.9
1993,2,22,227.96
1993,2,23,226.86
1993,2,24,225.68
1993,2,25,224.09
1993,2,26,222.37
1993,2,27,220.13
1993,2,28,217.44
1993,3,1,216.08
1993,3,2,215.39
1993,3,3,214.7
1993,3,4,213.98
1993,3,5,213.6
1993,3,6,230.91
1993,3,7,304.21
1993,3,8,424.33
1993,3,9,566.97
1993,3,10,706.89
1993,3,11,811.5
1993,3,12,871.15
1993,3,13,901.93
1993,3,14,933.36
1993,3,15,1004.74
1993,3,16,1149.63
1993,3,17,1470.53
1993,3,18,1878.08
1993,3,19,2263.38
1993,3,20,2547.68
1993,3,21,2750.04
1993,3,22,2888.94
1993,3,23,3018.37
1993,3,24,3104.05
1993,3,25,3106.07
1993,3,26,3034.41
1993,3,27,2908.9
1993,3,28,2790.57
1993,3,29,2702.3
1993,3,30,2614.37
1993,3,31,2524.22
1993,4,1,2477.36
1993,4,2,2434.24
1993,4,3,2386.79
1993,4,4,2407.34
1993,4,5,2429.06
1993,4,6,2421.55
1993,4,7,2371.25
1993,4,8,2352.28
1993,4,9,2324.54
1993,4,10,2292.62
1993,4,11,2232.8
1993,4,12,2150.53
1993,4,13,2064.15
1993,4,14,1976.36
1993,4,15,1903.16
1993,4,16,1881.29
1993,4,17,1936.41
1993,4,18,2029.41
1993,4,19,2092.55
1993,4,20,2119.09
1993,4,21,2212.19
1993,4,22,2330.59
1993,4,23,2401.09
1993,4,24,2421.2
1993,4,25,2494.85
1993,4,26,2579.97
1993,4,27,2621.11
1993,4,28,2752.79
1993,4,29,2993.6
1993,4,30,3227.68
1993,5,1,3420.03
1993,5,2,3574.31
1993,5,3,3703.53
1993,5,4,3781.06
1993,5,5,3809.42
1993,5,6,3901.36
1993,5,7,4028.39
1993,5,8,4045.79
1993,5,9,3994.7
1993,5,10,3958.98
1993,5,11,3967
1993,5,12,3975.95
1993,5,13,3932.09
1993,5,14,3835.6
1993,5,15,3696.2
1993,5,16,3553.07
1993,5,17,3440.13
1993,5,18,3357.74
1993,5,19,3306.43
1993,5,20,3276.46
1993,5,21,3232.06
1993,5,22,3165.62
1993,5,23,3085.68
1993,5,24,3004.25
1993,5,25,2930.29
1993,5,26,2959.83
1993,5,27,3094.03
1993,5,28,3176.36
1993,5,29,3199.12
1993,5,30,3169.12
1993,5,31,3153.68
1993,6,1,3225.4
1993,6,2,3398.66
1993,6,3,3521.96
1993,6,4,3592.97
1993,6,5,3712.25
1993,6,6,3791.72
1993,6,7,3789.55
1993,6,8,3701.13
1993,6,9,3582.94
1993,6,10,3428.79
1993,6,11,3266.45
1993,6,12,3098.81
1993,6,13,2942.33
1993,6,14,2802.39
1993,6,15,2677.75
1993,6,16,2567.53
1993,6,17,2471.79
1993,6,18,2385.44
1993,6,19,2311.7
1993,6,20,2247.41
1993,6,21,2191.72
1993,6,22,2142.84
1993,6,23,2097.56
1993,6,24,2055.56
1993,6,25,2017.14
1993,6,26,1982.9
1993,6,27,1954.9
1993,6,28,1928.67
1993,6,29,1902.42
1993,6,30,1878.54
1993,7,1,1854.61
1993,7,2,1836.04
1993,7,3,1817.27
1993,7,4,1796.58
1993,7,5,1778.13
1993,7,6,1757.04
1993,7,7,1736.82
1993,7,8,1719.73
1993,7,9,1704.01
1993,7,10,1686.72
1993,7,11,1670.51
1993,7,12,1656.29
1993,7,13,1642.98
1993,7,14,1630.04
1993,7,15,1616.52
1993,7,16,1602.34
1993,7,17,1587.8
1993,7,18,1571.4
1993,7,19,1557.15
1993,7,20,1542.63
1993,7,21,1527.63
1993,7,22,1517.47
1993,7,23,1507.25
1993,7,24,1496.44
1993,7,25,1481.56
1993,7,26,1463.06
1993,7,27,1445.85
1993,7,28,1432.32
1993,7,29,1418.6
1993,7,30,1401.87
1993,7,31,1385.86
1993,8,1,1371.73
1993,8,2,1355.81
1993,8,3,1342.06
1993,8,4,1328.26
1993,8,5,1312.9
1993,8,6,1301.58
1993,8,7,1288.14
1993,8,8,1276.82
1993,8,9,1266.61
1993,8,10,1255.25
1993,8,11,1245.74
1993,8,12,1237.53
1993,8,13,1225.53
1993,8,14,1215.96
1993,8,15,1211.9
1993,8,16,1209.88
1993,8,17,1207.3
1993,8,18,1200.92
1993,8,19,1194.94
1993,8,20,1188.9
1993,8,21,1179.84
1993,8,22,1167.27
1993,8,23,1156.05
1993,8,24,1144.63
1993,8,25,1132.37
1993,8,26,1119.92
1993,8,27,1107.98
1993,8,28,1095.86
1993,8,29,1085.28
1993,8,30,1072.55
1993,8,31,1059.26
1993,9,1,1048.46
1993,9,2,1037.03
1993,9,3,1025.73
1993,9,4,1014.93
1993,9,5,1004.35
1993,9,6,994.75
1993,9,7,984.52
1993,9,8,974.52
1993,9,9,964.11
1993,9,10,954.19
1993,9,11,947.22
1993,9,12,942.15
1993,9,13,934.11
1993,9,14,926.67
1993,9,15,921.3
1993,9,16,917.21
1993,9,17,911.62
1993,9,18,904.12
1993,9,19,897.73
1993,9,20,890.95
1993,9,21,882.93
1993,9,22,874.96
1993,9,23,866.72
1993,9,24,858.06
1993,9,25,849.53
1993,9,26,841.31
1993,9,27,833.64
1993,9,28,825.84
1993,9,29,817.99
1993,9,30,811.17
1993,10,1,806.87
1993,10,2,799.86
1993,10,3,792.92
1993,10,4,789.19
1993,10,5,786.48
1993,10,6,785.14
1993,10,7,782.79
1993,10,8,779.59
1993,10,9,774.96
1993,10,10,773.64
1993,10,11,768.53
1993,10,12,763.5
1993,10,13,758.65
1993,10,14,754.09
1993,10,15,752.27
1993,10,16,749.37
1993,10,17,745.31
1993,10,18,739.09
1993,10,19,732.81
1993,10,20,726.05
1993,10,21,718.84
1993,10,22,711.45
1993,10,23,704.17
1993,10,24,697.46
1993,10,25,690.74
1993,10,26,684.2
1993,10,27,678.56
1993,10,28,672.85
1993,10,29,667.71
1993,10,30,662.26
1993,10,31,657.72
1993,11,1,653.19
1993,11,2,647.39
1993,11,3,642.88
1993,11,4,638.88
1993,11,5,634.03
1993,11,6,629.66
1993,11,7,624.77
1993,11,8,620.27
1993,11,9,616.32
1993,11,10,612.4
1993,11,11,609.56
1993,11,12,607.27
1993,11,13,604.13
1993,11,14,601.33
1993,11,15,596
1993,11,16,591.19
1993,11,17,589.31
1993,11,18,587.15
1993,11,19,582.86
1993,11,20,577.14
1993,11,21,574
1993,11,22,574.77
1993,11,23,574.34
1993,11,24,572.18
1993,11,25,566.88
1993,11,26,562.66
1993,11,27,558.57
1993,11,28,556.74
1993,11,29,556.23
1993,11,30,554.08
1993,12,1,552.05
1993,12,2,548.2
1993,12,3,544.21
1993,12,4,541.71
1993,12,5,538.57
1993,12,6,536.21
1993,12,7,534.55
1993,12,8,533.31
1993,12,9,533.18
1993,12,10,532.08
1993,12,11,532.71
1993,12,12,532.4
1993,12,13,530.75
1993,12,14,528.97
1993,12,15,524.99
1993,12,16,521
1993,12,17,517.03
1993,12,18,512.48
1993,12,19,507.69
1993,12,20,502.87
1993,12,21,498.15
1993,12,22,493.27
1993,12,23,488.87
1993,12,24,484.25
1993,12,25,479.69
1993,12,26,476.13
1993,12,27,472.69
1993,12,28,469.91
1993,12,29,466.83
1993,12,30,464.54
1993,12,31,462.5
1994,1,1,460.27
1994,1,2,459.75
1994,1,3,457.56
1994,1,4,456.66
1994,1,5,477.62
1994,1,6,498.86
1994,1,7,514.14
1994,1,8,522.2
1994,1,9,521.22
1994,1,10,516.16
1994,1,11,507.81
1994,1,12,497.97
1994,1,13,487.3
1994,1,14,476.52
1994,1,15,466.94
1994,1,16,457.9
1994,1,17,454.73
1994,1,18,461.62
1994,1,19,476.76
1994,1,20,496.04
1994,1,21,518.94
1994,1,22,550.17
1994,1,23,583.74
1994,1,24,606.74
1994,1,25,617.04
1994,1,26,616.36
1994,1,27,603.86
1994,1,28,587.6
1994,1,29,566.53
1994,1,30,546.48
1994,1,31,526.79
1994,2,1,507.79
1994,2,2,488.56
1994,2,3,473.17
1994,2,4,457.56
1994,2,5,445.83
1994,2,6,437.49
1994,2,7,430.65
1994,2,8,423.14
1994,2,9,415.58
1994,2,10,411.92
1994,2,11,406.02
1994,2,12,399.96
1994,2,13,396.17
1994,2,14,390.44
1994,2,15,385.53
1994,2,16,382.86
1994,2,17,383.8
1994,2,18,384.01
1994,2,19,383.75
1994,2,20,382.66
1994,2,21,381.05
1994,2,22,376.87
1994,2,23,374.69
1994,2,24,373.73
1994,2,25,375.37
1994,2,26,377.05
1994,2,27,378.17
1994,2,28,389.79
1994,3,1,430.74
1994,3,2,507.18
1994,3,3,596.57
1994,3,4,676.12
1994,3,5,737.66
1994,3,6,771.64
1994,3,7,785.08
1994,3,8,799.2
1994,3,9,821.01
1994,3,10,845.05
1994,3,11,854.79
1994,3,12,853.14
1994,3,13,857.64
1994,3,14,914.67
1994,3,15,1008.33
1994,3,16,1087.54
1994,3,17,1133.94
1994,3,18,1143.63
1994,3,19,1124.34
1994,3,20,1087.13
1994,3,21,1041.09
1994,3,22,991.91
1994,3,23,943.26
1994,3,24,896.64
1994,3,25,854.72
1994,3,26,818.48
1994,3,27,846.08
1994,3,28,983.58
1994,3,29,1117.34
1994,3,30,1216.26
1994,3,31,1288.69
1994,4,1,1354.23
1994,4,2,1389.69
1994,4,3,1394.44
1994,4,4,1383.65
1994,4,5,1357.8
1994,4,6,1320.38
1994,4,7,1276.16
1994,4,8,1229.98
1994,4,9,1184.46
1994,4,10,1154.55
1994,4,11,1156.6
1994,4,12,1167.47
1994,4,13,1175.09
1994,4,14,1166.29
1994,4,15,1144.97
1994,4,16,1118.33
1994,4,17,1086.63
1994,4,18,1050.54
1994,4,19,1014.75
1994,4,20,983.1
1994,4,21,958.27
1994,4,22,936.4
1994,4,23,917.99
1994,4,24,903.02
1994,4,25,891.71
1994,4,26,882.17
1994,4,27,880.26
1994,4,28,875.44
1994,4,29,884.23
1994,4,30,903.37
1994,5,1,917.15
1994,5,2,934.92
1994,5,3,941.68
1994,5,4,943.36
1994,5,5,960.64
1994,5,6,983.39
1994,5,7,986.77
1994,5,8,997.27
1994,5,9,995.64
1994,5,10,985.12
1994,5,11,968.02
1994,5,12,949.62
1994,5,13,928.8
1994,5,14,908.38
1994,5,15,892.66
1994,5,16,878.37
1994,5,17,864.28
1994,5,18,853.59
1994,5,19,846.31
1994,5,20,854.24
1994,5,21,868.39
1994,5,22,878.27
1994,5,23,879.11
1994,5,24,871.31
1994,5,25,858.07
1994,5,26,845.18
1994,5,27,829.61
1994,5,28,816.92
1994,5,29,804.36
1994,5,30,790.06
1994,5,31,778.5
1994,6,1,768.27
1994,6,2,758.57
1994,6,3,749.01
1994,6,4,740.33
1994,6,5,732.97
1994,6,6,729.17
1994,6,7,725.01
1994,6,8,717.88
1994,6,9,709.25
1994,6,10,699.03
1994,6,11,688.84
1994,6,12,679.51
1994,6,13,674.27
1994,6,14,670.96
1994,6,15,669.37
1994,6,16,662.76
1994,6,17,655.77
1994,6,18,648.96
1994,6,19,638.81
1994,6,20,632.01
1994,6,21,622.62
1994,6,22,616.61
1994,6,23,611.18
1994,6,24,605.9
1994,6,25,599.36
1994,6,26,594.93
1994,6,27,586.57
1994,6,28,578.47
1994,6,29,571.11
1994,6,30,565.13
1994,7,1,559.98
1994,7,2,556.83
1994,7,3,551.17
1994,7,4,548.66
1994,7,5,547.06
1994,7,6,542.53
1994,7,7,535.09
1994,7,8,529.32
1994,7,9,524.09
1994,7,10,517.31
1994,7,11,511.25
1994,7,12,506.56
1994,7,13,503.29
1994,7,14,500.52
1994,7,15,495.11
1994,7,16,491.72
1994,7,17,488.88
1994,7,18,484.65
1994,7,19,482.27
1994,7,20,478.55
1994,7,21,473
1994,7,22,471.09
1994,7,23,470.29
1994,7,24,468.75
1994,7,25,465.88
1994,7,26,463.95
1994,7,27,460.29
1994,7,28,455.77
1994,7,29,450.95
1994,7,30,446.55
1994,7,31,444.74
1994,8,1,443.71
1994,8,2,441.26
1994,8,3,439.72
1994,8,4,437.14
1994,8,5,433.53
1994,8,6,432.24
1994,8,7,429.09
1994,8,8,429.09
1994,8,9,428
1994,8,10,423.44
1994,8,11,419.04
1994,8,12,415.3
1994,8,13,410
1994,8,14,406.58
1994,8,15,404.28
1994,8,16,400.58
1994,8,17,397.4
1994,8,18,392.7
1994,8,19,390.64
1994,8,20,387.1
1994,8,21,384.58
1994,8,22,383.91
1994,8,23,380.67
1994,8,24,377.87
1994,8,25,376.29
1994,8,26,373.36
1994,8,27,372.65
1994,8,28,371.55
1994,8,29,367.79
1994,8,30,363.71
1994,8,31,360.65
1994,9,1,359.08
1994,9,2,359.12
1994,9,3,361.31
1994,9,4,358.8
1994,9,5,355.89
1994,9,6,352.96
1994,9,7,349.93
1994,9,8,348.15
1994,9,9,348.94
1994,9,10,350.73
1994,9,11,354.2
1994,9,12,356.55
1994,9,13,356.93
1994,9,14,354.02
1994,9,15,351.06
1994,9,16,346.28
1994,9,17,342.4
1994,9,18,338.5
1994,9,19,334.73
1994,9,20,331.86
1994,9,21,328.16
1994,9,22,323.91
1994,9,23,320.79
1994,9,24,318.31
1994,9,25,315.85
1994,9,26,312.36
1994,9,27,309.16
1994,9,28,310.88
1994,9,29,326.06
1994,9,30,348.74
1994,10,1,361.92
1994,10,2,367.33
1994,10,3,369.25
1994,10,4,367.55
1994,10,5,363.29
1994,10,6,357.28
1994,10,7,350.51
1994,10,8,343.2
1994,10,9,336.99
1994,10,10,332.45
1994,10,11,327.29
1994,10,12,324.73
1994,10,13,321.36
1994,10,14,319.8
1994,10,15,320.3
1994,10,16,319.74
1994,10,17,319.09
1994,10,18,318.21
1994,10,19,316.42
1994,10,20,314.19
1994,10,21,312.11
1994,10,22,309.65
1994,10,23,306.67
1994,10,24,303.84
1994,10,25,301.68
1994,10,26,300.92
1994,10,27,312.17
1994,10,28,352.59
1994,10,29,389.12
1994,10,30,409.1
1994,10,31,416.86
1994,11,1,422.46
1994,11,2,432.6
1994,11,3,432.5
1994,11,4,428.26
1994,11,5,419.36
1994,11,6,409.64
1994,11,7,397.45
1994,11,8,385.62
1994,11,9,375.59
1994,11,10,366.01
1994,11,11,357.29
1994,11,12,349.03
1994,11,13,340.07
1994,11,14,332.67
1994,11,15,328.29
1994,11,16,324.92
1994,11,17,321.21
1994,11,18,317.16
1994,11,19,313
1994,11,20,309.07
1994,11,21,306.1
1994,11,22,302.57
1994,11,23,300.24
1994,11,24,298.6
1994,11,25,299.32
1994,11,26,299.57
1994,11,27,299.23
1994,11,28,298.51
1994,11,29,296.59
1994,11,30,295.09
1994,12,1,295.21
1994,12,2,296.21
1994,12,3,296.5
1994,12,4,296.09
1994,12,5,294.88
1994,12,6,293.72
1994,12,7,292.21
1994,12,8,290.64
1994,12,9,288.64
1994,12,10,286.8
1994,12,11,285.9
1994,12,12,284.18
1994,12,13,282.32
1994,12,14,280.85
1994,12,15,279.22
1994,12,16,277.63
1994,12,17,276.28
1994,12,18,275.97
1994,12,19,276.24
1994,12,20,276.23
1994,12,21,276.56
1994,12,22,276.56
1994,12,23,276.91
1994,12,24,276.53
1994,12,25,275.49
1994,12,26,283.94
1994,12,27,320.83
1994,12,28,357.69
1994,12,29,384.89
1994,12,30,400.48
1994,12,31,404.26
1995,1,1,400.5
1995,1,2,391.6
1995,1,3,380.43
1995,1,4,368.31
1995,1,5,355.96
1995,1,6,344.23
1995,1,7,333.36
1995,1,8,337.04
1995,1,9,467.22
1995,1,10,643.06
1995,1,11,769.32
1995,1,12,848.83
1995,1,13,902.6
1995,1,14,952.61
1995,1,15,1000.88
1995,1,16,1012.99
1995,1,17,997.97
1995,1,18,960.44
1995,1,19,909.29
1995,1,20,852.05
1995,1,21,795.09
1995,1,22,741.05
1995,1,23,691.69
1995,1,24,647.24
1995,1,25,608.15
1995,1,26,574.64
1995,1,27,545.15
1995,1,28,520.48
1995,1,29,511.39
1995,1,30,623.44
1995,1,31,851.73
1995,2,1,1125.78
1995,2,2,1419.71
1995,2,3,1642.51
1995,2,4,1782.89
1995,2,5,1861.92
1995,2,6,1900.2
1995,2,7,1910.33
1995,2,8,1896.95
1995,2,9,1855.9
1995,2,10,1791.78
1995,2,11,1718.19
1995,2,12,1652.72
1995,2,13,1580.27
1995,2,14,1506.08
1995,2,15,1431.31
1995,2,16,1362.43
1995,2,17,1373.04
1995,2,18,1477.9
1995,2,19,1546.18
1995,2,20,1605.36
1995,2,21,1677.82
1995,2,22,1749.37
1995,2,23,1817.63
1995,2,24,1888.24
1995,2,25,1948.32
1995,2,26,1983.95
1995,2,27,1994.61
1995,2,28,1979.74
1995,3,1,1946.13
1995,3,2,1906.51
1995,3,3,1849
1995,3,4,1781.8
1995,3,5,1710.12
1995,3,6,1638.28
1995,3,7,1570.77
1995,3,8,1514.09
1995,3,9,1468.59
1995,3,10,1436.81
1995,3,11,1481.29
1995,3,12,1530.77
1995,3,13,1552.36
1995,3,14,1565.03
1995,3,15,1570.97
1995,3,16,1604.38
1995,3,17,1685.85
1995,3,18,1814.47
1995,3,19,1936.7
1995,3,20,2003.64
1995,3,21,2027.74
1995,3,22,2018.82
1995,3,23,1971.62
1995,3,24,1901.47
1995,3,25,1817.92
1995,3,26,1732.29
1995,3,27,1641.29
1995,3,28,1547.11
1995,3,29,1458.12
1995,3,30,1384.39
1995,3,31,1326.65
1995,4,1,1285.32
1995,4,2,1250.18
1995,4,3,1222.85
1995,4,4,1270.78
1995,4,5,1392.85
1995,4,6,1536.18
1995,4,7,1657.41
1995,4,8,1742.93
1995,4,9,1770.06
1995,4,10,1757.44
1995,4,11,1745.16
1995,4,12,1869.15
1995,4,13,2064.22
1995,4,14,2205.51
1995,4,15,2270.79
1995,4,16,2263.65
1995,4,17,2213.74
1995,4,18,2134.32
1995,4,19,2031.26
1995,4,20,1926.09
1995,4,21,1826.29
1995,4,22,1740.65
1995,4,23,1699.59
1995,4,24,1769.73
1995,4,25,1953.94
1995,4,26,2152.85
1995,4,27,2325.52
1995,4,28,2449.35
1995,4,29,2539.97
1995,4,30,2594.53
1995,5,1,2697.39
1995,5,2,2920.4
1995,5,3,3121.25
1995,5,4,3349.13
1995,5,5,3572.58
1995,5,6,3695.16
1995,5,7,3764.59
1995,5,8,3847.11
1995,5,9,3977.54
1995,5,10,4146.1
1995,5,11,4294.96
1995,5,12,4333.09
1995,5,13,4279.77
1995,5,14,4208
1995,5,15,4213.99
1995,5,16,4272.6
1995,5,17,4325.04
1995,5,18,4339.91
1995,5,19,4315.02
1995,5,20,4267.55
1995,5,21,4198.13
1995,5,22,4120.32
1995,5,23,4012.47
1995,5,24,3875.5
1995,5,25,3724.2
1995,5,26,3557.33
1995,5,27,3393.54
1995,5,28,3236.12
1995,5,29,3087.25
1995,5,30,2950.35
1995,5,31,2825.75
1995,6,1,2726.62
1995,6,2,2643.85
1995,6,3,2587.77
1995,6,4,2537.44
1995,6,5,2486.74
1995,6,6,2459.96
1995,6,7,2462.76
1995,6,8,2646.68
1995,6,9,3053.75
1995,6,10,3442.02
1995,6,11,3651.68
1995,6,12,3698.82
1995,6,13,3646.32
1995,6,14,3781.88
1995,6,15,4121.3
1995,6,16,4324.71
1995,6,17,4374.21
1995,6,18,4320.21
1995,6,19,4206.53
1995,6,20,4053.74
1995,6,21,3867.74
1995,6,22,3653.49
1995,6,23,3440.71
1995,6,24,3245.21
1995,6,25,3070.04
1995,6,26,2916.44
1995,6,27,2783.1
1995,6,28,2668.12
1995,6,29,2568.55
1995,6,30,2482.88
1995,7,1,2410.67
1995,7,2,2349.69
1995,7,3,2294.78
1995,7,4,2244.6
1995,7,5,2201.21
1995,7,6,2165.8
1995,7,7,2132.91
1995,7,8,2106.21
1995,7,9,2079.62
1995,7,10,2058.04
1995,7,11,2032.63
1995,7,12,2011.46
1995,7,13,1991.97
1995,7,14,1968.99
1995,7,15,1944.01
1995,7,16,1918.21
1995,7,17,1896.19
1995,7,18,1881.05
1995,7,19,1863.55
1995,7,20,1845.79
1995,7,21,1823.44
