year,mo,dy,flow_cfs
2006,2,12,1134.24
2006,2,13,1104.27
2006,2,14,1055.83
2006,2,15,998.46
2006,2,16,938.26
2006,2,17,879.45
2006,2,18,824.43
2006,2,19,774.41
2006,2,20,729.9
2006,2,21,690.73
2006,2,22,656.78
2006,2,23,627.82
2006,2,24,603.97
2006,2,25,584.87
2006,2,26,569.28
2006,2,27,584.98
2006,2,28,651.91
2006,3,1,705.06
2006,3,2,734.96
2006,3,3,742.46
2006,3,4,734.87
2006,3,5,718.11
2006,3,6,696.42
2006,3,7,672.74
2006,3,8,649.09
2006,3,9,626.76
2006,3,10,606.17
2006,3,11,587.35
2006,3,12,570.59
2006,3,13,552.58
2006,3,14,537.95
2006,3,15,526.08
2006,3,16,516.79
2006,3,17,508.9
2006,3,18,501.95
2006,3,19,495.94
2006,3,20,491.81
2006,3,21,488.49
2006,3,22,485.29
2006,3,23,482.3
2006,3,24,481.6
2006,3,25,513.05
2006,3,26,549.97
2006,3,27,577.02
2006,3,28,612.16
2006,3,29,686.99
2006,3,30,766.41
2006,3,31,834.92
2006,4,1,907.3
2006,4,2,947.34
2006,4,3,954.45
2006,4,4,936.27
2006,4,5,901.9
2006,4,6,860.45
2006,4,7,883.47
2006,4,8,978.16
2006,4,9,1064.02
2006,4,10,1123.95
2006,4,11,1156.9
2006,4,12,1178.98
2006,4,13,1213.49
2006,4,14,1250.53
2006,4,15,1264.93
2006,4,16,1252.92
2006,4,17,1211.31
2006,4,18,1151.7
2006,4,19,1144.19
2006,4,20,1211.23
2006,4,21,1241.98
2006,4,22,1238.72
2006,4,23,1204.03
2006,4,24,1150.98
2006,4,25,1088.16
2006,4,26,1023.22
2006,4,27,959.82
2006,4,28,898.75
2006,4,29,844.73
2006,4,30,782.35
2006,5,1,728.72
2006,5,2,685
2006,5,3,651.24
2006,5,4,624.03
2006,5,5,603.06
2006,5,6,585.99
2006,5,7,572.5
2006,5,8,561.45
2006,5,9,552.75
2006,5,10,545.33
2006,5,11,539.45
2006,5,12,534.46
2006,5,13,529.78
2006,5,14,525.8
2006,5,15,521.73
2006,5,16,516.79
2006,5,17,513.52
2006,5,18,510.85
2006,5,19,509.06
2006,5,20,508.15
2006,5,21,509.65
2006,5,22,510.2
2006,5,23,509.68
2006,5,24,509.06
2006,5,25,507.68
2006,5,26,507.39
2006,5,27,506.48
2006,5,28,504.72
2006,5,29,506.63
2006,5,30,535.16
2006,5,31,552.51
2006,6,1,558.06
2006,6,2,548.42
2006,6,3,540.89
2006,6,4,533.88
2006,6,5,525.49
2006,6,6,514.06
2006,6,7,505.14
2006,6,8,496.63
2006,6,9,489.43
2006,6,10,483.49
2006,6,11,479.45
2006,6,12,476.31
2006,6,13,477.08
2006,6,14,477.85
2006,6,15,475.72
2006,6,16,471.1
2006,6,17,465.78
2006,6,18,460.99
2006,6,19,456.76
2006,6,20,453.01
2006,6,21,450.57
2006,6,22,448
2006,6,23,445.42
2006,6,24,441.53
2006,6,25,438.03
2006,6,26,436.19
2006,6,27,435.08
2006,6,28,434.76
2006,6,29,433.58
2006,6,30,430.5
2006,7,1,428.88
2006,7,2,428.18
2006,7,3,426.45
2006,7,4,428.14
2006,7,5,427.4
2006,7,6,426.08
2006,7,7,423.35
2006,7,8,419.62
2006,7,9,417.46
2006,7,10,415.29
2006,7,11,412.55
2006,7,12,410.38
2006,7,13,407.54
2006,7,14,406.33
2006,7,15,405.49
2006,7,16,403.05
2006,7,17,400.23
2006,7,18,397.51
2006,7,19,395.04
2006,7,20,392.56
2006,7,21,391.86
2006,7,22,391.47
2006,7,23,390.71
2006,7,24,388.55
2006,7,25,386.22
2006,7,26,383.79
2006,7,27,383
2006,7,28,382.19
2006,7,29,380.86
2006,7,30,379.35
2006,7,31,377.7
2006,8,1,376.88
2006,8,2,374.94
2006,8,3,372.87
2006,8,4,370.59
2006,8,5,368.39
2006,8,6,367.75
2006,8,7,367.66
2006,8,8,367.75
2006,8,9,366.94
2006,8,10,366.27
2006,8,11,364.53
2006,8,12,362.41
2006,8,13,360.26
2006,8,14,360.02
2006,8,15,358.86
2006,8,16,358.28
2006,8,17,356.49
2006,8,18,354.98
2006,8,19,353.19
2006,8,20,351.37
2006,8,21,349.94
2006,8,22,349.69
2006,8,23,349.87
2006,8,24,348.75
2006,8,25,348.28
2006,8,26,347.64
2006,8,27,345.04
2006,8,28,342.68
2006,8,29,341.83
2006,8,30,340.92
2006,8,31,339.14
2006,9,1,337.03
2006,9,2,335.7
2006,9,3,334.46
2006,9,4,333.19
2006,9,5,333.08
2006,9,6,332.21
2006,9,7,331.34
2006,9,8,331.27
2006,9,9,331.12
2006,9,10,329.77
2006,9,11,328.11
2006,9,12,326.56
2006,9,13,326.25
2006,9,14,327.16
2006,9,15,328.72
2006,9,16,330.05
2006,9,17,330.59
2006,9,18,330.32
2006,9,19,330.56
2006,9,20,330
2006,9,21,329.91
2006,9,22,329.14
2006,9,23,327.92
2006,9,24,326.5
2006,9,25,324.81
2006,9,26,323.17
2006,9,27,320.81
2006,9,28,318.47
2006,9,29,317.43
2006,9,30,317.02
2006,10,1,316.57
2006,10,2,315.94
2006,10,3,315.04
2006,10,4,313.83
2006,10,5,313.27
2006,10,6,312.43
2006,10,7,311.28
2006,10,8,310.55
2006,10,9,310.09
2006,10,10,309.19
2006,10,11,308.54
2006,10,12,307.03
2006,10,13,306.14
2006,10,14,305.47
2006,10,15,305.41
2006,10,16,312.45
2006,10,17,326.97
2006,10,18,341.36
2006,10,19,349.18
2006,10,20,352.1
2006,10,21,351.44
2006,10,22,348.06
2006,10,23,343.33
2006,10,24,338.78
2006,10,25,333.89
2006,10,26,329.06
2006,10,27,324.15
2006,10,28,319.56
2006,10,29,315.76
2006,10,30,312.66
2006,10,31,309.98
2006,11,1,307.9
2006,11,2,306.62
2006,11,3,306.06
2006,11,4,316.39
2006,11,5,345.63
2006,11,6,385.65
2006,11,7,433.71
2006,11,8,513.05
2006,11,9,592.61
2006,11,10,643.3
2006,11,11,661.44
2006,11,12,657.05
2006,11,13,672.14
2006,11,14,726.55
2006,11,15,758.54
2006,11,16,774.5
2006,11,17,784.52
2006,11,18,783.15
2006,11,19,763.4
2006,11,20,732.44
2006,11,21,700.57
2006,11,22,677.61
2006,11,23,649.68
2006,11,24,619.26
2006,11,25,588.6
2006,11,26,559.21
2006,11,27,532.06
2006,11,28,507.57
2006,11,29,485.72
2006,11,30,466.65
2006,12,1,450.05
2006,12,2,435.89
2006,12,3,423.76
2006,12,4,413.46
2006,12,5,404.6
2006,12,6,397.65
2006,12,7,392.31
2006,12,8,387.86
2006,12,9,384.54
2006,12,10,385.94
2006,12,11,397.61
2006,12,12,468.53
2006,12,13,612.5
2006,12,14,742.62
2006,12,15,825.28
2006,12,16,864.25
2006,12,17,866.16
2006,12,18,844.61
2006,12,19,809.58
2006,12,20,768.14
2006,12,21,725.07
2006,12,22,683.04
2006,12,23,643.92
2006,12,24,608.42
2006,12,25,602.07
2006,12,26,672.06
2006,12,27,746.63
2006,12,28,795.37
2006,12,29,811.92
2006,12,30,804.21
2006,12,31,781.2
2007,1,1,749.76
2007,1,2,714.63
2007,1,3,735.88
2007,1,4,824.42
2007,1,5,877.75
2007,1,6,894.21
2007,1,7,883.53
2007,1,8,855.78
2007,1,9,818.61
2007,1,10,777.5
2007,1,11,736.1
2007,1,12,696.57
2007,1,13,660.12
2007,1,14,627.34
2007,1,15,598.3
2007,1,16,573.22
2007,1,17,551.73
2007,1,18,533.24
2007,1,19,517.48
2007,1,20,504.38
2007,1,21,493.39
2007,1,22,483.89
2007,1,23,476
2007,1,24,469.41
2007,1,25,463.31
2007,1,26,459.17
2007,1,27,455.71
2007,1,28,452.35
2007,1,29,449.07
2007,1,30,446.17
2007,1,31,443.66
2007,2,1,441.23
2007,2,2,439.15
2007,2,3,437.31
2007,2,4,436.83
2007,2,5,471.73
2007,2,6,543.25
2007,2,7,612.77
2007,2,8,663.37
2007,2,9,694.01
2007,2,10,703.41
2007,2,11,711.17
2007,2,12,716.75
2007,2,13,707.76
2007,2,14,689.16
2007,2,15,665.32
2007,2,16,655.69
2007,2,17,672.49
2007,2,18,693.51
2007,2,19,709.98
2007,2,20,708.78
2007,2,21,695.4
2007,2,22,674.68
2007,2,23,650.3
2007,2,24,624.88
2007,2,25,599.97
2007,2,26,576.61
2007,2,27,555.47
2007,2,28,536.74
2007,3,1,520.21
2007,3,2,505.71
2007,3,3,557.86
2007,3,4,706.07
2007,3,5,843.45
2007,3,6,952.34
2007,3,7,1016.49
2007,3,8,1043.17
2007,3,9,1040.8
2007,3,10,1013.27
2007,3,11,969.83
2007,3,12,921.88
2007,3,13,879.56
2007,3,14,834.35
2007,3,15,789
2007,3,16,745.87
2007,3,17,706.61
2007,3,18,671.47
2007,3,19,640.13
2007,3,20,613.27
2007,3,21,589.76
2007,3,22,564.61
2007,3,23,543.97
2007,3,24,527.16
2007,3,25,514.71
2007,3,26,505.1
2007,3,27,497.31
2007,3,28,489.62
2007,3,29,483.04
2007,3,30,480.33
2007,3,31,477.58
2007,4,1,475.21
2007,4,2,472.39
2007,4,3,469.2
2007,4,4,466.42
2007,4,5,463.04
2007,4,6,460.07
2007,4,7,458.48
2007,4,8,457.28
2007,4,9,457.74
2007,4,10,458.33
2007,4,11,458.62
2007,4,12,458.05
2007,4,13,458.64
2007,4,14,505.12
2007,4,15,554.7
2007,4,16,590.03
2007,4,17,605.78
2007,4,18,607.67
2007,4,19,600.43
2007,4,20,587.47
2007,4,21,572.6
2007,4,22,551.36
2007,4,23,534.96
2007,4,24,530.52
2007,4,25,523.41
2007,4,26,508.96
2007,4,27,491.31
2007,4,28,476.05
2007,4,29,464.16
2007,4,30,454.25
2007,5,1,449.02
2007,5,2,445.95
2007,5,3,442.38
2007,5,4,439.59
2007,5,5,436.18
2007,5,6,452.44
2007,5,7,478.6
2007,5,8,489.12
2007,5,9,477.4
2007,5,10,464.91
2007,5,11,452.77
2007,5,12,444.08
2007,5,13,435.61
2007,5,14,427.71
2007,5,15,422.01
2007,5,16,417.73
2007,5,17,414.26
2007,5,18,411.39
2007,5,19,409.91
2007,5,20,409.3
2007,5,21,408.7
2007,5,22,406.21
2007,5,23,403.88
2007,5,24,401.89
2007,5,25,398.93
2007,5,26,395.48
2007,5,27,392.81
2007,5,28,390.91
2007,5,29,388.9
2007,5,30,385.77
2007,5,31,384.24
2007,6,1,382.74
2007,6,2,382.63
2007,6,3,381.7
2007,6,4,381.3
2007,6,5,382.92
2007,6,6,386.02
2007,6,7,388.81
2007,6,8,389.05
2007,6,9,388.3
2007,6,10,388.42
2007,6,11,385.93
2007,6,12,382.43
2007,6,13,379.29
2007,6,14,374.92
2007,6,15,370.82
2007,6,16,367.99
2007,6,17,365.97
2007,6,18,363.88
2007,6,19,361.41
2007,6,20,360.45
2007,6,21,358.98
2007,6,22,356.52
2007,6,23,354.64
2007,6,24,353.22
2007,6,25,351.95
2007,6,26,349.41
2007,6,27,347.24
2007,6,28,345.63
2007,6,29,344.83
2007,6,30,344.34
2007,7,1,342.49
2007,7,2,341.07
2007,7,3,340.25
2007,7,4,338.97
2007,7,5,336.43
2007,7,6,335.37
2007,7,7,335.32
2007,7,8,333.07
2007,7,9,330.46
2007,7,10,329.55
2007,7,11,329.28
2007,7,12,330
2007,7,13,328.05
2007,7,14,327.26
2007,7,15,325.71
2007,7,16,325.44
2007,7,17,325.92
2007,7,18,327.04
2007,7,19,331.27
2007,7,20,345.55
2007,7,21,353.14
2007,7,22,354.75
2007,7,23,352.14
2007,7,24,344.29
2007,7,25,337.09
2007,7,26,330.97
2007,7,27,326.23
2007,7,28,322.28
2007,7,29,319.12
2007,7,30,315.8
2007,7,31,312.45
2007,8,1,310.03
2007,8,2,309.23
2007,8,3,307.54
2007,8,4,306.29
2007,8,5,305.81
2007,8,6,305.57
2007,8,7,304.47
2007,8,8,304.37
2007,8,9,303.85
2007,8,10,302.5
2007,8,11,301
2007,8,12,299.51
2007,8,13,297.95
2007,8,14,296.19
2007,8,15,294.97
2007,8,16,295.53
2007,8,17,295.4
2007,8,18,296.39
2007,8,19,298.28
2007,8,20,302.03
2007,8,21,304.9
2007,8,22,304.83
2007,8,23,302.88
2007,8,24,300.39
2007,8,25,298.89
2007,8,26,296.69
2007,8,27,294.14
2007,8,28,292.65
2007,8,29,291.23
2007,8,30,290.51
2007,8,31,291.07
2007,9,1,290.41
2007,9,2,290.03
2007,9,3,288.79
2007,9,4,289.9
2007,9,5,290.32
2007,9,6,290.06
2007,9,7,289.15
2007,9,8,287.6
2007,9,9,285.95
2007,9,10,283.67
2007,9,11,281.41
2007,9,12,279.73
2007,9,13,278.93
2007,9,14,279.1
2007,9,15,279.11
2007,9,16,278.72
2007,9,17,278.93
2007,9,18,279.72
2007,9,19,281.17
2007,9,20,281.18
2007,9,21,279.97
2007,9,22,279.27
2007,9,23,279.51
2007,9,24,278.3
2007,9,25,277.55
2007,9,26,276.53
2007,9,27,274.83
2007,9,28,274.82
2007,9,29,275.12
2007,9,30,275.52
2007,10,1,276.55
2007,10,2,277.21
2007,10,3,277.96
2007,10,4,279.02
2007,10,5,280.11
2007,10,6,280.78
2007,10,7,280.63
2007,10,8,279.42
2007,10,9,278.33
2007,10,10,277.51
2007,10,11,277.85
2007,10,12,282.84
2007,10,13,285.59
2007,10,14,286.33
2007,10,15,285.87
2007,10,16,284.86
2007,10,17,283.9
2007,10,18,299.88
2007,10,19,373.72
2007,10,20,465.07
2007,10,21,539.09
2007,10,22,584.69
2007,10,23,600.28
2007,10,24,595.19
2007,10,25,578.03
2007,10,26,553.8
2007,10,27,526.19
2007,10,28,498
2007,10,29,471.11
2007,10,30,447.44
2007,10,31,425.95
2007,11,1,406.35
2007,11,2,389.3
2007,11,3,374.83
2007,11,4,361.9
2007,11,5,350.73
2007,11,6,341.23
2007,11,7,333.36
2007,11,8,327.27
2007,11,9,322.52
2007,11,10,319.04
2007,11,11,317.47
2007,11,12,317.17
2007,11,13,331.75
2007,11,14,354.65
2007,11,15,367.94
2007,11,16,379.69
2007,11,17,418.22
2007,11,18,463.7
2007,11,19,507.89
2007,11,20,539.88
2007,11,21,550.44
2007,11,22,546.07
2007,11,23,532.23
2007,11,24,513.17
2007,11,25,491.82
2007,11,26,470.2
2007,11,27,449.58
2007,11,28,430.53
2007,11,29,413.29
2007,11,30,398.09
2007,12,1,385
2007,12,2,373.7
2007,12,3,381.62
2007,12,4,428.29
2007,12,5,469.77
2007,12,6,490.79
2007,12,7,509.02
2007,12,8,526.03
2007,12,9,528.33
2007,12,10,520.36
2007,12,11,506.1
2007,12,12,488.55
2007,12,13,469.81
2007,12,14,451.31
2007,12,15,433.96
2007,12,16,418.14
2007,12,17,404.16
2007,12,18,391.92
2007,12,19,381.57
2007,12,20,372.67
2007,12,21,365.01
2007,12,22,358.39
2007,12,23,424.7
2007,12,24,551.6
2007,12,25,635.64
2007,12,26,679.02
2007,12,27,691.14
2007,12,28,682.48
2007,12,29,661.23
2007,12,30,633.3
2007,12,31,602.65
2008,1,1,571.89
2008,1,2,542.7
2008,1,3,515.97
2008,1,4,492.02
2008,1,5,471.04
2008,1,6,452.89
2008,1,7,437.27
2008,1,8,423.97
2008,1,9,412.65
2008,1,10,403.12
2008,1,11,420.12
2008,1,12,454.3
2008,1,13,489.97
2008,1,14,520.56
2008,1,15,538.08
2008,1,16,541.11
2008,1,17,534.29
2008,1,18,521.6
2008,1,19,505.92
2008,1,20,489.48
2008,1,21,473.27
2008,1,22,457.91
2008,1,23,443.75
2008,1,24,431.07
2008,1,25,419.8
2008,1,26,409.96
2008,1,27,401.34
2008,1,28,394.07
2008,1,29,387.89
2008,1,30,382.57
2008,1,31,378.02
2008,2,1,374.09
2008,2,2,370.69
2008,2,3,367.67
2008,2,4,364.87
2008,2,5,362.19
2008,2,6,359.83
2008,2,7,357.67
2008,2,8,355.77
2008,2,9,353.71
2008,2,10,352.01
2008,2,11,350.04
2008,2,12,350
2008,2,13,356.1
2008,2,14,368.69
2008,2,15,379.81
2008,2,16,401.69
2008,2,17,447.62
2008,2,18,500.82
2008,2,19,556.03
2008,2,20,599.28
2008,2,21,627.65
2008,2,22,633.82
2008,2,23,624.42
2008,2,24,605.56
2008,2,25,581.57
2008,2,26,555.12
2008,2,27,533.47
2008,2,28,543.15
2008,2,29,646.74
2008,3,1,778.34
2008,3,2,860.83
2008,3,3,899.68
2008,3,4,901.11
2008,3,5,877.99
2008,3,6,840.58
2008,3,7,798.1
2008,3,8,796.76
2008,3,9,804.34
2008,3,10,817.51
2008,3,11,837.3
2008,3,12,850.85
2008,3,13,852.85
2008,3,14,843.38
2008,3,15,826.97
2008,3,16,798.41
2008,3,17,762.28
2008,3,18,781.56
2008,3,19,871.81
2008,3,20,927.01
2008,3,21,944.58
2008,3,22,930.59
2008,3,23,911.21
2008,3,24,908.69
2008,3,25,899.66
2008,3,26,880.34
2008,3,27,848.23
2008,3,28,809.82
2008,3,29,768.94
2008,3,30,728.61
2008,3,31,690.18
2008,4,1,654.6
2008,4,2,617.12
2008,4,3,581.77
2008,4,4,577.32
2008,4,5,596.51
2008,4,6,620.77
2008,4,7,632.01
2008,4,8,632.55
2008,4,9,624.44
2008,4,10,611.5
2008,4,11,596.62
2008,4,12,583.19
2008,4,13,591.42
2008,4,14,607.12
2008,4,15,621.87
2008,4,16,623.99
2008,4,17,636.69
2008,4,18,692.81
2008,4,19,741.33
2008,4,20,760.46
2008,4,21,758.16
2008,4,22,742.22
2008,4,23,718.18
2008,4,24,689.81
2008,4,25,663.5
2008,4,26,660.23
2008,4,27,660.27
2008,4,28,652.31
2008,4,29,638.51
2008,4,30,621.12
2008,5,1,601.77
2008,5,2,592.39
2008,5,3,600.75
2008,5,4,606.27
2008,5,5,597.61
2008,5,6,569.53
2008,5,7,543.33
2008,5,8,521.57
2008,5,9,503.47
2008,5,10,488.51
2008,5,11,477.5
2008,5,12,468.93
2008,5,13,462.05
2008,5,14,456.23
2008,5,15,449.73
2008,5,16,443.1
2008,5,17,438.62
2008,5,18,434.18
2008,5,19,430.88
2008,5,20,429.3
2008,5,21,431.53
2008,5,22,432.92
2008,5,23,432.59
2008,5,24,431.25
2008,5,25,429.78
2008,5,26,430.85
2008,5,27,454.95
2008,5,28,524.29
2008,5,29,586.88
2008,5,30,622.95
2008,5,31,641.49
2008,6,1,642.39
2008,6,2,630.87
2008,6,3,619.45
2008,6,4,640
2008,6,5,666.38
2008,6,6,673.04
2008,6,7,666.21
2008,6,8,648.48
2008,6,9,626.41
2008,6,10,597.53
2008,6,11,560.26
2008,6,12,527.3
2008,6,13,500.25
2008,6,14,478.5
2008,6,15,461.01
2008,6,16,447.13
2008,6,17,435.99
2008,6,18,427.07
2008,6,19,420.88
2008,6,20,414.62
2008,6,21,409.69
2008,6,22,406.48
2008,6,23,402.41
2008,6,24,399.99
2008,6,25,396.78
2008,6,26,393.92
2008,6,27,390.98
2008,6,28,389.63
2008,6,29,388.76
2008,6,30,389.06
2008,7,1,388.13
2008,7,2,386.58
2008,7,3,385.34
2008,7,4,384.23
2008,7,5,382.79
2008,7,6,381.57
2008,7,7,378.67
2008,7,8,375.72
2008,7,9,374.39
2008,7,10,373.69
2008,7,11,372.16
2008,7,12,370.15
2008,7,13,369.37
2008,7,14,368.63
2008,7,15,367.54
2008,7,16,365.76
2008,7,17,364.76
2008,7,18,362.31
2008,7,19,360.91
2008,7,20,359.57
2008,7,21,359.17
2008,7,22,359.33
2008,7,23,359.41
2008,7,24,357.01
2008,7,25,356.32
2008,7,26,353.99
2008,7,27,352.54
2008,7,28,350.3
2008,7,29,349.33
2008,7,30,347.74
2008,7,31,346.26
2008,8,1,344.69
2008,8,2,343.15
2008,8,3,340.93
2008,8,4,339.03
2008,8,5,337.41
2008,8,6,336.6
2008,8,7,336.45
2008,8,8,336.28
2008,8,9,334.99
2008,8,10,334.53
2008,8,11,332.42
2008,8,12,331.09
2008,8,13,329.34
2008,8,14,327.52
2008,8,15,325.98
2008,8,16,325.34
2008,8,17,325.1
2008,8,18,326.43
2008,8,19,327.21
2008,8,20,328.32
2008,8,21,329.32
2008,8,22,328.15
2008,8,23,326.14
2008,8,24,323.66
2008,8,25,323.13
2008,8,26,322.05
2008,8,27,320.11
2008,8,28,317.65
2008,8,29,315.38
2008,8,30,314.38
2008,8,31,314.16
2008,9,1,314.06
2008,9,2,312.88
2008,9,3,311.19
2008,9,4,310.05
2008,9,5,308.77
2008,9,6,307.54
2008,9,7,306.49
2008,9,8,305.2
2008,9,9,304.37
2008,9,10,303.51
2008,9,11,302.66
2008,9,12,302.12
2008,9,13,301.27
2008,9,14,300.14
2008,9,15,299.45
2008,9,16,299.57
2008,9,17,298.81
2008,9,18,298.15
2008,9,19,297.94
2008,9,20,299.19
2008,9,21,300.65
2008,9,22,301.36
2008,9,23,300.64
2008,9,24,300.02
2008,9,25,298.96
2008,9,26,297.51
2008,9,27,296.08
2008,9,28,295.48
2008,9,29,295.06
2008,9,30,294.2
2008,10,1,293.87
2008,10,2,294.38
2008,10,3,297.49
2008,10,4,351.29
2008,10,5,423.1
2008,10,6,476.9
2008,10,7,503.87
2008,10,8,511.46
2008,10,9,506.53
2008,10,10,494.1
2008,10,11,477.19
2008,10,12,458.47
2008,10,13,439.4
2008,10,14,420.85
2008,10,15,404.08
2008,10,16,388.97
2008,10,17,374.89
2008,10,18,362.62
2008,10,19,352.45
2008,10,20,343.99
2008,10,21,337
2008,10,22,330.36
2008,10,23,324.81
2008,10,24,320.54
2008,10,25,316.96
2008,10,26,313.59
2008,10,27,310.66
2008,10,28,308.08
2008,10,29,305.93
2008,10,30,304.98
2008,10,31,304.75
2008,11,1,304.48
2008,11,2,305.96
2008,11,3,355.7
2008,11,4,435.96
2008,11,5,497.13
2008,11,6,553.29
2008,11,7,621.25
2008,11,8,666.74
2008,11,9,681.09
2008,11,10,673.82
2008,11,11,652.94
2008,11,12,638.85
2008,11,13,645.42
2008,11,14,650.11
2008,11,15,644.06
2008,11,16,626.71
2008,11,17,602.4
2008,11,18,574.8
2008,11,19,546.87
2008,11,20,520.06
2008,11,21,495.38
2008,11,22,473.08
2008,11,23,453.18
2008,11,24,435.77
2008,11,25,420.87
2008,11,26,408.14
2008,11,27,397.24
2008,11,28,387.69
2008,11,29,379.49
2008,11,30,372.48
2008,12,1,366.86
2008,12,2,362.57
2008,12,3,358.92
2008,12,4,355.81
2008,12,5,353.02
2008,12,6,350.4
2008,12,7,348.3
2008,12,8,346.63
2008,12,9,345.1
2008,12,10,343.63
2008,12,11,342.44
2008,12,12,341.42
2008,12,13,340.71
2008,12,14,339.97
2008,12,15,339.23
2008,12,16,338.34
2008,12,17,337.35
2008,12,18,336.52
2008,12,19,335.83
2008,12,20,335
2008,12,21,334.04
2008,12,22,333.15
2008,12,23,332.34
2008,12,24,331.51
2008,12,25,330.65
2008,12,26,329.78
2008,12,27,328.75
2008,12,28,328.09
2008,12,29,337.32
2008,12,30,354.47
2008,12,31,369.75
2009,1,1,377.65
2009,1,2,388.87
2009,1,3,403.44
2009,1,4,411.99
2009,1,5,413.41
2009,1,6,409.96
2009,1,7,417.63
2009,1,8,431.96
2009,1,9,445.38
2009,1,10,450.25
2009,1,11,447.47
2009,1,12,439.8
2009,1,13,429.7
2009,1,14,422.7
2009,1,15,431.65
2009,1,16,455.77
2009,1,17,489.61
2009,1,18,522.65
2009,1,19,554.14
2009,1,20,582.14
2009,1,21,604.01
2009,1,22,620.17
2009,1,23,637.9
2009,1,24,649.14
2009,1,25,650.88
2009,1,26,640.8
2009,1,27,620.86
2009,1,28,595.46
2009,1,29,567.74
2009,1,30,539.91
2009,1,31,514.1
2009,2,1,491.38
2009,2,2,470.59
2009,2,3,455.83
2009,2,4,466.22
2009,2,5,493.57
2009,2,6,522.33
2009,2,7,551.58
2009,2,8,576.57
2009,2,9,584.27
2009,2,10,578.61
2009,2,11,564.49
2009,2,12,545.65
2009,2,13,524.83
2009,2,14,503.84
2009,2,15,483.79
2009,2,16,465.34
2009,2,17,448.49
2009,2,18,433.41
2009,2,19,419.87
2009,2,20,408.23
2009,2,21,398.86
2009,2,22,484.66
2009,2,23,640.65
2009,2,24,771.86
2009,2,25,850.28
2009,2,26,885.32
2009,2,27,884.62
2009,2,28,860.86
2009,3,1,824.42
2009,3,2,848.71
2009,3,3,908.56
2009,3,4,943.19
2009,3,5,943.24
2009,3,6,919.34
2009,3,7,881.02
2009,3,8,835.69
2009,3,9,788.21
2009,3,10,741.48
2009,3,11,697.42
2009,3,12,657.23
2009,3,13,626.61
2009,3,14,649.51
2009,3,15,725.28
2009,3,16,818.83
2009,3,17,894.1
2009,3,18,942.9
2009,3,19,963.15
2009,3,20,963.31
2009,3,21,948.52
2009,3,22,916.59
2009,3,23,874.81
2009,3,24,828.75
2009,3,25,782.75
2009,3,26,738.21
2009,3,27,706.31
2009,3,28,734.99
2009,3,29,760.46
2009,3,30,769.16
2009,3,31,760.92
2009,4,1,741.94
2009,4,2,716.85
2009,4,3,688.98
2009,4,4,660.23
2009,4,5,623.66
2009,4,6,654.31
2009,4,7,749.45
2009,4,8,820.98
2009,4,9,852.42
2009,4,10,855.26
2009,4,11,838.73
2009,4,12,810.32
2009,4,13,777.24
2009,4,14,742.55
2009,4,15,715.5
2009,4,16,687.11
2009,4,17,660.36
2009,4,18,633.18
2009,4,19,600.23
2009,4,20,569.74
2009,4,21,544.5
2009,4,22,524.29
2009,4,23,509.29
2009,4,24,497.85
2009,4,25,489.39
2009,4,26,481.89
2009,4,27,477.08
2009,4,28,474.04
2009,4,29,470.95
2009,4,30,467.42
2009,5,1,465.35
2009,5,2,465.88
2009,5,3,477.41
2009,5,4,530.47
2009,5,5,596.47
2009,5,6,655.05
2009,5,7,701.31
2009,5,8,731.53
2009,5,9,736.92
2009,5,10,722.8
2009,5,11,686.1
2009,5,12,643.69
2009,5,13,603.29
2009,5,14,571.1
2009,5,15,544.22
2009,5,16,521.26
2009,5,17,501.53
2009,5,18,486.79
2009,5,19,476.4
2009,5,20,467.89
2009,5,21,459.08
2009,5,22,451.51
2009,5,23,446.5
2009,5,24,441.66
2009,5,25,437.22
2009,5,26,434.38
2009,5,27,430.63
2009,5,28,428.11
2009,5,29,426.01
2009,5,30,425.17
2009,5,31,424.76
2009,6,1,425.86
2009,6,2,427.36
2009,6,3,427.25
2009,6,4,429.65
2009,6,5,454.55
2009,6,6,470.84
2009,6,7,478.16
2009,6,8,477.56
2009,6,9,468.87
2009,6,10,458.17
2009,6,11,451.61
2009,6,12,446.65
2009,6,13,442.53
2009,6,14,438.19
2009,6,15,432.62
2009,6,16,430.46
2009,6,17,425.08
2009,6,18,417.92
2009,6,19,413.68
2009,6,20,410.53
2009,6,21,409.34
2009,6,22,405.28
2009,6,23,400.74
2009,6,24,397.63
2009,6,25,393.71
2009,6,26,390
2009,6,27,386.03
2009,6,28,382.97
2009,6,29,381.51
2009,6,30,378.92
2009,7,1,376.12
2009,7,2,374.36
2009,7,3,373.66
2009,7,4,371.6
2009,7,5,369.61
2009,7,6,368.51
2009,7,7,367.75
2009,7,8,367.02
2009,7,9,365.53
2009,7,10,365.27
2009,7,11,363.36
2009,7,12,362.48
2009,7,13,360.97
2009,7,14,358.52
2009,7,15,356.1
2009,7,16,354.48
2009,7,17,352.86
2009,7,18,351.27
2009,7,19,350.97
2009,7,20,351.11
2009,7,21,350.29
2009,7,22,349.42
2009,7,23,348.32
2009,7,24,345.5
2009,7,25,343.21
2009,7,26,341.32
2009,7,27,339.68
2009,7,28,337.92
2009,7,29,337.47
2009,7,30,337.53
2009,7,31,335.71
2009,8,1,335.37
2009,8,2,335.7
2009,8,3,334.95
2009,8,4,334.66
2009,8,5,333.24
