year,mo,dy,flow_cfs
2007,12,29,69.95
2007,12,30,69.17
2007,12,31,68.33
2008,1,1,67.37
2008,1,2,66.16
2008,1,3,65.65
2008,1,4,66.16
2008,1,5,67.54
2008,1,6,68.43
2008,1,7,69.11
2008,1,8,69.65
2008,1,9,69.93
2008,1,10,70
2008,1,11,69.71
2008,1,12,69.4
2008,1,13,69.04
2008,1,14,68.11
2008,1,15,67.58
2008,1,16,67.29
2008,1,17,67.15
2008,1,18,66.46
2008,1,19,66.09
2008,1,20,66.11
2008,1,21,66.14
2008,1,22,66.03
2008,1,23,65.61
2008,1,24,65.38
2008,1,25,64.77
2008,1,26,64.24
2008,1,27,63.79
2008,1,28,63.87
2008,1,29,63.86
2008,1,30,63.7
2008,1,31,63.66
2008,2,1,63.26
2008,2,2,62.8
2008,2,3,62.37
2008,2,4,62.02
2008,2,5,61.33
2008,2,6,61.21
2008,2,7,59.8
2008,2,8,59.02
2008,2,9,57.75
2008,2,10,56.57
2008,2,11,55.12
2008,2,12,53
2008,2,13,52.38
2008,2,14,51.91
2008,2,15,50.54
2008,2,16,49.21
2008,2,17,47.98
2008,2,18,46.61
2008,2,19,46.99
2008,2,20,47.69
2008,2,21,49.04
2008,2,22,50.17
2008,2,23,50.64
2008,2,24,50.53
2008,2,25,49.42
2008,2,26,47.3
2008,2,27,46.17
2008,2,28,45.15
2008,2,29,46.1
2008,3,1,48.45
2008,3,2,48.85
2008,3,3,47.88
2008,3,4,47.88
2008,3,5,47.67
2008,3,6,46.88
2008,3,7,46.72
2008,3,8,47.78
2008,3,9,47.57
2008,3,10,46.47
2008,3,11,46.86
2008,3,12,48.51
2008,3,13,50.82
2008,3,14,54.14
2008,3,15,56.77
2008,3,16,58.41
2008,3,17,59.22
2008,3,18,59.64
2008,3,19,60.76
2008,3,20,62.21
2008,3,21,63.2
2008,3,22,63.38
2008,3,23,62.98
2008,3,24,63.1
2008,3,25,63.71
2008,3,26,71.69
2008,3,27,83.41
2008,3,28,89.12
2008,3,29,90.95
2008,3,30,90.43
2008,3,31,87.96
2008,4,1,84.28
2008,4,2,79.62
2008,4,3,75.12
2008,4,4,73.42
2008,4,5,72.66
2008,4,6,71.76
2008,4,7,70.73
2008,4,8,69.73
2008,4,9,68.26
2008,4,10,66.37
2008,4,11,64.65
2008,4,12,63.7
2008,4,13,64.38
2008,4,14,77.26
2008,4,15,91.35
2008,4,16,101.17
2008,4,17,104.7
2008,4,18,104.92
2008,4,19,103.46
2008,4,20,100.34
2008,4,21,96.11
2008,4,22,91.18
2008,4,23,87.69
2008,4,24,84.06
2008,4,25,79.69
2008,4,26,74.55
2008,4,27,69.31
2008,4,28,65.61
2008,4,29,64.42
2008,4,30,63.43
2008,5,1,60.2
2008,5,2,57.88
2008,5,3,55.31
2008,5,4,52.15
2008,5,5,48.24
2008,5,6,44.72
2008,5,7,43.78
2008,5,8,40.79
2008,5,9,38.01
2008,5,10,33.99
2008,5,11,32.21
2008,5,12,29.58
2008,5,13,27.89
2008,5,14,24.99
2008,5,15,20.88
2008,5,16,15.84
2008,5,17,15.13
2008,5,18,12.73
2008,5,19,10.97
2008,5,20,14.76
2008,5,21,20.5
2008,5,22,24.33
2008,5,23,28.48
2008,5,24,32.25
2008,5,25,35.06
2008,5,26,37.53
2008,5,27,40.14
2008,5,28,72.27
2008,5,29,147.76
2008,5,30,203.93
2008,5,31,236.26
2008,6,1,245.03
2008,6,2,239.87
2008,6,3,227.76
2008,6,4,209.77
2008,6,5,189.98
2008,6,6,169.37
2008,6,7,147.97
2008,6,8,126.29
2008,6,9,106.42
2008,6,10,91.19
2008,6,11,75.54
2008,6,12,60.71
2008,6,13,46.49
2008,6,14,35.44
2008,6,15,27.04
2008,6,16,20.64
2008,6,17,15.75
2008,6,18,12.03
2008,6,19,9.18
2008,6,20,7
2008,6,21,7.25
2008,6,22,5.37
2008,6,23,3.95
2008,6,24,2.89
2008,6,25,2.11
2008,6,26,1.53
2008,6,27,1.1
2008,6,28,0.78
2008,6,29,0.55
2008,6,30,0.38
2008,7,1,0.26
2008,7,2,0.18
2008,7,3,0.12
2008,7,4,0.08
2008,7,5,0.05
2008,7,6,0.03
2008,7,7,0.03
2008,7,8,0.02
2008,7,9,0.01
2008,7,10,0.01
2008,7,11,0.01
2008,7,12,0.01
2008,7,13,0.01
2008,7,14,0
2008,7,15,0
2008,7,16,0
2008,7,17,0
2008,7,18,0
2008,7,19,0
2008,7,20,0
2008,7,21,0
2008,7,22,0
2008,7,23,0
2008,7,24,0
2008,7,25,0
2008,7,26,0
2008,7,27,0
2008,7,28,0
2008,7,29,0
2008,7,30,0
2008,7,31,0
2008,8,1,0
2008,8,2,0
2008,8,3,0
2008,8,4,0
2008,8,5,0
2008,8,6,1.12
2008,8,7,0.84
2008,8,8,0.63
2008,8,9,0.48
2008,8,10,0.37
2008,8,11,0.28
2008,8,12,0.21
2008,8,13,0.16
2008,8,14,0.12
2008,8,15,0.09
2008,8,16,0.07
2008,8,17,0.06
2008,8,18,2.74
2008,8,19,2.23
2008,8,20,3.37
2008,8,21,2.81
2008,8,22,2.13
2008,8,23,1.62
2008,8,24,1.23
2008,8,25,0.94
2008,8,26,0.72
2008,8,27,0.55
2008,8,28,0.42
2008,8,29,0.32
2008,8,30,0.24
2008,8,31,1.5
2008,9,1,4.24
2008,9,2,3.18
2008,9,3,2.41
2008,9,4,1.83
2008,9,5,1.39
2008,9,6,1.06
2008,9,7,0.81
2008,9,8,0.62
2008,9,9,0.47
2008,9,10,0.59
2008,9,11,0.44
2008,9,12,0.34
2008,9,13,0.25
2008,9,14,0.19
2008,9,15,0.15
2008,9,16,0.11
2008,9,17,2.43
2008,9,18,4.06
2008,9,19,8.02
2008,9,20,12.4
2008,9,21,16.85
2008,9,22,17.95
2008,9,23,19.3
2008,9,24,18.76
2008,9,25,20.78
2008,9,26,18.31
2008,9,27,16.88
2008,9,28,15.77
2008,9,29,15.46
2008,9,30,15.32
2008,10,1,15.67
2008,10,2,18.74
2008,10,3,24.5
2008,10,4,30.19
2008,10,5,34.62
2008,10,6,34.19
2008,10,7,33.88
2008,10,8,34.46
2008,10,9,35.59
2008,10,10,37.86
2008,10,11,39.17
2008,10,12,38.75
2008,10,13,35.84
2008,10,14,34.09
2008,10,15,34.61
2008,10,16,34.5
2008,10,17,32.72
2008,10,18,31.63
2008,10,19,30.86
2008,10,20,30.9
2008,10,21,31.16
2008,10,22,30.39
2008,10,23,29.27
2008,10,24,28.41
2008,10,25,29.98
2008,10,26,29.28
2008,10,27,28.77
2008,10,28,29.19
2008,10,29,29.46
2008,10,30,31.53
2008,10,31,35.74
2008,11,1,38.9
2008,11,2,41.36
2008,11,3,43.57
2008,11,4,45.51
2008,11,5,46.96
2008,11,6,47.43
2008,11,7,47.66
2008,11,8,48.25
2008,11,9,49.17
2008,11,10,50.13
2008,11,11,50.98
2008,11,12,71.79
2008,11,13,94.46
2008,11,14,110.84
2008,11,15,120.31
2008,11,16,124.01
2008,11,17,124.46
2008,11,18,121.32
2008,11,19,116.18
2008,11,20,110.13
2008,11,21,103.82
2008,11,22,97.72
2008,11,23,93.37
2008,11,24,88.76
2008,11,25,84.22
2008,11,26,79.94
2008,11,27,75.98
2008,11,28,72.4
2008,11,29,69.17
2008,11,30,66.21
2008,12,1,63.65
2008,12,2,61.57
2008,12,3,59.74
2008,12,4,58.3
2008,12,5,56.89
2008,12,6,55.6
2008,12,7,54.45
2008,12,8,53.8
2008,12,9,53.04
2008,12,10,52.24
2008,12,11,51.62
2008,12,12,51.29
2008,12,13,51.33
2008,12,14,51.49
2008,12,15,51.13
2008,12,16,50.74
2008,12,17,50.56
2008,12,18,50.23
2008,12,19,50.13
2008,12,20,50.04
2008,12,21,49.97
2008,12,22,49.84
2008,12,23,49.58
2008,12,24,49.34
2008,12,25,49.07
2008,12,26,48.71
2008,12,27,48.54
2008,12,28,48.34
2008,12,29,47.83
2008,12,30,47.14
2008,12,31,46.63
2009,1,1,46.11
2009,1,2,45.72
2009,1,3,45.42
2009,1,4,45.57
2009,1,5,45.5
2009,1,6,45.17
2009,1,7,44.55
2009,1,8,44.04
2009,1,9,42.99
2009,1,10,41.66
2009,1,11,40.57
2009,1,12,39.46
2009,1,13,38.53
2009,1,14,37.81
2009,1,15,37.16
2009,1,16,36.62
2009,1,17,36.07
2009,1,18,35.6
2009,1,19,35.48
2009,1,20,35.73
2009,1,21,36.76
2009,1,22,38.51
2009,1,23,39.75
2009,1,24,40.51
2009,1,25,41.61
2009,1,26,42.05
2009,1,27,42.18
2009,1,28,41.51
2009,1,29,40.34
2009,1,30,39.16
2009,1,31,38.78
2009,2,1,38.39
2009,2,2,38.27
2009,2,3,37.36
2009,2,4,37.13
2009,2,5,38.04
2009,2,6,38.79
2009,2,7,39.22
2009,2,8,39.74
2009,2,9,40.41
2009,2,10,41.04
2009,2,11,41.46
2009,2,12,41.48
2009,2,13,41.78
2009,2,14,42.07
2009,2,15,42.09
2009,2,16,41.29
2009,2,17,40.5
2009,2,18,38.87
2009,2,19,36.78
2009,2,20,34.24
2009,2,21,33.25
2009,2,22,34.12
2009,2,23,36.26
2009,2,24,38.4
2009,2,25,40.45
2009,2,26,42.04
2009,2,27,43.02
2009,2,28,43.67
2009,3,1,44.59
2009,3,2,58.06
2009,3,3,97.49
2009,3,4,124.89
2009,3,5,139.18
2009,3,6,143.21
2009,3,7,140.49
2009,3,8,134.32
2009,3,9,126.19
2009,3,10,116.5
2009,3,11,106.24
2009,3,12,95.91
2009,3,13,86.15
2009,3,14,79.14
2009,3,15,74.4
2009,3,16,70.66
2009,3,17,68.04
2009,3,18,68.24
2009,3,19,74.37
2009,3,20,76.88
2009,3,21,103.17
2009,3,22,159.31
2009,3,23,199.03
2009,3,24,215.28
2009,3,25,217.03
2009,3,26,209.78
2009,3,27,197.09
2009,3,28,181.79
2009,3,29,166.5
2009,3,30,150.66
2009,3,31,136.06
2009,4,1,122.53
2009,4,2,110.95
2009,4,3,100.65
2009,4,4,90.07
2009,4,5,79.83
2009,4,6,71.62
2009,4,7,64.95
2009,4,8,66.5
2009,4,9,90.58
2009,4,10,119.85
2009,4,11,142.71
2009,4,12,153.1
2009,4,13,153.59
2009,4,14,148.6
2009,4,15,140.06
2009,4,16,128.41
2009,4,17,116.87
2009,4,18,105.17
2009,4,19,92.29
2009,4,20,79.95
2009,4,21,69.1
2009,4,22,59.93
2009,4,23,53.61
2009,4,24,50.74
2009,4,25,45.25
2009,4,26,40.33
2009,4,27,37.4
2009,4,28,38.54
2009,4,29,38.47
2009,4,30,37.27
2009,5,1,37.27
2009,5,2,38.73
2009,5,3,39.49
2009,5,4,44.17
2009,5,5,53.43
2009,5,6,64.24
2009,5,7,71.29
2009,5,8,72.78
2009,5,9,70.37
2009,5,10,64.87
2009,5,11,58.31
2009,5,12,52.47
2009,5,13,45.65
2009,5,14,42.37
2009,5,15,33.79
2009,5,16,25.69
2009,5,17,19.56
2009,5,18,14.91
2009,5,19,11.37
2009,5,20,8.68
2009,5,21,6.62
2009,5,22,5.04
2009,5,23,3.84
2009,5,24,2.93
2009,5,25,2.22
2009,5,26,1.69
2009,5,27,1.27
2009,5,28,0.95
2009,5,29,0.7
2009,5,30,0.5
2009,5,31,0.35
2009,6,1,0.24
2009,6,2,6.17
2009,6,3,9.82
2009,6,4,13.42
2009,6,5,18.34
2009,6,6,25.97
2009,6,7,32.42
2009,6,8,36.45
2009,6,9,38.04
2009,6,10,39.32
2009,6,11,40.93
2009,6,12,41.96
2009,6,13,42.36
2009,6,14,44.87
2009,6,15,45.46
2009,6,16,43.31
2009,6,17,39.69
2009,6,18,32.96
2009,6,19,29.32
2009,6,20,25.86
2009,6,21,27.65
2009,6,22,30.17
2009,6,23,28.09
2009,6,24,23.16
2009,6,25,17.59
2009,6,26,13.38
2009,6,27,10.19
2009,6,28,7.77
2009,6,29,5.92
2009,6,30,4.5
2009,7,1,3.42
2009,7,2,2.6
2009,7,3,1.97
2009,7,4,1.49
2009,7,5,1.12
2009,7,6,0.84
2009,7,7,0.63
2009,7,8,0.46
2009,7,9,0.34
2009,7,10,0.24
2009,7,11,0.18
2009,7,12,0.13
2009,7,13,0.09
2009,7,14,0.07
2009,7,15,0.04
2009,7,16,0.02
2009,7,17,0
2009,7,18,0
2009,7,19,0
2009,7,20,0
2009,7,21,0
2009,7,22,0
2009,7,23,0
2009,7,24,0
2009,7,25,0
2009,7,26,0
2009,7,27,0
2009,7,28,0
2009,7,29,0
2009,7,30,0
2009,7,31,0
2009,8,1,0
2009,8,2,0
2009,8,3,0
2009,8,4,0
2009,8,5,0
2009,8,6,0
2009,8,7,3.72
2009,8,8,2.87
2009,8,9,2.17
2009,8,10,1.64
2009,8,11,1.25
2009,8,12,0.95
2009,8,13,0.73
2009,8,14,0.55
2009,8,15,0.42
2009,8,16,0.32
2009,8,17,0.25
2009,8,18,0.19
2009,8,19,0.14
2009,8,20,0.11
2009,8,21,0.08
2009,8,22,0.06
2009,8,23,0.05
2009,8,24,0.04
2009,8,25,0.03
2009,8,26,0.02
2009,8,27,0.02
2009,8,28,0.01
2009,8,29,0.01
2009,8,30,0.01
2009,8,31,0
2009,9,1,0
2009,9,2,0
2009,9,3,0
2009,9,4,0
2009,9,5,0
2009,9,6,0.39
2009,9,7,0.29
2009,9,8,0.22
2009,9,9,0.17
2009,9,10,0.13
2009,9,11,0.1
2009,9,12,0.07
2009,9,13,0.06
2009,9,14,0.23
2009,9,15,0.17
2009,9,16,0.13
2009,9,17,0.1
2009,9,18,0.08
2009,9,19,0.06
2009,9,20,0.04
2009,9,21,0.03
2009,9,22,0.03
2009,9,23,0.02
2009,9,24,0.02
2009,9,25,0.01
2009,9,26,0.01
2009,9,27,0.01
2009,9,28,3.09
2009,9,29,7.21
2009,9,30,10.5
2009,10,1,10.42
2009,10,2,11.2
2009,10,3,13.73
2009,10,4,18.36
2009,10,5,20.94
2009,10,6,18.99
2009,10,7,18.94
2009,10,8,17.55
2009,10,9,16.41
2009,10,10,15.44
2009,10,11,14.61
2009,10,12,15.06
2009,10,13,20.6
2009,10,14,24.19
2009,10,15,23.69
2009,10,16,22.8
2009,10,17,20.94
2009,10,18,20.89
2009,10,19,24.2
2009,10,20,25.73
2009,10,21,24.65
2009,10,22,24.07
2009,10,23,23.5
2009,10,24,23.53
2009,10,25,22.41
2009,10,26,22.11
2009,10,27,25.71
2009,10,28,27.94
2009,10,29,29.57
2009,10,30,28.91
2009,10,31,27.64
2009,11,1,26.73
2009,11,2,25.53
2009,11,3,25.65
2009,11,4,24.14
2009,11,5,25
2009,11,6,27.61
2009,11,7,28.22
2009,11,8,27.77
2009,11,9,28.93
2009,11,10,29.55
2009,11,11,31.18
2009,11,12,32.26
2009,11,13,33.09
2009,11,14,33.26
2009,11,15,33.19
2009,11,16,33.23
2009,11,17,34.22
2009,11,18,35.15
2009,11,19,35.45
2009,11,20,36.01
2009,11,21,36.57
2009,11,22,37.04
2009,11,23,36.93
2009,11,24,36.53
2009,11,25,36.51
2009,11,26,36.5
2009,11,27,36.91
2009,11,28,37.4
2009,11,29,37.46
2009,11,30,37.27
2009,12,1,37
2009,12,2,36.84
2009,12,3,36.51
2009,12,4,36.13
2009,12,5,36.26
2009,12,6,36.54
2009,12,7,36.72
2009,12,8,36.81
2009,12,9,36.59
2009,12,10,36.19
2009,12,11,36.43
2009,12,12,36.8
2009,12,13,36.86
2009,12,14,36.8
2009,12,15,37.19
2009,12,16,37.27
2009,12,17,37.26
2009,12,18,36.92
2009,12,19,36.14
2009,12,20,36.22
2009,12,21,36.33
2009,12,22,36.61
2009,12,23,36.62
2009,12,24,36.25
2009,12,25,35.76
2009,12,26,35.76
2009,12,27,35.85
2009,12,28,35.73
2009,12,29,35.96
2009,12,30,35.9
2009,12,31,35.85
2010,1,1,35.48
2010,1,2,35.03
2010,1,3,34.04
2010,1,4,33.16
2010,1,5,32.88
2010,1,6,32.98
2010,1,7,33.25
2010,1,8,33.4
2010,1,9,33.3
2010,1,10,33.06
2010,1,11,33.09
2010,1,12,33.68
2010,1,13,34.25
2010,1,14,34.61
2010,1,15,34.76
2010,1,16,34.73
2010,1,17,35.17
2010,1,18,36.22
2010,1,19,38.94
2010,1,20,40.58
2010,1,21,41.44
2010,1,22,41.75
2010,1,23,41.66
2010,1,24,41.4
2010,1,25,41.01
2010,1,26,40.39
2010,1,27,39.63
2010,1,28,38.55
2010,1,29,37.76
2010,1,30,37.14
2010,1,31,36.44
2010,2,1,35.96
2010,2,2,35.23
2010,2,3,34.71
2010,2,4,34.36
2010,2,5,33.91
2010,2,6,33.68
2010,2,7,33.27
2010,2,8,32.83
2010,2,9,32.55
2010,2,10,32.22
2010,2,11,32.09
2010,2,12,32.02
2010,2,13,31.21
2010,2,14,30.76
2010,2,15,30.82
2010,2,16,30.43
2010,2,17,30.04
2010,2,18,30.03
2010,2,19,30.05
2010,2,20,29.89
2010,2,21,29.96
2010,2,22,29.59
2010,2,23,29.43
2010,2,24,29.14
2010,2,25,29.08
2010,2,26,29.71
2010,2,27,30.24
2010,2,28,30.11
2010,3,1,30.21
2010,3,2,30.7
2010,3,3,32.28
2010,3,4,33.32
2010,3,5,33.69
2010,3,6,33.72
2010,3,7,33.34
2010,3,8,33.35
2010,3,9,33.24
2010,3,10,32.82
2010,3,11,32.06
2010,3,12,31.33
2010,3,13,30.63
2010,3,14,29.13
2010,3,15,27.1
2010,3,16,26.14
2010,3,17,26.22
2010,3,18,26.22
2010,3,19,25.28
2010,3,20,23.86
2010,3,21,23.75
2010,3,22,24.19
2010,3,23,22.33
2010,3,24,21.21
2010,3,25,22.33
2010,3,26,24.31
2010,3,27,25.04
2010,3,28,25.11
2010,3,29,25.72
2010,3,30,26.35
2010,3,31,26.39
2010,4,1,26.02
2010,4,2,25.96
2010,4,3,25.77
2010,4,4,25
2010,4,5,24.33
2010,4,6,22.96
2010,4,7,20.03
2010,4,8,20.6
2010,4,9,20.25
2010,4,10,19.29
2010,4,11,19.45
2010,4,12,19.76
2010,4,13,20.27
2010,4,14,21.07
2010,4,15,20.16
2010,4,16,18.5
2010,4,17,17.19
2010,4,18,13.49
2010,4,19,10.64
2010,4,20,11.98
2010,4,21,14.34
2010,4,22,12.72
2010,4,23,11.25
2010,4,24,12.15
2010,4,25,11.65
2010,4,26,11.91
2010,4,27,13.29
2010,4,28,18.5
2010,4,29,26.94
2010,4,30,31.61
2010,5,1,33.64
2010,5,2,34.91
2010,5,3,33.47
2010,5,4,30.2
2010,5,5,27.62
2010,5,6,23.15
2010,5,7,19.2
2010,5,8,17.22
2010,5,9,16.05
2010,5,10,16.12
2010,5,11,17.37
2010,5,12,15.67
2010,5,13,14.38
2010,5,14,10.9
2010,5,15,8.29
2010,5,16,6.31
2010,5,17,4.81
2010,5,18,5.65
2010,5,19,6.66
2010,5,20,6.84
2010,5,21,8.4
2010,5,22,10.12
2010,5,23,9.57
2010,5,24,10.56
2010,5,25,10.02
2010,5,26,9.71
2010,5,27,9.97
2010,5,28,9.36
2010,5,29,7.38
2010,5,30,5.6
2010,5,31,5.39
2010,6,1,5.67
2010,6,2,7.19
2010,6,3,8.9
2010,6,4,10.4
2010,6,5,11.55
2010,6,6,10.28
2010,6,7,7.78
2010,6,8,5.92
2010,6,9,4.51
2010,6,10,3.46
2010,6,11,2.64
2010,6,12,2.01
2010,6,13,1.53
2010,6,14,1.17
2010,6,15,0.89
2010,6,16,0.67
2010,6,17,0.51
2010,6,18,0.39
2010,6,19,0.29
2010,6,20,0.22
2010,6,21,0.17
2010,6,22,0.13
2010,6,23,0.1
2010,6,24,0.07
2010,6,25,0.05
2010,6,26,0.04
2010,6,27,0.02
2010,6,28,0.01
2010,6,29,0
2010,6,30,0
2010,7,1,0
2010,7,2,0
2010,7,3,0
2010,7,4,0
2010,7,5,0
2010,7,6,0
2010,7,7,0
2010,7,8,0
2010,7,9,0
2010,7,10,0
2010,7,11,0
2010,7,12,0
2010,7,13,0
2010,7,14,0
2010,7,15,0
2010,7,16,0
2010,7,17,0
2010,7,18,0
2010,7,19,0
2010,7,20,0
2010,7,21,0
2010,7,22,0
2010,7,23,0
2010,7,24,0
2010,7,25,0
2010,7,26,0
2010,7,27,0
2010,7,28,0
2010,7,29,0
2010,7,30,0
2010,7,31,0
2010,8,1,0
2010,8,2,0
2010,8,3,0
2010,8,4,0
2010,8,5,0
2010,8,6,0
2010,8,7,0
2010,8,8,0
2010,8,9,0
2010,8,10,0
2010,8,11,0
2010,8,12,0
2010,8,13,0
2010,8,14,0
2010,8,15,0
2010,8,16,0
2010,8,17,0
2010,8,18,0
2010,8,19,0
2010,8,20,0
2010,8,21,0
2010,8,22,0
2010,8,23,0
2010,8,24,0
2010,8,25,0
2010,8,26,0
2010,8,27,0
2010,8,28,0
2010,8,29,0
2010,8,30,0.4
2010,8,31,0.3
2010,9,1,0.22
2010,9,2,0.17
2010,9,3,0.13
2010,9,4,0.1
2010,9,5,0.08
2010,9,6,0.06
2010,9,7,0.04
2010,9,8,1.77
2010,9,9,2.42
2010,9,10,1.82
2010,9,11,1.38
2010,9,12,1.05
2010,9,13,0.8
2010,9,14,0.61
2010,9,15,0.46
2010,9,16,0.35
2010,9,17,0.27
2010,9,18,1.01
2010,9,19,3.07
2010,9,20,3.03
2010,9,21,2.29
2010,9,22,1.73
2010,9,23,1.32
2010,9,24,1
2010,9,25,0.77
2010,9,26,0.58
2010,9,27,0.45
2010,9,28,0.34
2010,9,29,0.26
2010,9,30,0.2
2010,10,1,0.15
2010,10,2,0.11
2010,10,3,2.32
2010,10,4,5.15
2010,10,5,7.33
2010,10,6,8.56
2010,10,7,10.4
2010,10,8,10.56
2010,10,9,10.9
2010,10,10,8.44
2010,10,11,6.79
2010,10,12,5.16
2010,10,13,3.93
2010,10,14,2.99
2010,10,15,2.28
2010,10,16,2.44
2010,10,17,3.17
2010,10,18,2.58
2010,10,19,1.96
2010,10,20,1.49
2010,10,21,1.14
2010,10,22,2.57
2010,10,23,7.08
2010,10,24,10.93
2010,10,25,33.15
2010,10,26,69.54
2010,10,27,97.19
2010,10,28,110.45
2010,10,29,114.52
2010,10,30,118.83
2010,10,31,117.03
2010,11,1,111.44
2010,11,2,103.69
2010,11,3,95.02
2010,11,4,86.12
2010,11,5,77.95
2010,11,6,70.31
2010,11,7,63.9
2010,11,8,58.4
2010,11,9,53.4
2010,11,10,49.34
2010,11,11,45.26
2010,11,12,41.73
2010,11,13,38.69
2010,11,14,36
2010,11,15,33.62
2010,11,16,32.16
2010,11,17,30.7
2010,11,18,29.98
2010,11,19,29.67
2010,11,20,29.34
2010,11,21,29.21
2010,11,22,29.02
2010,11,23,28.22
2010,11,24,27.71
2010,11,25,27.05
2010,11,26,26.36
2010,11,27,26.22
2010,11,28,25.99
2010,11,29,25.68
2010,11,30,25.63
2010,12,1,25.42
2010,12,2,25.45
2010,12,3,25.59
2010,12,4,25.61
2010,12,5,25.58
2010,12,6,25.87
2010,12,7,25.99
2010,12,8,26.33
2010,12,9,40.83
2010,12,10,56.21
2010,12,11,85.85
2010,12,12,134.24
2010,12,13,164.99
2010,12,14,179.77
2010,12,15,182.21
2010,12,16,176.36
2010,12,17,165.79
2010,12,18,152.93
2010,12,19,139.29
2010,12,20,125.83
2010,12,21,113.05
2010,12,22,101.35
2010,12,23,90.79
2010,12,24,81.48
2010,12,25,73.12
2010,12,26,66.23
2010,12,27,60.35
2010,12,28,55.45
2010,12,29,51.03
2010,12,30,47.41
2010,12,31,44.26
2011,1,1,41.77
2011,1,2,39.52
2011,1,3,37.44
2011,1,4,35.86
2011,1,5,34.41
2011,1,6,32.79
2011,1,7,31.31
2011,1,8,30.24
2011,1,9,29.58
2011,1,10,29.07
2011,1,11,28.89
2011,1,12,28.72
2011,1,13,28.74
2011,1,14,29.61
2011,1,15,30.38
2011,1,16,36.61
2011,1,17,46.24
2011,1,18,57.28
2011,1,19,63.9
2011,1,20,66.28
2011,1,21,65.92
2011,1,22,63.97
2011,1,23,61.17
2011,1,24,57.99
2011,1,25,54.73
2011,1,26,51.53
2011,1,27,48.47
2011,1,28,45.76
2011,1,29,43.52
2011,1,30,41.58
2011,1,31,39.89
2011,2,1,38.3
2011,2,2,36.7
2011,2,3,35.13
2011,2,4,33.64
2011,2,5,32.55
2011,2,6,31.56
2011,2,7,30.96
2011,2,8,30.74
2011,2,9,30.32
2011,2,10,29.56
2011,2,11,28.66
2011,2,12,27.93
2011,2,13,27.82
2011,2,14,28.2
2011,2,15,28.64
2011,2,16,29.57
2011,2,17,30.71
2011,2,18,36.95
2011,2,19,40.37
2011,2,20,41.95
2011,2,21,42.27
2011,2,22,41.84
2011,2,23,40.93
2011,2,24,39.92
2011,2,25,38.76
2011,2,26,37.51
2011,2,27,36.03
2011,2,28,34.77
2011,3,1,33.32
2011,3,2,31.61
2011,3,3,30.7
2011,3,4,29.69
2011,3,5,29.54
2011,3,6,40.58
2011,3,7,75.37
2011,3,8,101.53
2011,3,9,117.33
2011,3,10,142.1
2011,3,11,178.9
2011,3,12,208.9
2011,3,13,226.06
2011,3,14,227.07
2011,3,15,225.93
2011,3,16,241.77
2011,3,17,246.86
2011,3,18,240.8
2011,3,19,227.14
2011,3,20,212.31
2011,3,21,212.45
2011,3,22,211.82
2011,3,23,207.01
2011,3,24,195.87
2011,3,25,181.47
2011,3,26,165.71
2011,3,27,149.95
2011,3,28,134.65
2011,3,29,120.55
2011,3,30,107.37
2011,3,31,96.27
2011,4,1,87.08
2011,4,2,79.86
2011,4,3,74.85
2011,4,4,79.33
2011,4,5,80.38
2011,4,6,85.64
2011,4,7,92.88
2011,4,8,95.53
2011,4,9,94.16
2011,4,10,90.09
2011,4,11,85.45
2011,4,12,80.57
2011,4,13,75.88
2011,4,14,83.76
2011,4,15,92.44
2011,4,16,101.44
2011,4,17,114.79
2011,4,18,200.4
2011,4,19,453.48
2011,4,20,615.75
2011,4,21,765.3
2011,4,22,975.65
2011,4,23,1114.35
2011,4,24,1167.05
2011,4,25,1277.88
2011,4,26,1325.61
2011,4,27,1304.3
2011,4,28,1231.47
2011,4,29,1131.51
2011,4,30,1019.71
2011,5,1,906.2
2011,5,2,797.08
2011,5,3,696.01
2011,5,4,604.33
2011,5,5,522.88
2011,5,6,451.61
2011,5,7,390.75
2011,5,8,338.92
2011,5,9,294.26
2011,5,10,255.59
2011,5,11,222.82
2011,5,12,196.13
2011,5,13,172.13
2011,5,14,152.61
2011,5,15,138.98
2011,5,16,126.85
2011,5,17,117.58
2011,5,18,110.59
2011,5,19,105.04
2011,5,20,99.56
2011,5,21,94.95
2011,5,22,90.6
2011,5,23,87.49
2011,5,24,84.79
2011,5,25,83.01
2011,5,26,82.22
2011,5,27,82.25
2011,5,28,82.66
2011,5,29,82.63
2011,5,30,81.79
2011,5,31,80.84
2011,6,1,80.03
2011,6,2,79.06
2011,6,3,77.11
2011,6,4,74.71
2011,6,5,73.42
2011,6,6,73.23
2011,6,7,72.24
2011,6,8,71.13
2011,6,9,68.9
2011,6,10,66.77
2011,6,11,66.34
2011,6,12,63.05
2011,6,13,60.31
2011,6,14,56.22
2011,6,15,52.82
2011,6,16,49.67
2011,6,17,48.71
2011,6,18,46.59
2011,6,19,43.96
2011,6,20,40.03
2011,6,21,36.39
2011,6,22,33.26
2011,6,23,34.87
2011,6,24,32.59
2011,6,25,30.61
2011,6,26,28.62
2011,6,27,27.11
2011,6,28,33.07
2011,6,29,36.09
2011,6,30,35.62
2011,7,1,32.05
2011,7,2,28.79
2011,7,3,26.78
2011,7,4,24.3
2011,7,5,21.51
2011,7,6,19.82
2011,7,7,19.6
2011,7,8,18.34
2011,7,9,17.42
2011,7,10,16.06
2011,7,11,15.69
2011,7,12,16.29
