lat,lon,ID,Basin,Target,Norm_1970_2000,Location_name,Target_Name,Prob_exceedence_levels,Fcst_min_vol,Fcst_low_vol,Fcst_mid_vol,Fcst_upp_vol,Fcst_max_vol,Fcst_min_pct,Fcst_low_pct,Fcst_mid_pct,Fcst_upp_pct,Fcst_max_pct,Issue_month,Issue_year,File_Production_date_YYYYMMDD,State
44.0749139,-111.5002347,13046000,sn01,49,765,HENRYS FORK near Ashton (2)             ,APR-SEP VOLUME,bound_10_30_50_70_90,695,755,795,835,895,91,99,104,109,117,3,2006,20060505,ID
44.0561111,-111.358611,13047600,sn01,47,380,FALLS RIVER nr Ashton (2)               ,APR-JUL VOLUME,bound_10_30_50_70_90,335,380,410,440,485,88,100,108,116,128,3,2006,20060505,ID
44.0561111,-111.358611,13047600,sn01,49,450,FALLS RIVER nr Ashton (2)               ,APR-SEP VOLUME,bound_10_30_50_70_90,400,455,490,525,580,89,101,109,117,129,3,2006,20060505,ID
43.7815819,-111.2091128,13052200,sn01,47,165,TETON RIVER NEAR DRIGGS                 ,APR-JUL VOLUME,bound_10_30_50_70_90,142,167,185,203,226,86,101,112,123,137,3,2006,20060505,ID
43.7815819,-111.2091128,13052200,sn01,49,210,TETON RIVER NEAR DRIGGS                 ,APR-SEP VOLUME,bound_10_30_50_70_90,183,214,235,255,285,87,102,112,121,136,3,2006,20060505,ID
43.927135,-111.616071,13055000,sn01,47,405,TETON near St. Anthony                  ,APR-JUL VOLUME,bound_10_30_50_70_90,340,395,435,475,530,84,98,107,117,131,3,2006,20060505,ID
43.927135,-111.616071,13055000,sn01,49,480,TETON near St. Anthony                  ,APR-SEP VOLUME,bound_10_30_50_70_90,405,470,515,560,625,84,98,107,117,130,3,2006,20060505,ID
43.8260219,-111.9049692,13056500,sn01,47,1560,HENRYS FORK near Rexburg (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,1410,1570,1680,1790,1950,90,101,108,115,125,3,2006,20060505,ID
43.8260219,-111.9049692,13056500,sn01,49,2010,HENRYS FORK near Rexburg (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,1860,2040,2160,2280,2460,93,101,107,113,122,3,2006,20060505,ID
43.5929692,-111.769408,13058000,sn01,37,88,WILLOW CREEK nr Ririe                   ,MAR-JUL VOLUME,bound_10_30_50_70_90,67,84,96,109,130,76,95,109,124,148,3,2006,20060505,ID
43.1251919,-112.5191494,13069500,sn01,47,4600,SNAKE nr Blackfoot (12)                ,APR-JUL VOLUME,bound_05_30_50_70_95,4250,4860,5130,5400,6010,92,106,112,117,131,3,2006,20060505,ID
43.1251919,-112.5191494,13069500,sn01,49,5620,SNAKE nr Blackfoot (12)                ,APR-SEP VOLUME,bound_05_30_50_70_95,5390,6000,6270,6540,7150,96,107,112,116,127,3,2006,20060505,ID
43.0041,-111.7157,13063000,sn01,46,120,BLACKFOOT RESV INFLOW                   ,APR-JUN VOLUME,bound_10_30_50_70_90,92,115,130,145,168,77,96,108,121,140,3,2006,20060505,ID
42.6249175,-112.0896853,13073000,sn01,37,89,PORTNEUF at Topaz                       ,MAR-JUL VOLUME,bound_10_30_50_70_90,80,90,97,104,114,90,101,109,117,128,3,2006,20060505,ID
42.6249175,-112.0896853,13073000,sn01,39,109,PORTNEUF at Topaz                       ,MAR-SEP VOLUME,bound_10_30_50_70_90,99,111,119,127,139,91,102,109,117,128,3,2006,20060505,ID
42.7682447,-112.8791606,13077001,sn01,47,3240,AMERICAN FALLS RESV INFLOW (12)        ,APR-JUL VOLUME,bound_05_30_50_70_95,2550,3370,3740,4110,4930,79,104,115,127,152,3,2006,20060505,ID
42.7682447,-112.8791606,13077001,sn01,49,3510,AMERICAN FALLS RESV INFLOW (12)        ,APR-SEP VOLUME,bound_05_30_50_70_95,2860,3680,4050,4420,5240,81,105,115,126,149,3,2006,20060505,ID
42.1971347,-113.9147375,13083500,sn01,37,34,OAKLEY RESERVOIR INFLOW                 ,MAR-JUL VOLUME,bound_05_30_50_70_95,32,40,45,51,60,94,118,132,150,176,3,2006,20060505,ID
42.1971347,-113.9147375,13083500,sn01,39,37,OAKLEY RESERVOIR INFLOW                 ,MAR-SEP VOLUME,bound_05_30_50_70_95,36,43,49,55,64,97,116,132,149,173,3,2006,20060505,ID
41.9443558,-114.68837,13105000,sn01,36,89,SALMON FALLS CREEK nr San Jacinto       ,MAR-JUN VOLUME,bound_10_30_50_70_90,102,115,123,131,144,115,129,138,147,162,3,2006,20060505,NV
41.9443558,-114.68837,13105000,sn01,37,93,SALMON FALLS CREEK nr San Jacinto       ,MAR-JUL VOLUME,bound_10_30_50_70_90,105,119,128,137,151,113,128,138,147,162,3,2006,20060505,NV
41.9443558,-114.68837,13105000,sn01,39,98,SALMON FALLS CREEK nr San Jacinto       ,MAR-SEP VOLUME,bound_10_30_50_70_90,112,126,135,144,158,114,129,138,147,161,3,2006,20060505,NV
44.1385183,-113.245011,13118700,sn01,47,31,LITTLE LOST bl Wet Creek                ,APR-JUL VOLUME,bound_10_30_50_70_90,17,23,27,31,37,55,74,87,100,119,3,2006,20060505,ID
44.1385183,-113.245011,13118700,sn01,49,39,LITTLE LOST bl Wet Creek                ,APR-SEP VOLUME,bound_10_30_50_70_90,20,28,33,38,46,51,72,85,97,118,3,2006,20060505,ID
43.9982489,-114.020878,13120500,sn01,47,173,BIG LOST at Howell Ranch                ,APR-JUL VOLUME,bound_10_30_50_70_90,127,170,200,230,274,73,98,116,133,158,3,2006,20060505,ID
43.9982489,-114.020878,13120500,sn01,49,197,BIG LOST at Howell Ranch                ,APR-SEP VOLUME,bound_10_30_50_70_90,146,196,230,262,312,74,99,117,133,158,3,2006,20060505,ID
43.9387983,-113.6480792,13127000,sn01,47,141,BIG LOST bl Mackay Reservoir            ,APR-JUL VOLUME,bound_10_30_50_70_90,108,144,168,192,228,77,102,119,136,162,3,2006,20060505,ID
43.9387983,-113.6480792,13127000,sn01,49,172,BIG LOST bl Mackay Reservoir            ,APR-SEP VOLUME,bound_10_30_50_70_90,132,175,205,235,280,77,102,119,137,163,3,2006,20060505,ID
43.5179622,-114.3203247,13139500,sn01,47,255,BIG WOOD at Hailey (1)                  ,APR-JUL VOLUME,bound_10_30_50_70_90,209,280,315,353,443,82,110,124,138,174,3,2006,20060505,ID
43.5179622,-114.3203247,13139500,sn01,49,290,BIG WOOD at Hailey (1)                  ,APR-SEP VOLUME,bound_10_30_50_70_90,237,316,355,397,497,82,109,122,137,171,3,2006,20060505,ID
43.3280417,-114.341775,13141000,sn01,47,190,BIG WOOD ab Magic Reservoir             ,APR-JUL VOLUME,bound_10_30_50_70_90,134,184,225,271,350,71,97,118,143,184,3,2006,20060505,ID
43.3280417,-114.341775,13141000,sn01,49,204,BIG WOOD ab Magic Reservoir             ,APR-SEP VOLUME,bound_10_30_50_70_90,160,210,245,280,330,78,103,120,137,162,3,2006,20060505,ID
43.3329583,-114.5417192,13141500,sn01,47,100,CAMAS CREEK near Blaine                 ,APR-JUL VOLUME,bound_10_30_50_70_90,102,132,155,180,219,102,132,155,180,219,3,2006,20060505,ID
43.3329583,-114.5417192,13141500,sn01,49,101,CAMAS CREEK near Blaine                 ,APR-SEP VOLUME,bound_10_30_50_70_90,103,133,156,181,221,102,132,154,179,219,3,2006,20060505,ID
43.2479594,-114.3564344,13142500,sn01,47,290,BIG WOOD below Magic Dam (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,255,330,380,430,505,88,114,131,148,174,3,2006,20060505,ID
43.2479594,-114.3564344,13142500,sn01,49,305,BIG WOOD below Magic Dam (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,270,350,400,450,530,89,115,131,148,174,3,2006,20060505,ID
43.49157,-114.0592,13147900,sn01,37,85,LITTLE WOOD R ab High Five Ck           ,MAR-JUL VOLUME,bound_10_30_50_70_90,76,95,109,124,148,89,112,128,146,174,3,2006,20060505,ID
43.49157,-114.0592,13147900,sn01,39,92,LITTLE WOOD R ab High Five Ck           ,MAR-SEP VOLUME,bound_10_30_50_70_90,81,102,117,133,159,88,111,127,145,173,3,2006,20060505,ID
43.49157,-114.0592,13147900,sn01,47,78,LITTLE WOOD R ab High Five Ck           ,APR-JUL VOLUME,bound_10_30_50_70_90,67,85,99,114,137,86,109,127,146,176,3,2006,20060505,ID
43.49157,-114.0592,13147900,sn01,49,85,LITTLE WOOD R ab High Five Ck           ,APR-SEP VOLUME,bound_10_30_50_70_90,73,93,108,124,150,86,109,127,146,176,3,2006,20060505,ID
43.3887939,-114.0008653,13148500,sn01,37,96,LITTLE WOOD near Carey (2)              ,MAR-JUL VOLUME,bound_10_30_50_70_90,90,110,123,136,156,94,115,128,142,162,3,2006,20060505,ID
43.3887939,-114.0008653,13148500,sn01,39,104,LITTLE WOOD near Carey (2)              ,MAR-SEP VOLUME,bound_10_30_50_70_90,98,119,133,147,168,94,114,128,141,162,3,2006,20060505,ID
43.3887939,-114.0008653,13148500,sn01,47,87,LITTLE WOOD near Carey (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,78,98,111,124,144,90,113,128,143,166,3,2006,20060505,ID
43.3887939,-114.0008653,13148500,sn01,49,94,LITTLE WOOD near Carey (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,85,106,120,134,155,90,113,128,143,165,3,2006,20060505,ID
43.0021217,-115.2025689,13154500,sn01,47,2940,SNAKE RIVER at King Hill (12)          ,APR-JUL VOLUME,bound_05_30_50_70_95,1470,2192,2520,2850,3570,50,75,86,97,121,3,2006,20060505,ID
42.7710086,-115.7203594,13168500,sn01,37,235,BRUNEAU near Hot Spring                 ,MAR-JUL VOLUME,bound_05_30_50_70_95,216,267,305,345,409,92,114,130,147,174,3,2006,20060505,ID
42.7710086,-115.7203594,13168500,sn01,39,250,BRUNEAU near Hot Spring                 ,MAR-SEP VOLUME,bound_05_30_50_70_95,232,286,325,367,433,93,114,130,147,173,3,2006,20060505,ID
43.2918314,-116.4209492,13172500,sn01,47,3090,SNAKE RIVER near Murphy (12)           ,APR-JUL VOLUME,bound_05_30_50_70_95,1585,2359,2710,3060,3830,51,76,88,99,124,3,2006,20060505,ID
43.1333333,-116.75,13172583,sn01,37,9.7,Reynolds Creek nr Tollgate              ,MAR-JUL VOLUME,bound_05_30_50_70_95,8.41,10.75,12.5,14.38,17.4,87,111,129,148,179,3,2006,20060505,XX
43.54988,-117.1009886,13172900,sn01,37,16.9,SUCCOR CK nr Jordan Valley              ,MAR-JUL VOLUME,bound_10_30_50_70_90,11.2,17,21,25,31,66,101,124,148,183,3,2006,20060505,OR
41.6887942,-115.8448067,13174500,sn01,37,32,OWYHEE near Gold Creek (2)              ,MAR-JUL VOLUME,bound_10_30_50_70_90,30,39,46,54,65,94,122,144,169,203,3,2006,20060505,NV
41.6887942,-115.8448067,13174500,sn01,39,31,OWYHEE near Gold Creek (2)              ,MAR-SEP VOLUME,bound_10_30_50_70_90,29,38,46,52,63,94,123,148,168,203,3,2006,20060505,NV
41.9221236,-116.0703747,13176000,sn01,47,82,OWYHEE nr Owyhee (2)                    ,APR-JUL VOLUME,bound_10_30_50_70_90,75,99,116,133,157,91,121,141,162,191,3,2006,20060505,NV
41.7998978,-116.4842728,13177800,sn01,47,85,SF OWYHEE nr Whiterock                  ,APR-JUL VOLUME,bound_10_30_50_70_90,65,97,119,141,173,76,114,140,166,204,3,2006,20060505,NV
42.8671006,-117.6487678,13181000,sn01,49,400,OWYHEE near Rome                        ,APR-SEP VOLUME,bound_10_30_50_70_90,314,411,485,565,693,78,103,121,141,173,3,2006,20060505,OR
42.8671006,-117.6487678,13181000,sn01,37,580,OWYHEE near Rome                        ,MAR-JUL VOLUME,bound_10_30_50_70_90,551,652,725,802,923,95,112,125,138,159,3,2006,20060505,OR
42.8671006,-117.6487678,13181000,sn01,39,600,OWYHEE near Rome                        ,MAR-SEP VOLUME,bound_10_30_50_70_90,569,671,745,823,945,95,112,124,137,158,3,2006,20060505,OR
43.6546033,-117.2554444,13183000,sn01,49,430,OWYHEE RESV INFLOW (2)                  ,APR-SEP VOLUME,bound_10_30_50_70_90,323,418,490,567,692,75,97,114,132,161,3,2006,20060505,OR
43.6546033,-117.2554444,13183000,sn01,37,615,OWYHEE RESV INFLOW (2)                  ,MAR-JUL VOLUME,bound_10_30_50_70_90,557,657,730,807,927,91,107,119,131,151,3,2006,20060505,OR
43.6546033,-117.2554444,13183000,sn01,39,645,OWYHEE RESV INFLOW (2)                  ,MAR-SEP VOLUME,bound_10_30_50_70_90,581,682,755,832,951,90,106,117,129,147,3,2006,20060505,OR
43.6590603,-115.7270464,13185000,sn01,47,635,BOISE near Twin Springs (1)             ,APR-JUL VOLUME,bound_05_30_50_70_95,665,760,800,840,935,105,120,126,132,147,3,2006,20060505,ID
43.6590603,-115.7270464,13185000,sn01,49,690,BOISE near Twin Springs (1)             ,APR-SEP VOLUME,bound_05_30_50_70_95,710,820,870,920,1025,103,119,126,133,149,3,2006,20060505,ID
43.6590603,-115.7270464,13185000,sn01,37,705,BOISE near Twin Springs (1)             ,MAR-JUL VOLUME,bound_05_30_50_70_95,740,840,885,930,1030,105,119,126,132,146,3,2006,20060505,ID
43.3415619,-115.478696,13190500,sn01,47,540,SF BOISE at Anderson Ranch Dam (12)    ,APR-JUL VOLUME,bound_05_30_50_70_95,610,685,720,755,830,113,127,133,140,154,3,2006,20060505,ID
43.3415619,-115.478696,13190500,sn01,49,580,SF BOISE at Anderson Ranch Dam (12)    ,APR-SEP VOLUME,bound_05_30_50_70_95,615,725,775,825,935,106,125,134,142,161,3,2006,20060505,ID
43.3415619,-115.478696,13190500,sn01,37,590,SF BOISE at Anderson Ranch Dam (12)    ,MAR-JUL VOLUME,bound_05_30_50_70_95,635,740,785,830,935,108,125,133,141,158,3,2006,20060505,ID
43.6479475,-115.9898317,13200000,sn01,47,131,MORES CREEK near Arrowrock Dam          ,APR-JUL VOLUME,bound_10_30_50_70_90,127,150,165,180,202,97,115,126,137,154,3,2006,20060505,ID
43.6479475,-115.9898317,13200000,sn01,49,137,MORES CREEK near Arrowrock Dam          ,APR-SEP VOLUME,bound_10_30_50_70_90,132,155,171,187,212,96,113,125,136,155,3,2006,20060505,ID
43.6479475,-115.9898317,13200000,sn01,37,167,MORES CREEK near Arrowrock Dam          ,MAR-JUL VOLUME,bound_10_30_50_70_90,167,195,210,225,255,100,117,126,135,153,3,2006,20060505,ID
43.5193358,-116.0595536,13202000,sn01,47,1410,BOISE near Boise (12)                  ,APR-JUL VOLUME,bound_05_30_50_70_95,1470,1750,1880,2010,2290,104,124,133,143,162,3,2006,20060505,ID
43.5193358,-116.0595536,13202000,sn01,49,1530,BOISE near Boise (12)                  ,APR-SEP VOLUME,bound_05_30_50_70_95,1630,1910,2040,2170,2450,107,125,133,142,160,3,2006,20060505,ID
43.5193358,-116.0595536,13202000,sn01,46,1260,BOISE near Boise (12)                  ,APR-JUN VOLUME,bound_05_30_50_70_95,1400,1590,1680,1770,1960,111,126,133,140,156,3,2006,20060505,ID
43.5193358,-116.0595536,13202000,sn01,37,1600,BOISE near Boise (12)                  ,MAR-JUL VOLUME,bound_05_30_50_70_95,1740,2010,2130,2250,2520,109,126,133,141,158,3,2006,20060505,ID
43.7846025,-118.3315872,13214000,sn01,49,76,MALHEUR near Drewsey                    ,APR-SEP VOLUME,bound_05_30_50_70_95,76,95,108,122,145,100,125,142,161,191,3,2006,20060505,OR
43.7846025,-118.3315872,13214000,sn01,37,110,MALHEUR near Drewsey                    ,MAR-JUL VOLUME,bound_05_30_50_70_95,113,138,156,175,206,103,125,142,159,187,3,2006,20060505,OR
43.9076583,-118.1532492,13217500,sn01,37,81,NF MALHEUR at Beulah                    ,MAR-JUL VOLUME,bound_05_30_50_70_95,88,101,110,120,135,109,125,136,148,167,3,2006,20060505,OR
44.0137714,-117.3968503,13226500,sn01,35,20,BULLY CREEK RESERVOIR INFLOW            ,MAR-MAY VOLUME,bound_10_30_50_70_90,11,23,32,41,53,55,115,160,205,265,3,2006,20060505,OR
44.0851756,-115.6220522,13235000,sn01,47,440,SF PAYETTE at Lowman                    ,APR-JUL VOLUME,bound_10_30_50_70_90,450,495,525,555,600,102,112,119,126,136,3,2006,20060505,ID
44.0851756,-115.6220522,13235000,sn01,49,495,SF PAYETTE at Lowman                    ,APR-SEP VOLUME,bound_10_30_50_70_90,505,555,590,625,675,102,112,119,126,136,3,2006,20060505,ID
44.2915656,-115.6434458,13236500,sn01,47,134,DEADWOOD RESERVOIR Inflow (12)         ,APR-JUL VOLUME,bound_05_30_50_70_95,133,155,165,175,195,99,116,123,131,146,3,2006,20060505,ID
44.2915656,-115.6434458,13236500,sn01,49,142,DEADWOOD RESERVOIR Inflow (12)         ,APR-SEP VOLUME,bound_05_30_50_70_95,143,165,175,185,207,101,116,123,130,146,3,2006,20060505,ID
44.9135078,-115.9973453,13240000,sn01,47,85,LAKE FORK PAYETTE near McCall           ,APR-JUL VOLUME,bound_10_30_50_70_90,84,92,98,104,112,99,108,115,122,132,3,2006,20060505,ID
44.9135078,-115.9973453,13240000,sn01,49,89,LAKE FORK PAYETTE near McCall           ,APR-SEP VOLUME,bound_10_30_50_70_90,87,96,102,108,117,98,108,115,121,131,3,2006,20060505,ID
44.5121156,-116.0320758,13245000,sn01,47,520,NF PAYETTE at Cascade (12)             ,APR-JUL VOLUME,bound_05_30_50_70_95,465,560,600,640,735,89,108,115,123,141,3,2006,20060505,ID
44.5121156,-116.0320758,13245000,sn01,49,540,NF PAYETTE at Cascade (12)             ,APR-SEP VOLUME,bound_05_30_50_70_95,515,610,650,690,785,95,113,120,128,145,3,2006,20060505,ID
44.1137808,-116.1079042,13246000,sn01,47,645,NF PAYETTE nr Banks (2)                 ,APR-JUL VOLUME,bound_10_30_50_70_90,635,725,790,855,950,98,112,122,133,147,3,2006,20060505,ID
44.1137808,-116.1079042,13246000,sn01,49,690,NF PAYETTE nr Banks (2)                 ,APR-SEP VOLUME,bound_10_30_50_70_90,685,780,850,915,1015,99,113,123,133,147,3,2006,20060505,ID
43.9423903,-116.1967922,13247500,sn01,47,1610,PAYETTE nr Horseshoe Bend (12)         ,APR-JUL VOLUME,bound_05_30_50_70_95,1580,1860,1990,2120,2400,98,116,124,132,149,3,2006,20060505,ID
43.9423903,-116.1967922,13247500,sn01,49,1750,PAYETTE nr Horseshoe Bend (12)         ,APR-SEP VOLUME,bound_05_30_50_70_95,1670,2010,2160,2310,2650,95,115,123,132,151,3,2006,20060505,ID
44.2673878,-116.7721033,13266000,sn01,49,420,WEISER near Weiser (1)                  ,APR-SEP VOLUME,bound_05_30_50_70_95,340,475,535,595,730,81,113,127,142,174,3,2006,20060505,ID
44.2673878,-116.7721033,13266000,sn01,37,555,WEISER near Weiser (1)                  ,MAR-JUL VOLUME,bound_05_30_50_70_95,465,630,705,780,945,84,114,127,141,170,3,2006,20060505,ID
44.2454419,-116.9809997,13269000,sn01,47,5770,SNAKE RIVER at Weiser (12)             ,APR-JUL VOLUME,bound_05_30_50_70_95,3787,5439,6190,6940,8590,66,94,107,120,149,3,2006,20060505,ID
44.5037722,-118.177436,13273000,sn01,49,39,BURNT near Hereford (2)                 ,APR-SEP VOLUME,bound_10_30_50_70_90,39,47,53,59,67,100,121,136,151,172,3,2006,20060505,OR
44.5037722,-118.177436,13273000,sn01,37,51,BURNT near Hereford (2)                 ,MAR-JUL VOLUME,bound_10_30_50_70_90,53,63,69,75,85,104,124,135,147,167,3,2006,20060505,OR
44.6915433,-118.06494,13275200,sn01,37,18.2,DEER CK nr Sumpter                      ,MAR-JUL VOLUME,bound_10_30_50_70_90,15.4,19.3,22,25,29,85,106,121,137,159,3,2006,20060505,OR
44.6721003,-117.995495,13275300,sn01,47,58,POWDER near Sumpter (2)                 ,APR-JUL VOLUME,bound_10_30_50_70_90,55,65,71,77,87,95,112,122,133,150,3,2006,20060505,OR
44.6721003,-117.995495,13275300,sn01,49,59,POWDER near Sumpter (2)                 ,APR-SEP VOLUME,bound_10_30_50_70_90,56,65,72,79,88,95,110,122,134,149,3,2006,20060505,OR
44.6721003,-117.995495,13275300,sn01,37,70,POWDER near Sumpter (2)                 ,MAR-JUL VOLUME,bound_10_30_50_70_90,70,80,86,92,102,100,114,123,131,146,3,2006,20060505,OR
45.0443017,-118.1260517,13282400,sn01,37,17.2,ANTHONY CK bl NF nr North Powder        ,MAR-JUL VOLUME,bound_10_30_50_70_90,12.7,16.1,18.4,21,24,74,94,107,122,140,3,2006,20060505,OR
45.0662481,-118.0327172,13283600,sn01,36,16.2,WOLF CK RESERVOIR inflow                ,MAR-JUN VOLUME,bound_10_30_50_70_90,11.9,14.8,16.7,18.6,22,73,91,103,115,136,3,2006,20060505,OR
45.0095961,-117.5760428,13285900,sn01,37,14.2,BIG CK bl Burn Ck nr Medical Spgs       ,MAR-JUL VOLUME,bound_10_30_50_70_90,8.9,11,12.4,13.8,15.9,63,77,87,97,112,3,2006,20060505,OR
44.8804381,-117.2537919,13288200,sn01,47,161,EAGLE CREEK abv Skull Creek             ,APR-JUL VOLUME,bound_10_30_50_70_90,139,159,172,185,206,86,99,107,115,128,3,2006,20060505,OR
44.8804381,-117.2537919,13288200,sn01,49,176,EAGLE CREEK abv Skull Creek             ,APR-SEP VOLUME,bound_10_30_50_70_90,153,174,188,203,223,87,99,107,115,127,3,2006,20060505,OR
44.95349,-116.8734928,13290190,sn01,47,148,PINE CREEK near Oxbow                   ,APR-JUL VOLUME,bound_10_30_50_70_90,116,139,155,172,192,78,94,105,116,130,3,2006,20060505,OR
44.95349,-116.8734928,13290190,sn01,49,154,PINE CREEK near Oxbow                   ,APR-SEP VOLUME,bound_10_30_50_70_90,120,144,160,175,200,78,94,104,114,130,3,2006,20060505,OR
44.95349,-116.8734928,13290190,sn01,37,188,PINE CREEK near Oxbow                   ,MAR-JUL VOLUME,bound_10_30_50_70_90,152,180,195,210,240,81,96,104,112,128,3,2006,20060505,OR
45.2512694,-116.6982,13290450,sn01,47,6490,SNAKE RIVER at Hells Canyon Dam (12)   ,APR-JUL VOLUME,bound_05_30_50_70_95,4715,6396,7160,7925,9610,73,99,110,122,148,3,2006,20060505,ID
45.5623783,-116.8343178,13292000,sn01,47,270,IMNAHA at Imnaha                        ,APR-JUL VOLUME,bound_10_30_50_70_90,225,260,285,310,345,83,96,106,115,128,3,2006,20060505,OR
45.5623783,-116.8343178,13292000,sn01,49,295,IMNAHA at Imnaha                        ,APR-SEP VOLUME,bound_10_30_50_70_90,245,285,310,335,375,83,97,105,114,127,3,2006,20060505,OR
45.1832547,-113.8953453,13302500,sn01,47,855,SALMON at Salmon (1)                    ,APR-JUL VOLUME,bound_05_30_50_70_95,680,915,1020,1130,1360,80,107,119,132,159,3,2006,20060505,ID
45.1832547,-113.8953453,13302500,sn01,49,1000,SALMON at Salmon (1)                    ,APR-SEP VOLUME,bound_05_30_50_70_95,840,1070,1180,1290,1520,84,107,118,129,152,3,2006,20060505,ID
44.93993,-113.63867,13305000,sn01,47,86,Lemhi River nr Lemhi                    ,APR-JUL VOLUME,bound_05_30_50_70_95,47,62,74,87,107,55,72,86,101,124,3,2006,20060505,ID
44.93993,-113.63867,13305000,sn01,49,105,Lemhi River nr Lemhi                    ,APR-SEP VOLUME,bound_05_30_50_70_95,57,76,90,106,131,54,72,86,101,125,3,2006,20060505,ID
44.72158,-115.01732,13309220,sn01,47,785,MF Salmon at MF Lodge                   ,APR-JUL VOLUME,bound_10_30_50_70_90,811,955,1060,1170,1342,103,122,135,149,171,3,2006,20060505,ID
44.72158,-115.01732,13309220,sn01,49,875,MF Salmon at MF Lodge                   ,APR-SEP VOLUME,bound_10_30_50_70_90,905,1064,1180,1301,1491,103,122,135,149,170,3,2006,20060505,ID
45.7502778,-116.3238889,13317000,sn01,47,5850,SALMON at White Bird (1)                ,APR-JUL VOLUME,bound_05_30_50_70_95,5020,6230,6780,7330,8540,86,106,116,125,146,3,2006,20060505,ID
45.7502778,-116.3238889,13317000,sn01,49,6480,SALMON at White Bird (1)                ,APR-SEP VOLUME,bound_05_30_50_70_95,5750,6960,7510,8060,9270,89,107,116,124,143,3,2006,20060505,ID
45.3462431,-118.1249425,13319000,sn01,37,247,GRANDE RONDE at La Grande               ,MAR-JUL VOLUME,bound_10_30_50_70_90,173,213,240,267,306,70,86,97,108,124,3,2006,20060505,ID
45.3462431,-118.1249425,13319000,sn01,49,188,GRANDE RONDE at La Grande               ,APR-SEP VOLUME,bound_10_30_50_70_90,122,158,182,206,242,65,84,97,110,129,3,2006,20060505,ID
45.1554169,-117.7749342,13320000,sn01,47,62,CATHERINE CREEK near Union              ,APR-JUL VOLUME,bound_10_30_50_70_90,47,55,60,65,73,76,89,97,105,118,3,2006,20060505,OR
45.1554169,-117.7749342,13320000,sn01,49,66,CATHERINE CREEK near Union              ,APR-SEP VOLUME,bound_10_30_50_70_90,50,58,64,70,78,76,88,97,106,118,3,2006,20060505,OR
45.2720975,-117.2107242,13325000,sn01,39,11.8,EF WALLOWA near Joseph                  ,MAR-SEP VOLUME,bound_10_30_50_70_90,11,12,12.6,13.2,14.2,93,102,107,112,120,3,2006,20060505,OR
45.3373744,-117.2273906,13327500,sn01,47,64,WALLOWA at Joseph (2)                   ,APR-JUL VOLUME,bound_10_30_50_70_90,64,69,72,75,80,100,108,112,117,125,3,2006,20060505,OR
45.3373731,-117.2926744,13329500,sn01,47,36,HURRICANE CREEK near Joseph             ,APR-JUL VOLUME,bound_10_30_50_70_90,34,37,38,39,42,94,103,106,108,117,3,2006,20060505,OR
45.3373731,-117.2926744,13329500,sn01,49,42,HURRICANE CREEK near Joseph             ,APR-SEP VOLUME,bound_10_30_50_70_90,40,42,44,46,48,95,100,105,110,114,3,2006,20060505,OR
45.4387583,-117.427406,13330000,sn01,47,112,LOSTINE near Lostine                    ,APR-JUL VOLUME,bound_10_30_50_70_90,102,109,114,119,126,91,97,102,106,112,3,2006,20060505,OR
45.4387583,-117.427406,13330000,sn01,49,121,LOSTINE near Lostine                    ,APR-SEP VOLUME,bound_10_30_50_70_90,109,117,123,129,137,90,97,102,107,113,3,2006,20060505,OR
45.5268114,-117.552411,13330500,sn01,49,65,BEAR CREEK near Wallowa                 ,APR-SEP VOLUME,bound_10_30_50_70_90,41,53,61,69,81,63,82,94,106,125,3,2006,20060505,OR
45.9462575,-117.4493422,13333000,sn01,37,1580,GRANDE RONDE at Troy (1)                ,MAR-JUL VOLUME,bound_05_30_50_70_95,1190,1493,1630,1767,2070,75,94,103,112,131,3,2006,20060505,OR
45.9462575,-117.4493422,13333000,sn01,49,1370,GRANDE RONDE at Troy (1)                ,APR-SEP VOLUME,bound_05_30_50_70_95,1021,1295,1420,1545,1820,75,95,104,113,133,3,2006,20060505,OR
46.086575,-115.5137436,13336500,sn01,47,2060,SELWAY near Lowell                      ,APR-JUL VOLUME,bound_10_30_50_70_90,1890,2060,2180,2300,2470,92,100,106,112,120,3,2006,20060505,ID
46.086575,-115.5137436,13336500,sn01,49,2170,SELWAY near Lowell                      ,APR-SEP VOLUME,bound_10_30_50_70_90,1980,2170,2290,2410,2600,91,100,106,111,120,3,2006,20060505,ID
46.1504628,-115.5873569,13337000,sn01,47,1530,LOCHSA near Lowell                      ,APR-JUL VOLUME,bound_10_30_50_70_90,1410,1520,1600,1680,1790,92,99,105,110,117,3,2006,20060505,ID
46.1504628,-115.5873569,13337000,sn01,49,1610,LOCHSA near Lowell                      ,APR-SEP VOLUME,bound_10_30_50_70_90,1480,1600,1680,1760,1880,92,99,104,109,117,3,2006,20060505,ID
46.4785136,-116.2573617,13340000,sn01,47,4650,CLEARWATER at Orofino (1)               ,APR-JUL VOLUME,bound_05_30_50_70_95,3310,4380,4870,5360,6430,71,94,105,115,138,3,2006,20060505,ID
