lat,lon,ID,Basin,Target,Norm_1970_2000,Location_name,Target_Name,Prob_exceedence_levels,Fcst_min_vol,Fcst_low_vol,Fcst_mid_vol,Fcst_upp_vol,Fcst_max_vol,Fcst_min_pct,Fcst_low_pct,Fcst_mid_pct,Fcst_upp_pct,Fcst_max_pct,Issue_month,Issue_year,File_Production_date_YYYYMMDD,State
42.8638553,-105.866115,06646600,pb01,47,37,DEER CREEK at Glenrock                  ,APR-JUL VOLUME,bound_10_30_50_70_90,12.4,15.7,31,46,69,34,42,84,124,186,3,2010,20100322,WY
42.8638553,-105.866115,06646600,pb01,49,37,DEER CREEK at Glenrock                  ,APR-SEP VOLUME,bound_10_30_50_70_90,12.4,15.7,31,46,69,34,42,84,124,186,3,2010,20100322,WY
42.6810781,-105.63055,06649000,pb01,47,24,LaPRELE CREEK abv Reservoir             ,APR-JUL VOLUME,bound_10_30_50_70_90,6.2,7.8,15.4,23,34,26,32,64,96,142,3,2010,20100322,WY
42.6810781,-105.63055,06649000,pb01,49,24,LaPRELE CREEK abv Reservoir             ,APR-SEP VOLUME,bound_10_30_50_70_90,6.2,7.8,15.4,23,34,26,32,64,96,142,3,2010,20100322,WY
42.6505239,-105.1633103,06652000,pb01,47,152,NORTH PLATTE - Alcova to Orin Gain      ,APR-JUL VOLUME,bound_10_30_50_70_90,37,48,93,138,205,24,32,61,91,135,3,2010,20100322,WY
42.6505239,-105.1633103,06652000,pb01,49,161,NORTH PLATTE - Alcova to Orin Gain      ,APR-SEP VOLUME,bound_10_30_50_70_90,40,52,99,146,215,25,32,61,91,134,3,2010,20100322,WY
42.4569133,-104.9477478,06652800,pb01,47,960,NORTH PLATTE RIVER blw Glendo Res (2)   ,APR-JUL VOLUME,bound_10_30_50_70_90,300,460,565,670,830,31,48,59,70,86,3,2010,20100322,WY
42.4569133,-104.9477478,06652800,pb01,49,990,NORTH PLATTE RIVER blw Glendo Res (2)   ,APR-SEP VOLUME,bound_10_30_50_70_90,290,460,570,680,850,29,46,58,69,86,3,2010,20100322,WY
42.2805242,-104.7546867,06656000,pb01,47,970,NORTH PLATTE RIVER blw Guernsey Res (2) ,APR-JUL VOLUME,bound_10_30_50_70_90,235,430,565,700,895,24,44,58,72,92,3,2010,20100322,WY
42.2805242,-104.7546867,06656000,pb01,49,1010,NORTH PLATTE RIVER blw Guernsey Res (2) ,APR-SEP VOLUME,bound_10_30_50_70_90,245,445,585,725,925,24,44,58,72,92,3,2010,20100322,WY
41.1380303,-105.9808394,06659500,pb01,47,123,LARAMIE RIVER nr Woods                  ,APR-JUL VOLUME,bound_10_30_50_70_90,81,102,116,130,151,66,83,94,106,123,3,2010,20100322,WY
41.1380303,-105.9808394,06659500,pb01,49,135,LARAMIE RIVER nr Woods                  ,APR-SEP VOLUME,bound_10_30_50_70_90,89,112,128,144,167,66,83,95,107,124,3,2010,20100322,WY
41.2949728,-106.0347292,06661000,pb01,47,59,LITTLE LARAMIE RIVER nr Filmore         ,APR-JUL VOLUME,bound_10_30_50_70_90,39,51,59,67,79,66,86,100,114,134,3,2010,20100322,WY
41.2949728,-106.0347292,06661000,pb01,49,64,LITTLE LARAMIE RIVER nr Filmore         ,APR-SEP VOLUME,bound_10_30_50_70_90,42,55,64,73,86,66,86,100,114,134,3,2010,20100322,WY
38.9923,-105.8891,06694650,pb01,47,16.8,ANTERO RESERVOIR Inflow (2)             ,APR-JUL VOLUME,bound_10_30_50_70_90,8.6,11.4,11.9,16,19.8,51,68,71,95,118,3,2010,20100322,CO
38.9923,-105.8891,06694650,pb01,49,21.8,ANTERO RESERVOIR Inflow (2)             ,APR-SEP VOLUME,bound_10_30_50_70_90,11.2,14.9,15.6,21,26,51,68,72,96,119,3,2010,20100322,CO
38.9694,-105.6092,06694920,pb01,47,56,SPINNEY MOUNTAIN RESV Inflow (2)        ,APR-JUL VOLUME,bound_10_30_50_70_90,25,37,39,53,71,45,66,70,95,127,3,2010,20100322,CO
38.9694,-105.6092,06694920,pb01,49,69,SPINNEY MOUNTAIN RESV Inflow (2)        ,APR-SEP VOLUME,bound_10_30_50_70_90,31,46,48,66,88,45,67,70,96,128,3,2010,20100322,CO
38.9046,-105.4723,06695500,pb01,47,58,ELEVENMILE CANYON RESV Inflow (2)       ,APR-JUL VOLUME,bound_10_30_50_70_90,26,37,41,55,76,45,64,71,95,131,3,2010,20100322,CO
38.9046,-105.4723,06695500,pb01,49,72,ELEVENMILE CANYON RESV Inflow (2)       ,APR-SEP VOLUME,bound_10_30_50_70_90,32,45,50,68,94,44,62,69,94,131,3,2010,20100322,CO
39.2091,-105.267,06701000,pb01,47,114,CHEESMAN LAKE Inflow (2)                ,APR-JUL VOLUME,bound_10_30_50_70_90,56,71,81,104,155,49,62,71,91,136,3,2010,20100322,CO
39.2091,-105.267,06701000,pb01,49,140,CHEESMAN LAKE Inflow (2)                ,APR-SEP VOLUME,bound_10_30_50_70_90,68,87,99,128,190,49,62,71,91,136,3,2010,20100322,CO
39.4091558,-105.16999,06707500,pb01,47,205,SOUTH PLATTE R at South Platte (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,94,121,140,180,275,46,59,68,88,134,3,2010,20100322,CO
39.4091558,-105.16999,06707500,pb01,49,255,SOUTH PLATTE R at South Platte (2)      ,APR-SEP VOLUME,bound_10_30_50_70_90,117,150,173,225,340,46,59,68,88,133,3,2010,20100322,CO
39.63276587,-105.3366596,06710385,pb01,47,19.3,BEAR CREEK abv Evergreen                ,APR-JUL VOLUME,bound_10_30_50_70_90,7.3,9.6,11.6,17.4,32,38,50,60,90,166,3,2010,20100322,CO
39.63276587,-105.3366596,06710385,pb01,49,25,BEAR CREEK abv Evergreen                ,APR-SEP VOLUME,bound_10_30_50_70_90,9.5,12.5,15,22,42,38,50,60,88,168,3,2010,20100322,CO
39.6530433,-105.1958219,06710500,pb01,47,25,BEAR CREEK at Morrison                  ,APR-JUL VOLUME,bound_10_30_50_70_90,9.5,12.5,15,22,42,38,50,60,88,168,3,2010,20100322,CO
39.6530433,-105.1958219,06710500,pb01,49,31,BEAR CREEK at Morrison                  ,APR-SEP VOLUME,bound_10_30_50_70_90,11.9,15.6,18.7,28,52,38,50,60,90,168,3,2010,20100322,CO
39.7530431,-105.2352667,06719505,pb01,47,110,CLEAR CREEK at Golden                   ,APR-JUL VOLUME,bound_10_30_50_70_90,63,68,76,88,123,57,62,69,80,112,3,2010,20100322,CO
39.7530431,-105.2352667,06719505,pb01,49,134,CLEAR CREEK at Golden                   ,APR-SEP VOLUME,bound_10_30_50_70_90,50,75,92,109,134,37,56,69,81,100,3,2010,20100322,CO
40.2180408,-105.2599886,06724000,pb01,47,94,ST. VRAIN CREEK at Lyons (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,47,52,61,70,90,50,55,65,74,96,3,2010,20100322,CO
40.2180408,-105.2599886,06724000,pb01,49,109,ST. VRAIN CREEK at Lyons (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,55,60,71,82,105,50,55,65,75,96,3,2010,20100322,CO
40.0063747,-105.3308256,06727000,pb01,47,52,BOULDER CREEK nr Orodell (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,30,33,36,39,54,58,63,69,75,104,3,2010,20100322,CO
40.0063747,-105.3308256,06727000,pb01,49,60,BOULDER CREEK nr Orodell (2)            ,APR-SEP VOLUME,bound_10_30_50_70_90,35,38,42,45,62,58,63,70,75,103,3,2010,20100322,CO
39.9310975,-105.2958242,06729500,pb01,47,41,SOUTH BOULDER CK nr Eldorado Spgs       ,APR-JUL VOLUME,bound_10_30_50_70_90,19.7,24,29,32,48,48,59,71,78,117,3,2010,20100322,CO
39.9310975,-105.2958242,06729500,pb01,49,46,SOUTH BOULDER CK nr Eldorado Spgs       ,APR-SEP VOLUME,bound_10_30_50_70_90,22,27,32,36,53,48,59,70,78,115,3,2010,20100322,CO
40.4216503,-105.2266522,06738000,pb01,47,99,BIG THOMPSON R at Canyon Mouth (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,46,60,69,78,92,46,61,70,79,93,3,2010,20100322,CO
40.4216503,-105.2266522,06738000,pb01,49,119,BIG THOMPSON R at Canyon Mouth (2)      ,APR-SEP VOLUME,bound_10_30_50_70_90,55,72,83,94,111,46,61,70,79,93,3,2010,20100322,CO
40.6644261,-105.2244272,06752000,pb01,47,245,CACHE LaPOUDRE at Canyon Mouth (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,122,157,172,196,315,50,64,70,80,129,3,2010,20100322,CO
40.6644261,-105.2244272,06752000,pb01,49,275,CACHE LaPOUDRE at Canyon Mouth (2)      ,APR-SEP VOLUME,bound_10_30_50_70_90,138,176,192,220,350,50,64,70,80,127,3,2010,20100322,CO
48.0142578,-123.1326772,12048000,ps01,47,124,DUNGENESS near Sequim                   ,APR-JUL VOLUME,bound_10_30_50_70_90,90,104,114,124,138,73,84,92,100,111,3,2010,20100322,WA
48.0142578,-123.1326772,12048000,ps01,49,152,DUNGENESS near Sequim                   ,APR-SEP VOLUME,bound_10_30_50_70_90,109,127,140,153,171,72,84,92,101,112,3,2010,20100322,WA
48.0548114,-123.583246,12045500,ps01,47,419,ELWHA near Port Angeles                 ,APR-JUL VOLUME,bound_10_30_50_70_90,335,375,405,435,475,80,89,97,104,113,3,2010,20100322,WA
48.0548114,-123.583246,12045500,ps01,49,503,ELWHA near Port Angeles                 ,APR-SEP VOLUME,bound_10_30_50_70_90,400,455,490,525,580,80,90,97,104,115,3,2010,20100322,WA
47.1512136,-121.9498317,12098500,ps01,47,440,WHITE near Buckley (12)                ,APR-JUL VOLUME,bound_05_30_50_70_95,215,295,330,365,445,49,67,75,83,101,3,2010,20100322,WA
47.1512136,-121.9498317,12098500,ps01,49,534,WHITE near Buckley (12)                ,APR-SEP VOLUME,bound_05_30_50_70_95,270,360,400,440,530,51,67,75,82,99,3,2010,20100322,WA
47.2837144,-121.797885,12105900,ps01,47,243,GREEN R below Howard Hansen (12)       ,APR-JUL VOLUME,bound_05_30_50_70_95,64,129,159,189,255,26,53,65,78,105,3,2010,20100322,WA
47.2837144,-121.797885,12105900,ps01,49,268,GREEN R below Howard Hansen (12)       ,APR-SEP VOLUME,bound_05_30_50_70_95,74,143,174,205,275,28,53,65,76,103,3,2010,20100322,WA
47.3701072,-121.6251008,12115000,ps01,47,73,CEDAR near Cedar Falls                  ,APR-JUL VOLUME,bound_10_30_50_70_90,27,37,44,51,61,37,51,60,70,84,3,2010,20100322,WA
47.3701072,-121.6251008,12115000,ps01,49,80,CEDAR near Cedar Falls                  ,APR-SEP VOLUME,bound_10_30_50_70_90,30,41,48,55,66,38,51,60,69,82,3,2010,20100322,WA
47.3506617,-121.6631583,12115500,ps01,47,25,REX near Cedar Falls                    ,APR-JUL VOLUME,bound_10_30_50_70_90,7.4,11.9,15,18.1,23,30,48,60,72,92,3,2010,20100322,WA
47.3506617,-121.6631583,12115500,ps01,49,28,REX near Cedar Falls                    ,APR-SEP VOLUME,bound_10_30_50_70_90,9,13.6,16.8,20,25,32,49,60,71,89,3,2010,20100322,WA
47.4170472,-121.7920539,12116500,ps01,47,74,CEDAR RIVER at Cedar Falls              ,APR-JUL VOLUME,bound_10_30_50_70_90,17,33,44,55,71,23,45,59,74,96,3,2010,20100322,WA
47.4170472,-121.7920539,12116500,ps01,49,73,CEDAR RIVER at Cedar Falls              ,APR-SEP VOLUME,bound_10_30_50_70_90,16.7,33,44,55,71,23,45,60,75,97,3,2010,20100322,WA
47.38666667,-121.845,12117000,ps01,47,20.2,TAYLOR CREEK nr Selleck                 ,APR-JUL VOLUME,bound_10_30_50_70_90,9.2,12.3,14.4,16.5,19.6,46,61,71,82,97,3,2010,20100322,WA
47.38666667,-121.845,12117000,ps01,49,24,TAYLOR CREEK nr Selleck                 ,APR-SEP VOLUME,bound_10_30_50_70_90,11.7,15,17.3,19.6,23,49,62,72,82,96,3,2010,20100322,WA
47.7067714,-121.6001069,12147600,ps01,47,14.7,SOUTH FORK TOLT near Index              ,APR-JUL VOLUME,bound_10_30_50_70_90,4.9,7.3,8.9,10.5,12.9,33,50,61,71,88,3,2010,20100322,WA
47.7067714,-121.6001069,12147600,ps01,49,16.9,SOUTH FORK TOLT near Index              ,APR-SEP VOLUME,bound_10_30_50_70_90,5.8,8.5,10.3,12.1,14.8,34,50,61,72,88,3,2010,20100322,WA
48.6726286,-121.0728964,12175500,ps01,47,234,THUNDER CREEK near Newhalem             ,APR-JUL VOLUME,bound_10_30_50_70_90,165,185,199,215,235,71,79,85,92,100,3,2010,20100322,WA
48.6726286,-121.0728964,12175500,ps01,49,333,THUNDER CREEK near Newhalem             ,APR-SEP VOLUME,bound_10_30_50_70_90,245,270,285,300,325,74,81,86,90,98,3,2010,20100322,WA
48.6717922,-121.2462347,12178000,ps01,47,1864,SKAGIT at Newhalem (2)                  ,APR-JUL VOLUME,bound_10_30_50_70_90,1200,1340,1440,1540,1680,64,72,77,83,90,3,2010,20100322,WA
48.6717922,-121.2462347,12178000,ps01,49,2217,SKAGIT at Newhalem (2)                  ,APR-SEP VOLUME,bound_10_30_50_70_90,1470,1610,1710,1810,1950,66,73,77,82,88,3,2010,20100322,WA
48.5398369,-121.7431956,12193500,ps01,47,828,BAKER RIVER near Concrete               ,APR-JUL VOLUME,bound_10_30_50_70_90,480,575,640,705,800,58,69,77,85,97,3,2010,20100322,WA
48.5398369,-121.7431956,12193500,ps01,49,1050,BAKER RIVER near Concrete               ,APR-SEP VOLUME,bound_10_30_50_70_90,595,725,810,895,1030,57,69,77,85,98,3,2010,20100322,WA
37.7247219,-107.2556094,08213500,rg01,47,118,Rio Grande at Thirty Mile Bridge (2)    ,APR-JUL VOLUME,bound_10_30_50_70_90,83,101,114,128,151,70,86,97,108,128,3,2010,20100322,CO
37.7247219,-107.2556094,08213500,rg01,49,136,Rio Grande at Thirty Mile Bridge (2)    ,APR-SEP VOLUME,bound_10_30_50_70_90,90,112,128,145,172,66,82,94,107,126,3,2010,20100322,CO
37.7669464,-106.831433,08217500,rg01,49,345,Rio Grande at Wagon Wheel Gap (2)       ,APR-SEP VOLUME,bound_10_30_50_70_90,225,285,330,380,455,65,83,96,110,132,3,2010,20100322,CO
37.6569489,-106.6492083,08219500,rg01,49,132,South Fork Rio Grande at South Fork     ,APR-SEP VOLUME,bound_10_30_50_70_90,98,120,137,155,186,74,91,104,117,141,3,2010,20100322,CO
37.6894475,-106.46115,08220000,rg01,49,531,Rio Grande nr Del Norte (2)             ,APR-SEP VOLUME,bound_10_30_50_70_90,365,460,530,610,735,69,87,100,115,138,3,2010,20100322,CO
38.1633331,-106.290583,08227000,rg01,49,33,Saguache Creek nr Saguache (2)          ,APR-SEP VOLUME,bound_10_30_50_70_90,15.9,23,28,34,44,48,70,85,103,133,3,2010,20100322,CO
37.3747278,-106.3347558,08236000,rg01,49,70,Alamosa Creek abv Terrace Reservoir     ,APR-SEP VOLUME,bound_10_30_50_70_90,50,63,73,84,102,71,90,104,120,146,3,2010,20100322,CO
37.2088969,-106.1883625,08238000,rg01,37,8.7,La Jara Creek nr Capulin                ,MAR-JUL VOLUME,bound_10_30_50_70_90,5.1,7.2,9,11,14.6,59,83,103,126,168,3,2010,20100322,CO
37.3550058,-106.5442036,08245000,rg01,47,64,Platoro Reservoir Inflow                ,APR-JUL VOLUME,bound_10_30_50_70_90,46,55,62,69,81,72,86,97,108,127,3,2010,20100322,CO
37.3550058,-106.5442036,08245000,rg01,49,71,Platoro Reservoir Inflow                ,APR-SEP VOLUME,bound_10_30_50_70_90,50,60,68,76,90,70,85,96,107,127,3,2010,20100322,CO
37.0539003,-106.1875269,08246500,rg01,49,200,Conejos River nr Mogote (2)             ,APR-SEP VOLUME,bound_10_30_50_70_90,152,188,215,245,295,76,94,108,122,148,3,2010,20100322,CO
36.9930694,-106.0386325,08247500,rg01,49,16.4,San Antonio River at Ortiz              ,APR-SEP VOLUME,bound_10_30_50_70_90,10.2,14.5,18,22,29,62,88,110,134,177,3,2010,20100322,CO
36.9822358,-106.0736333,08248000,rg01,49,74,Los Pinos River nr Ortiz                ,APR-SEP VOLUME,bound_10_30_50_70_90,53,69,81,94,117,72,93,109,127,158,3,2010,20100322,CO
37.44723035,-105.5122349,08242500,rg01,49,12.2,Ute Ck nr Fort Garland                  ,APR-SEP VOLUME,bound_10_30_50_70_90,6.9,10.2,13,16.2,22,57,84,107,133,180,3,2010,20100322,CO
37.42500877,-105.4150108,08241500,rg01,49,8.8,Sangre de Cristo Creek (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,1.63,5.8,8.6,11.4,15.6,19,66,98,130,177,3,2010,20100322,CO
37.37473306,-105.2950101,08240500,rg01,49,12,Trinchera Creek abv Turners Ranch       ,APR-SEP VOLUME,bound_10_30_50_70_90,6,9.6,12,14.4,18,50,80,100,120,150,3,2010,20100322,CO
37.1839044,-105.4258453,08250000,rg01,49,23,Culebra Creek at San Luis (2)           ,APR-SEP VOLUME,bound_10_30_50_70_90,10.2,16.5,22,29,41,44,72,96,126,178,3,2010,20100322,CO
36.8755828,-105.2797264,08253900,rg01,37,10.6,Costilla Reservoir Inflow               ,MAR-JUL VOLUME,bound_10_30_50_70_90,6.5,9.49,12,14.9,20,61,90,113,141,189,3,2010,20100322,NM
36.9669669,-105.506953,08255500,rg01,37,26,Costilla Creek nr Costilla (2)          ,MAR-JUL VOLUME,bound_10_30_50_70_90,15.7,23,30,38,51,60,88,115,146,196,3,2010,20100322,NM
36.6816903,-105.6563967,08266820,rg01,37,35,Red River blw Fish Hatchery nr Questa   ,MAR-JUL VOLUME,bound_10_30_50_70_90,23,32,39,47,59,66,91,111,134,169,3,2010,20100322,NM
36.5416931,-105.5563978,08267500,rg01,37,18.5,Rio Hondo nr Valdez                     ,MAR-JUL VOLUME,bound_10_30_50_70_90,12.8,16.9,20,23,29,69,91,108,124,157,3,2010,20100322,NM
36.4394725,-105.5036203,08269000,rg01,37,17.7,Rio Pueblo de Taos nr Taos              ,MAR-JUL VOLUME,bound_10_30_50_70_90,9.4,13.9,17.5,21,28,53,79,99,119,158,3,2010,20100322,NM
36.3775242,-105.6686242,08276300,rg01,37,40,Rio Pueblo de Taos blw Los Cordovas     ,MAR-JUL VOLUME,bound_10_30_50_70_90,13.4,26,36,48,70,34,65,90,120,175,3,2010,20100322,NM
36.2108564,-105.9136306,08279000,rg01,37,51,Embudo Creek at Dixon                   ,MAR-JUL VOLUME,bound_10_30_50_70_90,22,36,48,61,84,43,71,94,120,165,3,2010,20100322,NM
35.9647475,-105.9044647,08291000,rg01,37,18.9,Santa Cruz River at Cundiyo             ,MAR-JUL VOLUME,bound_10_30_50_70_90,9,14,18,22,30,48,74,95,116,159,3,2010,20100322,NM
35.8461386,-105.9052986,08294210,rg01,37,6.9,Nambe Falls Reservoir Inflow            ,MAR-JUL VOLUME,bound_10_30_50_70_90,3.2,5.2,6.7,8.4,11.4,46,75,97,122,165,3,2010,20100322,NM
35.7389183,-105.9061319,08302500,rg01,37,2.4,Tesuque Creek abv diversions            ,MAR-JUL VOLUME,bound_10_30_50_70_90,1.05,1.79,2.3,2.8,3.6,44,75,96,117,150,3,2010,20100322,NM
35.6866983,-105.8436306,08316000,rg01,37,4.2,Santa Fe River nr Santa Fe (2)          ,MAR-JUL VOLUME,bound_10_30_50_70_90,2.2,3.5,4.6,5.9,8,52,83,110,140,190,3,2010,20100322,NM
36.580015,-106.7239264,08285500,rg01,37,237,El Vado Reservoir Inflow (2)            ,MAR-JUL VOLUME,bound_10_30_50_70_90,164,215,250,290,355,69,91,105,122,150,3,2010,20100322,NM
36.580015,-106.7239264,08285500,rg01,47,220,El Vado Reservoir Inflow (2)            ,APR-JUL VOLUME,bound_10_30_50_70_90,146,194,230,270,335,66,88,105,123,152,3,2010,20100322,NM
35.6616936,-106.7433689,08324000,rg01,37,47,Jemez River nr Jemez                    ,MAR-JUL VOLUME,bound_10_30_50_70_90,28,39,48,57,73,60,83,102,121,155,3,2010,20100322,NM
35.3900369,-106.5347492,08329000,rg01,37,45,Jemez River blw Jemez Canyon Dam (2)    ,MAR-JUL VOLUME,bound_10_30_50_70_90,23,35,45,56,74,51,78,100,124,164,3,2010,20100322,NM
35.8747475,-106.1422469,08313000,rg01,37,757,Rio Grande at Otowi Bridge (2)          ,MAR-JUL VOLUME,bound_10_30_50_70_90,420,610,760,925,1200,55,81,100,122,159,3,2010,20100322,NM
33.6806222,-106.9922533,08358400,rg01,37,573,Rio Grande at San Marcial (2)           ,MAR-JUL VOLUME,bound_10_30_50_70_90,240,420,570,750,1050,42,73,99,131,183,3,2010,20100322,NM
35.7083661,-105.6825169,08378500,rg01,37,58,Pecos River nr Pecos                    ,MAR-JUL VOLUME,bound_10_30_50_70_90,35,50,62,75,97,60,86,107,129,167,3,2010,20100322,NM
35.1789403,-105.1088897,08379500,rg01,37,64,Pecos River nr Anton Chico              ,MAR-JUL VOLUME,bound_10_30_50_70_90,29,51,69,90,125,45,80,108,141,195,3,2010,20100322,NM
35.6519858,-105.3188997,08380500,rg01,37,9.8,Gallinas Creek nr Montezuma             ,MAR-JUL VOLUME,bound_10_30_50_70_90,3.7,7.3,10.5,14.3,21,38,74,107,146,214,3,2010,20100322,NM
35.0283,-104.6883,08382830,rg01,37,53,Santa Rosa Lake Inflow                  ,MAR-JUL VOLUME,bound_10_30_50_70_90,21,40,56,75,107,40,75,106,142,202,3,2010,20100322,NM
33.3267506,-105.6277628,08387000,rg01,36,7.4,Rio Ruidoso at Hollywood                ,MAR-JUN VOLUME,bound_10_30_50_70_90,4.4,7.2,9.5,12.1,16.6,59,97,128,164,224,3,2010,20100322,NM
32.8547972,-107.9736497,08477110,rg01,35,1.66,Mimbres River at Mimbres                ,MAR-MAY VOLUME,bound_10_30_50_70_90,3.8,5.9,7.7,9.7,13,229,355,464,584,783,3,2010,20100322,NM
42.1720811,-122.4678025,11514000,ru01,47,4.8,Hyatt Prairie Reservoir Inflow (2)      ,APR-JUL VOLUME,bound_10_30_50_70_90,0.2,1.49,2.8,4.1,6,4,31,58,85,125,3,2010,20100322,OR
42.9303986,-122.9483872,14308000,ru01,47,193,South Umpqua R at Tiller                ,APR-JUL VOLUME,bound_10_30_50_70_90,63,114,149,184,235,33,59,77,95,122,3,2010,20100322,OR
42.9303986,-122.9483872,14308000,ru01,49,205,South Umpqua R at Tiller                ,APR-SEP VOLUME,bound_10_30_50_70_90,72,123,158,193,245,35,60,77,94,120,3,2010,20100322,OR
42.8248428,-123.1789492,14309000,ru01,37,29,Cow Ck nr Azalea (2)                    ,MAR-JUL VOLUME,bound_10_30_50_70_90,2.2,12.4,19.4,26,37,8,43,67,90,128,3,2010,20100322,OR
42.8248428,-123.1789492,14309000,ru01,47,16.5,Cow Ck nr Azalea (2)                    ,APR-JUL VOLUME,bound_10_30_50_70_90,0.4,6.8,11.1,15.4,22,2,41,67,93,133,3,2010,20100322,OR
42.8248428,-123.1789492,14309000,ru01,49,17.7,Cow Ck nr Azalea (2)                    ,APR-SEP VOLUME,bound_10_30_50_70_90,0.8,7.4,11.9,16.4,23,5,42,67,93,130,3,2010,20100322,OR
43.1331717,-123.3984053,14312000,ru01,47,400,South Umpqua R nr Brockway              ,APR-JUL VOLUME,bound_10_30_50_70_90,101,225,310,395,520,25,56,78,99,130,3,2010,20100322,OR
43.1331717,-123.3984053,14312000,ru01,49,420,South Umpqua R nr Brockway              ,APR-SEP VOLUME,bound_10_30_50_70_90,113,240,325,410,535,27,57,77,98,127,3,2010,20100322,OR
43.27206,-123.4122992,14319500,ru01,47,795,North Umpqua R at Winchester            ,APR-JUL VOLUME,bound_10_30_50_70_90,380,535,635,735,890,48,67,80,92,112,3,2010,20100322,OR
43.27206,-123.4122992,14319500,ru01,49,920,North Umpqua R at Winchester            ,APR-SEP VOLUME,bound_10_30_50_70_90,475,630,735,840,995,52,68,80,91,108,3,2010,20100322,OR
42.5401289,-122.5553106,14335500,ru01,47,34,SF Big Butte Ck nr Butte Falls          ,APR-JUL VOLUME,bound_10_30_50_70_90,10.4,17.9,23,28,36,31,53,68,82,106,3,2010,20100322,OR
42.5401289,-122.5553106,14335500,ru01,49,43.6,SF Big Butte Ck nr Butte Falls          ,APR-SEP VOLUME,bound_10_30_50_70_90,15.7,24,30,36,44,36,55,69,83,101,3,2010,20100322,OR
42.3762453,-122.3566914,14342500,ru01,47,31.8,NF Little Butte Ck nr Lakecreek (2)     ,APR-JUL VOLUME,bound_10_30_50_70_90,16.2,21,24,27,32,51,66,75,85,101,3,2010,20100322,OR
42.3762453,-122.3566914,14342500,ru01,49,46.3,NF Little Butte Ck nr Lakecreek (2)     ,APR-SEP VOLUME,bound_10_30_50_70_90,24,30,34,38,44,52,65,73,82,95,3,2010,20100322,OR
42.4373458,-122.9872678,14359000,ru01,47,730,Rogue R at Raygold (2)                  ,APR-JUL VOLUME,bound_10_30_50_70_90,225,365,460,555,695,31,50,63,76,95,3,2010,20100322,OR
42.4373458,-122.9872678,14359000,ru01,49,890,Rogue R at Raygold (2)                  ,APR-SEP VOLUME,bound_10_30_50_70_90,315,460,560,660,805,35,52,63,74,90,3,2010,20100322,OR
42.4303961,-123.3178364,14361500,ru01,47,740,Rogue R at Grants Pass (2)              ,APR-JUL VOLUME,bound_10_30_50_70_90,265,425,535,645,805,36,57,72,87,109,3,2010,20100322,OR
42.4303961,-123.3178364,14361500,ru01,49,885,Rogue R at Grants Pass (2)              ,APR-SEP VOLUME,bound_10_30_50_70_90,345,520,635,750,925,39,59,72,85,105,3,2010,20100322,OR
42.0637361,-123.1114358,14362000,ru01,37,164,Applegate Lake Inflow (2)               ,MAR-JUL VOLUME,bound_10_30_50_70_90,54,92,118,144,182,33,56,72,88,111,3,2010,20100322,OR
42.0637361,-123.1114358,14362000,ru01,39,171,Applegate Lake Inflow (2)               ,MAR-SEP VOLUME,bound_10_30_50_70_90,58,97,123,149,188,34,57,72,87,110,3,2010,20100322,OR
42.0637361,-123.1114358,14362000,ru01,47,112,Applegate Lake Inflow (2)               ,APR-JUL VOLUME,bound_10_30_50_70_90,39,64,81,98,123,35,57,72,88,110,3,2010,20100322,OR
42.0637361,-123.1114358,14362000,ru01,49,119,Applegate Lake Inflow (2)               ,APR-SEP VOLUME,bound_10_30_50_70_90,43,69,86,103,129,36,58,72,87,108,3,2010,20100322,OR
42.1595611,-123.4789508,14375100,ru01,47,52,Sucker Ck bl Ltl Grayback Ck nr Holland ,APR-JUL VOLUME,bound_10_30_50_70_90,17.9,32,42,52,66,34,62,81,100,127,3,2010,20100322,OR
42.1595611,-123.4789508,14375100,ru01,49,56,Sucker Ck bl Ltl Grayback Ck nr Holland ,APR-SEP VOLUME,bound_10_30_50_70_90,21,35,45,55,69,38,62,80,98,123,3,2010,20100322,OR
42.2317794,-123.66368,14377100,ru01,47,179,Illinois R at Kerby                     ,APR-JUL VOLUME,bound_10_30_50_70_90,39,103,147,191,255,22,58,82,107,142,3,2010,20100322,OR
42.2317794,-123.66368,14377100,ru01,49,186,Illinois R at Kerby                     ,APR-SEP VOLUME,bound_10_30_50_70_90,44,108,152,196,260,24,58,82,105,140,3,2010,20100322,OR
44.09888889,-110.6675,13010065,sn01,47,495,Snake River At Flagg Ranch              ,APR-JUL VOLUME,bound_10_30_50_70_90,194,250,285,320,375,39,51,58,65,76,3,2010,20100322,WY
44.09888889,-110.6675,13010065,sn01,49,545,Snake River At Flagg Ranch              ,APR-SEP VOLUME,bound_10_30_50_70_90,210,270,310,350,410,39,50,57,64,75,3,2010,20100322,WY
43.8585508,-110.5865969,13011000,sn01,47,815,SNAKE nr Moran (12)                    ,APR-JUL VOLUME,bound_05_30_50_70_95,260,385,440,495,620,32,47,54,61,76,3,2010,20100322,WY
